Index,Value
174,-0.725168
175,-0.353553
176,0.116532
177,0.56166
178,0.863498
179,0.940372
180,0.769421
181,0.393323
182,-0.0903716
183,-0.554626
184,-0.8764
185,-0.969372
186,-0.807162
187,-0.430798
188,0.0616783
189,0.540847
190,0.880037
191,0.988925
192,0.83767
193,0.465104
194,-0.0312714
195,-0.520888
196,-0.874577
197,-0.998767
198,-0.860317
199,-0.495398
200,1.37222e-14
201,0.495398
202,0.860317
203,0.998767
204,0.874577
205,0.520888
206,0.0312714
207,-0.465104
208,-0.83767
209,-0.988925
210,-0.880037
211,-0.540847
212,-0.0616783
213,0.430798
214,0.807162
215,0.969372
216,0.8764
217,0.554626
218,0.0903716
219,-0.393323
220,-0.769421
221,-0.940372
222,-0.863498
223,-0.56166
224,-0.116532
225,0.353553
226,0.725168
227,0.902311
228,0.841287
229,0.561485
230,0.139384
231,-0.312389
232,-0.675206
233,-0.855697
234,-0.809856
235,-0.553745
236,-0.158211
237,0.270733
238,0.620402
239,0.801151
240,0.769421
241,0.538198
242,0.172367
243,-0.229478
244,-0.56168
245,-0.739396
246,-0.720327
247,-0.514719
248,-0.181287
249,0.189494
250,0.5
251,0.671248
252,0.663041
253,0.483308
254,0.1845
255,-0.151611
256,-0.436347
257,-0.597603
258,-0.598146
259,-0.444089
260,-0.181636
261,0.116604
262,0.371712
263,0.519422
264,0.526336
265,0.397311
266,0.172432
267,-0.0851838
268,-0.307081
269,-0.437722
270,-0.448401
271,-0.343342
272,-0.15674
273,0.0579829
274,0.243415
275,0.353553
276,0.365222
277,0.282668
278,0.134529
279,-0.0355449
280,-0.181636
281,-0.267989
282,-0.277753
283,-0.215888
284,-0.105887
285,0.0183159
286,0.122615
287,0.182109
288,0.187012
289,0.1437
290,0.0710198
291,-0.00663736
292,-0.0671569
293,-0.0969794
294,-0.0940619
295,-0.0668974
296,-0.0302496
297,0.000739916
298,0.0159894
299,0.0136439
300,-1.22508e-14
301,-0.0136439
302,-0.0159894
303,-0.000739916
304,0.0302496
305,0.0668974
306,0.0940619
307,0.0969794
308,0.0671569
309,0.00663736
310,-0.0710198
311,-0.1437
312,-0.187012
313,-0.182109
314,-0.122615
315,-0.0183159
316,0.105887
317,0.215888
318,0.277753
319,0.267989
320,0.181636
321,0.0355449
322,-0.134529
323,-0.282668
324,-0.365222
325,-0.353553
326,-0.243415
327,-0.0579829
328,0.15674
329,0.343342
330,0.448401
331,0.437722
332,0.307081
333,0.0851838
334,-0.172432
335,-0.397311
336,-0.526336
337,-0.519422
338,-0.371712
339,-0.116604
340,0.181636
341,0.444089
342,0.598146
343,0.597603
344,0.436347
345,0.151611
346,-0.1845
347,-0.483308
348,-0.663041
349,-0.671248
350,-0.5
351,-0.189494
352,0.181287
353,0.514719
354,0.720327
355,0.739396
356,0.56168
357,0.229478
358,-0.172367
359,-0.538198
360,-0.769421
361,-0.801151
362,-0.620402
363,-0.270733
364,0.158211
365,0.553745
366,0.809856
367,0.855697
368,0.675206
369,0.312389
370,-0.139384
371,-0.561485
372,-0.841287
373,-0.902311
374,-0.725168
375,-0.353553
376,0.116532
377,0.56166
378,0.863498
379,0.940372
380,0.769421
381,0.393323
382,-0.0903716
383,-0.554626
384,-0.8764
385,-0.969372
386,-0.807162
387,-0.430798
388,0.0616783
389,0.540847
390,0.880037
391,0.988925
392,0.83767
393,0.465104
394,-0.0312714
395,-0.520888
396,-0.874577
397,-0.998767
398,-0.860317
399,-0.495398
400,2.74445e-14
401,0.495398
402,0.860317
403,0.998767
404,0.874577
405,0.520888
406,0.0312714
407,-0.465104
408,-0.83767
409,-0.988925
410,-0.880037
411,-0.540847
412,-0.0616783
413,0.430798
414,0.807162
415,0.969372
416,0.8764
417,0.554626
418,0.0903716
419,-0.393323
420,-0.769421
421,-0.940372
422,-0.863498
423,-0.56166
424,-0.116532
425,0.353553
426,0.725168
427,0.902311
428,0.841287
429,0.561485
430,0.139384
431,-0.312389
432,-0.675206
433,-0.855697
434,-0.809856
435,-0.553745
436,-0.158211
437,0.270733
438,0.620402
439,0.801151
440,0.769421
441,0.538198
442,0.172367
443,-0.229478
444,-0.56168
445,-0.739396
446,-0.720327
447,-0.514719
448,-0.181287
449,0.189494
450,0.5
451,0.671248
452,0.663041
453,0.483308
454,0.1845
455,-0.151611
456,-0.436347
457,-0.597603
458,-0.598146
459,-0.444089
460,-0.181636
461,0.116604
462,0.371712
463,0.519422
464,0.526336
465,0.397311
466,0.172432
467,-0.0851838
468,-0.307081
469,-0.437722
470,-0.448401
471,-0.343342
472,-0.15674
473,0.0579829
474,0.243415
475,0.353553
476,0.365222
477,0.282668
478,0.134529
479,-0.0355449
480,-0.181636
481,-0.267989
482,-0.277753
483,-0.215888
484,-0.105887
485,0.0183159
486,0.122615
487,0.182109
488,0.187012
489,0.1437
490,0.0710198
491,-0.00663736
492,-0.0671569
493,-0.0969794
494,-0.0940619
495,-0.0668974
496,-0.0302496
497,0.000739916
498,0.0159894
499,0.0136439
500,-1.5681e-14
501,-0.0136439
502,-0.0159894
503,-0.000739916
504,0.0302496
505,0.0668974
506,0.0940619
507,0.0969794
508,0.0671569
509,0.00663736
510,-0.0710198
511,-0.1437
512,-0.187012
513,-0.182109
514,-0.122615
515,-0.0183159
516,0.105887
517,0.215888
518,0.277753
519,0.267989
520,0.181636
521,0.0355449
522,-0.134529
523,-0.282668
524,-0.365222
525,-0.353553
526,-0.243415
527,-0.0579829
528,0.15674
529,0.343342
530,0.448401
531,0.437722
532,0.307081
533,0.0851838
534,-0.172432
535,-0.397311
536,-0.526336
537,-0.519422
538,-0.371712
539,-0.116604
540,0.181636
541,0.444089
542,0.598146
543,0.597603
544,0.436347
545,0.151611
546,-0.1845
547,-0.483308
548,-0.663041
549,-0.671248
550,-0.5
551,-0.189494
552,0.181287
553,0.514719
554,0.720327
555,0.739396
556,0.56168
557,0.229478
558,-0.172367
559,-0.538198
560,-0.769421
561,-0.801151
562,-0.620402
563,-0.270733
564,0.158211
565,0.553745
566,0.809856
567,0.855697
568,0.675206
569,0.312389
570,-0.139384
571,-0.561485
572,-0.841287
573,-0.902311
574,-0.725168
575,-0.353553
576,0.116532
577,0.56166
578,0.863498
579,0.940372
580,0.769421
581,0.393323
582,-0.0903716
583,-0.554626
584,-0.8764
585,-0.969372
586,-0.807162
587,-0.430798
588,0.0616783
589,0.540847
590,0.880037
591,0.988925
592,0.83767
593,0.465104
594,-0.0312714
595,-0.520888
596,-0.874577
597,-0.998767
598,-0.860317
599,-0.495398
600,1.2745e-14
601,0.495398
602,0.860317
603,0.998767
604,0.874577
605,0.520888
606,0.0312714
607,-0.465104
608,-0.83767
609,-0.988925
610,-0.880037
611,-0.540847
612,-0.0616783
613,0.430798
614,0.807162
615,0.969372
616,0.8764
617,0.554626
618,0.0903716
619,-0.393323
620,-0.769421
621,-0.940372
622,-0.863498
623,-0.56166
624,-0.116532
625,0.353553
626,0.725168
627,0.902311
628,0.841287
629,0.561485
630,0.139384
631,-0.312389
632,-0.675206
633,-0.855697
634,-0.809856
635,-0.553745
636,-0.158211
637,0.270733
638,0.620402
639,0.801151
640,0.769421
641,0.538198
642,0.172367
643,-0.229478
644,-0.56168
645,-0.739396
646,-0.720327
647,-0.514719
648,-0.181287
649,0.189494
650,0.5
651,0.671248
652,0.663041
653,0.483308
654,0.1845
655,-0.151611
656,-0.436347
657,-0.597603
658,-0.598146
659,-0.444089
660,-0.181636
661,0.116604
662,0.371712
663,0.519422
664,0.526336
665,0.397311
666,0.172432
667,-0.0851838
668,-0.307081
669,-0.437722
670,-0.448401
671,-0.343342
672,-0.15674
673,0.0579829
674,0.243415
675,0.353553
676,0.365222
677,0.282668
678,0.134529
679,-0.0355449
680,-0.181636
681,-0.267989
682,-0.277753
683,-0.215888
684,-0.105887
685,0.0183159
686,0.122615
687,0.182109
688,0.187012
689,0.1437
690,0.0710198
691,-0.00663736
692,-0.0671569
693,-0.0969794
694,-0.0940619
695,-0.0668974
696,-0.0302496
697,0.000739916
698,0.0159894
699,0.0136439
700,9.31041e-15
701,-0.0136439
702,-0.0159894
703,-0.000739916
704,0.0302496
705,0.0668974
706,0.0940619
707,0.0969794
708,0.0671569
709,0.00663736
710,-0.0710198
711,-0.1437
712,-0.187012
713,-0.182109
714,-0.122615
715,-0.0183159
716,0.105887
717,0.215888
718,0.277753
719,0.267989
720,0.181636
721,0.0355449
722,-0.134529
723,-0.282668
724,-0.365222
725,-0.353553
726,-0.243415
727,-0.0579829
728,0.15674
729,0.343342
730,0.448401
731,0.437722
732,0.307081
733,0.0851838
734,-0.172432
735,-0.397311
736,-0.526336
737,-0.519422
738,-0.371712
739,-0.116604
740,0.181636
741,0.444089
742,0.598146
743,0.597603
744,0.436347
745,0.151611
746,-0.1845
747,-0.483308
748,-0.663041
749,-0.671248
750,-0.5
751,-0.189494
752,0.181287
753,0.514719
754,0.720327
755,0.739396
756,0.56168
757,0.229478
758,-0.172367
759,-0.538198
760,-0.769421
761,-0.801151
762,-0.620402
763,-0.270733
764,0.158211
765,0.553745
766,0.809856
767,0.855697
768,0.675206
769,0.312389
770,-0.139384
771,-0.561485
772,-0.841287
773,-0.902311
774,-0.725168
775,-0.353553
776,0.116532
777,0.56166
778,0.863498
779,0.940372
780,0.769421
781,0.393323
782,-0.0903716
783,-0.554626
784,-0.8764
785,-0.969372
786,-0.807162
787,-0.430798
788,0.0616783
789,0.540847
790,0.880037
791,0.988925
792,0.83767
793,0.465104
794,-0.0312714
795,-0.520888
796,-0.874577
797,-0.998767
798,-0.860317
799,-0.495398
800,5.48889e-14
801,0.495398
802,0.860317
803,0.998767
804,0.874577
805,0.520888
806,0.0312714
807,-0.465104
808,-0.83767
809,-0.988925
810,-0.880037
811,-0.540847
812,-0.0616783
813,0.430798
814,0.807162
815,0.969372
816,0.8764
817,0.554626
818,0.0903716
819,-0.393323
820,-0.769421
821,-0.940372
822,-0.863498
823,-0.56166
824,-0.116532
825,0.353553
826,0.725168
827,0.902311
828,0.841287
829,0.561485
830,0.139384
831,-0.312389
832,-0.675206
833,-0.855697
834,-0.809856
835,-0.553745
836,-0.158211
837,0.270733
838,0.620402
839,0.801151
840,0.769421
841,0.538198
842,0.172367
843,-0.229478
844,-0.56168
845,-0.739396
846,-0.720327
847,-0.514719
848,-0.181287
849,0.189494
850,0.5
851,0.671248
852,0.663041
853,0.483308
854,0.1845
855,-0.151611
856,-0.436347
857,-0.597603
858,-0.598146
859,-0.444089
860,-0.181636
861,0.116604
862,0.371712
863,0.519422
864,0.526336
865,0.397311
866,0.172432
867,-0.0851838
868,-0.307081
869,-0.437722
870,-0.448401
871,-0.343342
872,-0.15674
873,0.0579829
874,0.243415
875,0.353553
876,0.365222
877,0.282668
878,0.134529
879,-0.0355449
880,-0.181636
881,-0.267989
882,-0.277753
883,-0.215888
884,-0.105887
885,0.0183159
886,0.122615
887,0.182109
888,0.187012
889,0.1437
890,0.0710198
891,-0.00663736
892,-0.0671569
893,-0.0969794
894,-0.0940619
895,-0.0668974
896,-0.0302496
897,0.000739916
898,0.0159894
899,0.0136439
900,-8.33069e-15
901,-0.0136439
902,-0.0159894
903,-0.000739916
904,0.0302496
905,0.0668974
906,0.0940619
907,0.0969794
908,0.0671569
909,0.00663736
910,-0.0710198
911,-0.1437
912,-0.187012
913,-0.182109
914,-0.122615
915,-0.0183159
916,0.105887
917,0.215888
918,0.277753
919,0.267989
920,0.181636
921,0.0355449
922,-0.134529
923,-0.282668
924,-0.365222
925,-0.353553
926,-0.243415
927,-0.0579829
928,0.15674
929,0.343342
930,0.448401
931,0.437722
932,0.307081
933,0.0851838
934,-0.172432
935,-0.397311
936,-0.526336
937,-0.519422
938,-0.371712
939,-0.116604
940,0.181636
941,0.444089
942,0.598146
943,0.597603
944,0.436347
945,0.151611
946,-0.1845
947,-0.483308
948,-0.663041
949,-0.671248
950,-0.5
951,-0.189494
952,0.181287
953,0.514719
954,0.720327
955,0.739396
956,0.56168
957,0.229478
958,-0.172367
959,-0.538198
960,-0.769421
961,-0.801151
962,-0.620402
963,-0.270733
964,0.158211
965,0.553745
966,0.809856
967,0.855697
968,0.675206
969,0.312389
970,-0.139384
971,-0.561485
972,-0.841287
973,-0.902311
974,-0.725168
975,-0.353553
976,0.116532
977,0.56166
978,0.863498
979,0.940372
980,0.769421
981,0.393323
982,-0.0903716
983,-0.554626
984,-0.8764
985,-0.969372
986,-0.807162
987,-0.430798
988,0.0616783
989,0.540847
990,0.880037
991,0.988925
992,0.83767
993,0.465104
994,-0.0312714
995,-0.520888
996,-0.874577
997,-0.998767
998,-0.860317
999,-0.495398
1000,6.86112e-14
1001,0.495398
1002,0.860317
1003,0.998767
1004,0.874577
1005,0.520888
1006,0.0312714
1007,-0.465104
1008,-0.83767
1009,-0.988925
1010,-0.880037
1011,-0.540847
1012,-0.0616783
1013,0.430798
1014,0.807162
1015,0.969372
1016,0.8764
1017,0.554626
1018,0.0903716
1019,-0.393323
1020,-0.769421
1021,-0.940372
1022,-0.863498
1023,-0.56166
1024,-0.116532
1025,0.353553
1026,0.725168
1027,0.902311
1028,0.841287
1029,0.561485
1030,0.139384
1031,-0.312389
1032,-0.675206
1033,-0.855697
1034,-0.809856
1035,-0.553745
1036,-0.158211
1037,0.270733
1038,0.620402
1039,0.801151
1040,0.769421
1041,0.538198
1042,0.172367
1043,-0.229478
1044,-0.56168
1045,-0.739396
1046,-0.720327
1047,-0.514719
1048,-0.181287
1049,0.189494
1050,0.5
1051,0.671248
1052,0.663041
1053,0.483308
1054,0.1845
1055,-0.151611
1056,-0.436347
1057,-0.597603
1058,-0.598146
1059,-0.444089
1060,-0.181636
1061,0.116604
1062,0.371712
1063,0.519422
1064,0.526336
1065,0.397311
1066,0.172432
1067,-0.0851838
1068,-0.307081
1069,-0.437722
1070,-0.448401
1071,-0.343342
1072,-0.15674
1073,0.0579829
1074,0.243415
1075,0.353553
1076,0.365222
1077,0.282668
1078,0.134529
1079,-0.0355449
1080,-0.181636
1081,-0.267989
1082,-0.277753
1083,-0.215888
1084,-0.105887
1085,0.0183159
1086,0.122615
1087,0.182109
1088,0.187012
1089,0.1437
1090,0.0710198
1091,-0.00663736
1092,-0.0671569
1093,-0.0969794
1094,-0.0940619
1095,-0.0668974
1096,-0.0302496
1097,0.000739916
1098,0.0159894
1099,0.0136439
1100,2.44991e-15
1101,-0.0136439
1102,-0.0159894
1103,-0.000739916
1104,0.0302496
1105,0.0668974
1106,0.0940619
1107,0.0969794
1108,0.0671569
1109,0.00663736
1110,-0.0710198
1111,-0.1437
1112,-0.187012
1113,-0.182109
1114,-0.122615
1115,-0.0183159
1116,0.105887
1117,0.215888
1118,0.277753
1119,0.267989
1120,0.181636
1121,0.0355449
1122,-0.134529
1123,-0.282668
1124,-0.365222
1125,-0.353553
1126,-0.243415
1127,-0.0579829
1128,0.15674
1129,0.343342
1130,0.448401
1131,0.437722
1132,0.307081
1133,0.0851838
1134,-0.172432
1135,-0.397311
1136,-0.526336
1137,-0.519422
1138,-0.371712
1139,-0.116604
1140,0.181636
1141,0.444089
1142,0.598146
1143,0.597603
1144,0.436347
1145,0.151611
1146,-0.1845
1147,-0.483308
1148,-0.663041
1149,-0.671248
1150,-0.5
1151,-0.189494
1152,0.181287
1153,0.514719
1154,0.720327
1155,0.739396
1156,0.56168
1157,0.229478
1158,-0.172367
1159,-0.538198
1160,-0.769421
1161,-0.801151
1162,-0.620402
1163,-0.270733
1164,0.158211
1165,0.553745
1166,0.809856
1167,0.855697
1168,0.675206
1169,0.312389
1170,-0.139384
1171,-0.561485
1172,-0.841287
1173,-0.902311
1174,-0.725168
1175,-0.353553
1176,0.116532
1177,0.56166
1178,0.863498
1179,0.940372
1180,0.769421
1181,0.393323
1182,-0.0903716
1183,-0.554626
1184,-0.8764
1185,-0.969372
1186,-0.807162
1187,-0.430798
1188,0.0616783
1189,0.540847
1190,0.880037
1191,0.988925
1192,0.83767
1193,0.465104
1194,-0.0312714
1195,-0.520888
1196,-0.874577
1197,-0.998767
1198,-0.860317
1199,-0.495398
1200,2.549e-14
1201,0.495398
1202,0.860317
1203,0.998767
1204,0.874577
1205,0.520888
1206,0.0312714
1207,-0.465104
1208,-0.83767
1209,-0.988925
1210,-0.880037
1211,-0.540847
1212,-0.0616783
1213,0.430798
1214,0.807162
1215,0.969372
1216,0.8764
1217,0.554626
1218,0.0903716
1219,-0.393323
1220,-0.769421
1221,-0.940372
1222,-0.863498
1223,-0.56166
1224,-0.116532
1225,0.353553
1226,0.725168
1227,0.902311
1228,0.841287
1229,0.561485
1230,0.139384
1231,-0.312389
1232,-0.675206
1233,-0.855697
1234,-0.809856
1235,-0.553745
1236,-0.158211
1237,0.270733
1238,0.620402
1239,0.801151
1240,0.769421
1241,0.538198
1242,0.172367
1243,-0.229478
1244,-0.56168
1245,-0.739396
1246,-0.720327
1247,-0.514719
1248,-0.181287
1249,0.189494
1250,0.5
1251,0.671248
1252,0.663041
1253,0.483308
1254,0.1845
1255,-0.151611
1256,-0.436347
1257,-0.597603
1258,-0.598146
1259,-0.444089
1260,-0.181636
1261,0.116604
1262,0.371712
1263,0.519422
1264,0.526336
1265,0.397311
1266,0.172432
1267,-0.0851838
1268,-0.307081
1269,-0.437722
1270,-0.448401
1271,-0.343342
1272,-0.15674
1273,0.0579829
1274,0.243415
1275,0.353553
1276,0.365222
1277,0.282668
1278,0.134529
1279,-0.0355449
1280,-0.181636
1281,-0.267989
1282,-0.277753
1283,-0.215888
1284,-0.105887
1285,0.0183159
1286,0.122615
1287,0.182109
1288,0.187012
1289,0.1437
1290,0.0710198
1291,-0.00663736
1292,-0.0671569
1293,-0.0969794
1294,-0.0940619
1295,-0.0668974
1296,-0.0302496
1297,0.000739916
1298,0.0159894
1299,0.0136439
1300,-4.36129e-14
1301,-0.0136439
1302,-0.0159894
1303,-0.000739916
1304,0.0302496
1305,0.0668974
1306,0.0940619
1307,0.0969794
1308,0.0671569
1309,0.00663736
1310,-0.0710198
1311,-0.1437
1312,-0.187012
1313,-0.182109
1314,-0.122615
1315,-0.0183159
1316,0.105887
1317,0.215888
1318,0.277753
1319,0.267989
1320,0.181636
1321,0.0355449
1322,-0.134529
1323,-0.282668
1324,-0.365222
1325,-0.353553
1326,-0.243415
1327,-0.0579829
1328,0.15674
1329,0.343342
1330,0.448401
1331,0.437722
1332,0.307081
1333,0.0851838
1334,-0.172432
1335,-0.397311
1336,-0.526336
1337,-0.519422
1338,-0.371712
1339,-0.116604
1340,0.181636
1341,0.444089
1342,0.598146
1343,0.597603
1344,0.436347
1345,0.151611
1346,-0.1845
1347,-0.483308
1348,-0.663041
1349,-0.671248
1350,-0.5
1351,-0.189494
1352,0.181287
1353,0.514719
1354,0.720327
1355,0.739396
1356,0.56168
1357,0.229478
1358,-0.172367
1359,-0.538198
1360,-0.769421
1361,-0.801151
1362,-0.620402
1363,-0.270733
1364,0.158211
1365,0.553745
1366,0.809856
1367,0.855697
1368,0.675206
1369,0.312389
1370,-0.139384
1371,-0.561485
1372,-0.841287
1373,-0.902311
1374,-0.725168
1375,-0.353553
1376,0.116532
1377,0.56166
1378,0.863498
1379,0.940372
1380,0.769421
1381,0.393323
1382,-0.0903716
1383,-0.554626
1384,-0.8764
1385,-0.969372
1386,-0.807162
1387,-0.430798
1388,0.0616783
1389,0.540847
1390,0.880037
1391,0.988925
1392,0.83767
1393,0.465104
1394,-0.0312714
1395,-0.520888
1396,-0.874577
1397,-0.998767
1398,-0.860317
1399,-0.495398
1400,6.76339e-14
1401,0.495398
1402,0.860317
1403,0.998767
1404,0.874577
1405,0.520888
1406,0.0312714
1407,-0.465104
1408,-0.83767
1409,-0.988925
1410,-0.880037
1411,-0.540847
1412,-0.0616783
1413,0.430798
1414,0.807162
1415,0.969372
1416,0.8764
1417,0.554626
1418,0.0903716
1419,-0.393323
1420,-0.769421
1421,-0.940372
1422,-0.863498
1423,-0.56166
1424,-0.116532
1425,0.353553
1426,0.725168
1427,0.902311
1428,0.841287
1429,0.561485
1430,0.139384
1431,-0.312389
1432,-0.675206
1433,-0.855697
1434,-0.809856
1435,-0.553745
1436,-0.158211
1437,0.270733
1438,0.620402
1439,0.801151
1440,0.769421
1441,0.538198
1442,0.172367
1443,-0.229478
1444,-0.56168
1445,-0.739396
1446,-0.720327
1447,-0.514719
1448,-0.181287
1449,0.189494
1450,0.5
1451,0.671248
1452,0.663041
1453,0.483308
1454,0.1845
1455,-0.151611
1456,-0.436347
1457,-0.597603
1458,-0.598146
1459,-0.444089
1460,-0.181636
1461,0.116604
1462,0.371712
1463,0.519422
1464,0.526336
1465,0.397311
1466,0.172432
1467,-0.0851838
1468,-0.307081
1469,-0.437722
1470,-0.448401
1471,-0.343342
1472,-0.15674
1473,0.0579829
1474,0.243415
1475,0.353553
1476,0.365222
1477,0.282668
1478,0.134529
1479,-0.0355449
1480,-0.181636
1481,-0.267989
1482,-0.277753
1483,-0.215888
1484,-0.105887
1485,0.0183159
1486,0.122615
1487,0.182109
1488,0.187012
1489,0.1437
1490,0.0710198
1491,-0.00663736
1492,-0.0671569
1493,-0.0969794
1494,-0.0940619
1495,-0.0668974
1496,-0.0302496
1497,0.000739916
1498,0.0159894
1499,0.0136439
1500,-3.28323e-14
1501,-0.0136439
1502,-0.0159894
1503,-0.000739916
1504,0.0302496
1505,0.0668974
1506,0.0940619
1507,0.0969794
1508,0.0671569
1509,0.00663736
1510,-0.0710198
1511,-0.1437
1512,-0.187012
1513,-0.182109
1514,-0.122615
1515,-0.0183159
1516,0.105887
1517,0.215888
1518,0.277753
1519,0.267989
1520,0.181636
1521,0.0355449
1522,-0.134529
1523,-0.282668
1524,-0.365222
1525,-0.353553
1526,-0.243415
1527,-0.0579829
1528,0.15674
1529,0.343342
1530,0.448401
1531,0.437722
1532,0.307081
1533,0.0851838
1534,-0.172432
1535,-0.397311
1536,-0.526336
1537,-0.519422
1538,-0.371712
1539,-0.116604
1540,0.181636
1541,0.444089
1542,0.598146
1543,0.597603
1544,0.436347
1545,0.151611
1546,-0.1845
1547,-0.483308
1548,-0.663041
1549,-0.671248
1550,-0.5
1551,-0.189494
1552,0.181287
1553,0.514719
1554,0.720327
1555,0.739396
1556,0.56168
1557,0.229478
1558,-0.172367
1559,-0.538198
1560,-0.769421
1561,-0.801151
1562,-0.620402
1563,-0.270733
1564,0.158211
1565,0.553745
1566,0.809856
1567,0.855697
1568,0.675206
1569,0.312389
1570,-0.139384
1571,-0.561485
1572,-0.841287
1573,-0.902311
1574,-0.725168
1575,-0.353553
1576,0.116532
1577,0.56166
1578,0.863498
1579,0.940372
1580,0.769421
1581,0.393323
1582,-0.0903716
1583,-0.554626
1584,-0.8764
1585,-0.969372
1586,-0.807162
1587,-0.430798
1588,0.0616783
1589,0.540847
1590,0.880037
1591,0.988925
1592,0.83767
1593,0.465104
1594,-0.0312714
1595,-0.520888
1596,-0.874577
1597,-0.998767
1598,-0.860317
1599,-0.495398
1600,1.09778e-13
1601,0.495398
1602,0.860317
1603,0.998767
1604,0.874577
1605,0.520888
1606,0.0312714
1607,-0.465104
1608,-0.83767
1609,-0.988925
1610,-0.880037
1611,-0.540847
1612,-0.0616783
1613,0.430798
1614,0.807162
1615,0.969372
1616,0.8764
1617,0.554626
1618,0.0903716
1619,-0.393323
1620,-0.769421
1621,-0.940372
1622,-0.863498
1623,-0.56166
1624,-0.116532
1625,0.353553
1626,0.725168
1627,0.902311
1628,0.841287
1629,0.561485
1630,0.139384
1631,-0.312389
1632,-0.675206
1633,-0.855697
1634,-0.809856
1635,-0.553745
1636,-0.158211
1637,0.270733
1638,0.620402
1639,0.801151
1640,0.769421
1641,0.538198
1642,0.172367
1643,-0.229478
1644,-0.56168
1645,-0.739396
1646,-0.720327
1647,-0.514719
1648,-0.181287
1649,0.189494
1650,0.5
1651,0.671248
1652,0.663041
1653,0.483308
1654,0.1845
1655,-0.151611
1656,-0.436347
1657,-0.597603
1658,-0.598146
1659,-0.444089
1660,-0.181636
1661,0.116604
1662,0.371712
1663,0.519422
1664,0.526336
1665,0.397311
1666,0.172432
1667,-0.0851838
1668,-0.307081
1669,-0.437722
1670,-0.448401
1671,-0.343342
1672,-0.15674
1673,0.0579829
1674,0.243415
1675,0.353553
1676,0.365222
1677,0.282668
1678,0.134529
1679,-0.0355449
1680,-0.181636
1681,-0.267989
1682,-0.277753
1683,-0.215888
1684,-0.105887
1685,0.0183159
1686,0.122615
1687,0.182109
1688,0.187012
1689,0.1437
1690,0.0710198
1691,-0.00663736
1692,-0.0671569
1693,-0.0969794
1694,-0.0940619
1695,-0.0668974
1696,-0.0302496
1697,0.000739916
1698,0.0159894
1699,0.0136439
1700,-2.20517e-14
1701,-0.0136439
1702,-0.0159894
1703,-0.000739916
1704,0.0302496
1705,0.0668974
1706,0.0940619
1707,0.0969794
1708,0.0671569
1709,0.00663736
1710,-0.0710198
1711,-0.1437
1712,-0.187012
1713,-0.182109
1714,-0.122615
1715,-0.0183159
1716,0.105887
1717,0.215888
1718,0.277753
1719,0.267989
1720,0.181636
1721,0.0355449
1722,-0.134529
1723,-0.282668
