Index,Value
783,-0.0240492
784,0.0260442
785,0.0142645
786,-0.0211333
787,-0.000916131
788,0.0141758
789,0.0213283
790,0.00587235
791,0.0264377
792,0.0104592
793,-0.0105342
794,-0.0116325
795,0.00660324
796,-0.00394633
797,0.00401943
798,0.00995571
799,0.0150454
800,-0.0233192
801,-0.0212788
802,0.000664095
803,-0.00181732
804,0.0103867
805,0.0153983
806,-0.00945361
807,0.0295164
808,-0.0194217
809,-0.0106089
810,0.000440153
811,0.0151642
812,0.0040908
813,-0.0375075
814,-0.00292085
815,0.00538188
816,-0.0246913
817,0.00600278
818,0.00769451
819,0.0332061
820,-0.000119327
821,-0.0358906
822,-0.0225201
823,0.00822994
824,0.0340134
825,0.010798
826,0.00866942
827,-0.0130387
828,0.0195933
829,0.00422097
830,-0.0215849
831,-0.00220241
832,-0.0203818
833,0.018296
834,0.0113471
835,0.0366021
836,0.0224335
837,-0.0121185
838,-0.00448012
839,-0.000185939
840,-0.0380048
841,-0.0137773
842,-0.032945
843,0.0122298
844,0.00875857
845,-0.0160522
846,0.00317995
847,-0.0101311
848,-0.00705104
849,-0.024559
850,-0.019253
851,0.00330609
852,-0.0128982
853,0.0341234
854,-0.00339553
855,0.0278921
856,-0.0230051
857,-0.0317379
858,0.0208981
859,0.00356295
860,0.00259449
861,0.0358113
862,0.00563512
863,-0.0238214
864,0.00793596
865,-0.0166981
866,-0.0422822
867,-0.0190506
868,-0.00458152
869,0.0266464
870,0.0201682
871,0.00100487
872,0.0145708
873,0.0380183
874,0.00936619
875,0.00208423
876,0.000730771
877,-0.00596491
878,-0.0159173
879,0.0029313
880,0.00742827
881,0.000428446
882,0.0088492
883,0.0104618
884,0.0248739
885,-0.027095
886,-0.00194555
887,0.0231949
888,-0.00438194
889,0.00921717
890,-0.0164767
891,0.0152158
892,0.0142091
893,0.0271646
894,-0.00212573
895,0.0146791
896,0.0178863
897,-0.0285842
898,0.0181299
899,-0.0279153
900,-0.0321138
901,-0.0156239
902,0.0239339
903,2.02291e-05
904,2.31371
905,-0.0195389
906,0.00317201
907,0.0132891
908,-0.0074039
909,-0.00881481
910,0.0171196
911,0.00870439
912,-1.40396
913,-0.0120093
914,0.0281999
915,-0.00432677
916,0.0231179
917,-0.0246236
918,-0.033443
919,0.000855529
920,0.0123366
921,-0.00934109
922,-0.0268593
923,0.0364595
924,-0.0264987
925,-0.0570458
926,-0.0362962
927,0.0228738
928,0.0245815
929,0.0302968
930,-0.0126744
931,0.0038656
932,0.0123653
933,0.00111819
934,0.0352018
935,0.00927723
936,-0.0263224
937,-0.00526315
938,-0.0339398
939,-0.0298926
940,-0.00474243
941,0.00397168
942,-0.0108673
943,0.000660763
944,0.012431
945,-0.0224641
946,-0.0162202
947,-0.0498399
948,-0.0182284
949,0.0159146
950,-0.0161932
951,0.00792551
952,0.0116335
953,-1.36898
954,0.0150806
955,-0.0258571
956,0.0254239
957,0.000929197
958,-0.021641
959,0.00421189
960,-0.0199505
961,0.0349658
962,0.0193731
963,-0.00459648
964,0.0291316
965,-0.0380402
966,-0.00920687
967,-0.023288
968,-0.000843914
969,0.00584501
970,-0.0323922
971,0.0159689
972,0.0163345
973,0.0147199
974,-0.0321666
975,0.0208263
976,-0.00692794
977,-0.0297238
978,-0.0365031
979,-0.0275362
980,0.00473682
981,-0.00779983
982,0.0111024
983,0.0566371
984,-0.000893393
985,0.035457
986,-0.00295708
987,0.0113228
988,-0.0138729
989,0.0542927
990,0.0161179
991,2.02988
992,-0.00858288
993,0.00419819
994,-0.000832609
995,0.0194331
996,0.00466581
997,-0.000975256
998,-0.0322393
999,-0.0350898
