Index,Value
146,-0.675101
147,-0.675101
148,-0.675101
149,-0.675101
150,-0.675101
151,-0.675101
152,-0.675101
153,-0.675101
154,-0.675101
155,-0.675101
156,-0.675101
157,-0.675101
158,-0.675101
159,-0.675101
160,-0.675101
161,-0.675101
162,-0.675101
163,-0.675101
164,0.675101
165,0.675101
166,0.675101
167,0.675101
168,0.675101
169,0.675101
170,0.675101
171,0.675101
172,0.675101
173,0.675101
174,0.675101
175,0.675101
176,0.675101
177,0.675101
178,0.675101
179,0.675101
180,0.675101
181,0.675101
182,0.675101
183,0.675101
184,0.675101
185,0.675101
186,0.675101
187,0.675101
188,0.675101
189,0.675101
190,0.675101
191,0.675101
192,0.675101
193,0.675101
194,-0.499431
195,-0.323124
196,2.09578
197,-2.37439
198,-2.47906
199,0.675101
200,0.675101
201,0.675101
202,0.675101
203,0.675101
204,0.675101
205,-0.675101
206,-0.675101
207,-0.675101
208,-0.675101
209,-0.675101
210,-0.675101
211,-0.675101
212,-0.675101
213,-0.675101
214,-0.675101
215,-0.675101
216,-4.1085
217,-0.920269
218,-0.392567
219,-0.766482
220,0.0845046
221,-0.675101
222,-0.675101
223,-0.675101
224,-0.675101
225,-0.675101
226,-0.675101
227,-0.675101
228,-0.675101
229,-0.675101
230,-0.675101
231,-0.675101
232,-0.675101
233,-0.675101
234,-0.675101
235,-0.675101
236,-0.675101
237,-0.675101
238,-0.675101
239,-0.675101
240,-0.675101
241,-0.675101
242,-0.675101
243,-0.675101
244,-0.675101
245,-0.675101
246,-0.675101
247,-0.675101
248,-0.675101
249,-0.675101
250,-0.675101
251,-0.675101
252,-0.675101
253,-0.675101
254,-0.675101
255,-0.675101
256,-0.675101
257,-0.675101
258,-0.675101
259,-0.675101
260,-0.675101
261,-0.675101
262,-0.675101
263,-0.675101
264,-0.675101
265,-0.675101
266,-0.675101
267,-0.675101
268,-0.675101
269,-0.675101
270,-0.675101
271,-0.675101
272,-0.675101
273,-0.675101
274,-0.675101
275,-0.675101
276,-0.675101
277,-0.675101
278,-0.675101
279,-0.675101
280,-0.675101
281,-0.675101
282,-0.675101
283,-0.675101
284,-0.675101
285,-0.675101
286,-0.675101
287,-0.675101
288,-0.675101
289,-0.675101
290,-0.675101
291,-0.675101
292,-0.675101
293,-0.675101
294,-0.675101
295,-0.675101
296,0.675101
297,0.675101
298,0.675101
299,0.675101
300,0.675101
301,0.675101
302,0.675101
303,3.0987
304,2.47591
305,2.14857
306,4.0045
307,0.965071
308,0.675101
309,0.675101
310,0.675101
311,0.675101
312,0.675101
313,0.675101
314,0.675101
315,0.675101
316,0.675101
317,0.675101
318,0.675101
319,0.675101
320,0.675101
321,0.675101
322,0.675101
323,0.675101
324,0.675101
325,0.675101
326,0.675101
327,0.675101
328,0.675101
329,0.675101
330,0.675101
331,0.675101
332,0.675101
333,0.675101
334,0.675101
335,0.675101
336,0.675101
337,-0.675101
338,-0.675101
339,-0.675101
340,-0.675101
341,-0.675101
342,-0.675101
343,-0.675101
344,-0.675101
345,-0.675101
346,-0.675101
347,-0.675101
348,-0.675101
349,-0.675101
350,-0.675101
351,-0.675101
352,-0.675101
353,-0.675101
354,-0.675101
355,-0.675101
356,-0.675101
357,-0.675101
358,-0.675101
359,-0.675101
360,-0.675101
361,-0.675101
362,-0.675101
363,-0.675101
364,-0.675101
365,-0.675101
366,-0.675101
367,-0.675101
368,-0.675101
369,-0.675101
370,-0.675101
371,-0.675101
372,-0.675101
373,-0.675101
374,-0.675101
375,-0.675101
376,-0.675101
377,-0.675101
378,-0.675101
379,-0.675101
380,-0.675101
381,-0.675101
382,-0.675101
383,-0.675101
384,-0.675101
385,-0.675101
386,-0.675101
387,-0.675101
388,-0.675101
389,-0.675101
390,-0.675101
391,-0.675101
392,-0.675101
393,3.90447
394,1.39664
395,-3.86255
396,-2.7902
397,-2.02311
398,-0.675101
399,-0.675101
400,-0.675101
401,-0.675101
402,-0.675101
403,-0.675101
404,-0.675101
405,-0.675101
406,-0.675101
407,-0.675101
408,-0.675101
409,-0.675101
410,-0.675101
411,-0.675101
412,-0.675101
413,-0.675101
414,-0.675101
415,-0.675101
416,-0.675101
417,-0.675101
418,-0.675101
419,-0.675101
420,-0.675101
421,-0.675101
422,-0.675101
423,-0.675101
424,-0.675101
425,-0.675101
426,-0.675101
427,-0.675101
428,0.675101
429,0.675101
430,0.675101
431,0.675101
432,0.675101
433,0.675101
434,0.675101
435,0.675101
436,0.675101
437,0.675101
438,0.675101
439,0.675101
440,0.675101
441,0.675101
442,0.675101
443,0.675101
444,0.675101
445,0.675101
446,0.675101
447,0.675101
448,0.675101
449,0.675101
450,0.675101
451,0.675101
452,0.675101
453,0.675101
454,0.675101
455,0.675101
456,0.675101
457,0.675101
458,0.675101
459,0.675101
460,0.675101
461,0.675101
462,0.675101
463,0.675101
464,0.675101
465,0.675101
466,0.675101
467,0.675101
468,-0.675101
469,-0.675101
470,-0.675101
471,-0.675101
472,-0.675101
473,-0.675101
474,-0.675101
475,-0.675101
476,-0.675101
477,-0.675101
478,-0.675101
479,-0.675101
480,-0.675101
481,-0.675101
482,-0.675101
483,-0.675101
484,-0.675101
485,-0.675101
486,-0.675101
487,-0.675101
488,-0.675101
489,-0.675101
490,-0.675101
491,-0.675101
492,-0.675101
493,-0.675101
494,-0.675101
495,-0.675101
496,-0.675101
497,-0.675101
498,-0.675101
499,-0.675101
500,-0.675101
501,-0.675101
502,-0.675101
503,-0.675101
504,-0.675101
505,-0.675101
506,-0.675101
507,-0.675101
508,-0.675101
509,-0.675101
510,-0.675101
511,-0.675101
512,-0.675101
513,-0.675101
514,-0.675101
515,-0.675101
516,-0.675101
517,-0.675101
518,-0.675101
519,-0.675101
520,-0.675101
521,-0.675101
522,-0.675101
523,-0.675101
524,-0.675101
525,-0.675101
526,-0.675101
527,-0.675101
528,-0.675101
529,-0.675101
530,-0.675101
531,-0.675101
532,-0.675101
533,-0.675101
534,-0.675101
535,-0.675101
536,-0.675101
537,-0.675101
538,-0.675101
539,-0.675101
540,-0.675101
541,-0.675101
542,-0.675101
543,-0.675101
544,-0.675101
545,-0.675101
546,-0.675101
547,-0.675101
548,-0.675101
549,-0.675101
550,-0.675101
551,-0.675101
552,-0.675101
553,-0.675101
554,-1.57796
555,-0.058151
556,-0.625376
557,-7.57474
558,-4.58818
559,-0.675101
560,0.675101
561,0.675101
562,0.675101
563,0.675101
564,0.675101
565,0.675101
566,0.675101
567,0.675101
568,0.675101
569,0.675101
570,0.675101
571,0.675101
572,0.675101
573,0.675101
574,0.675101
575,0.675101
576,0.675101
577,0.675101
578,0.675101
579,0.675101
580,0.675101
581,0.675101
582,0.675101
583,0.675101
584,0.675101
585,0.675101
586,0.675101
587,0.675101
588,0.675101
589,0.675101
590,0.675101
591,0.675101
592,0.675101
593,0.675101
594,0.675101
595,0.675101
596,0.675101
597,0.675101
598,0.675101
599,0.675101
600,-0.675101
601,-0.675101
602,-0.675101
603,-0.675101
604,-0.675101
605,-0.675101
606,-0.675101
607,-0.675101
608,-0.675101
609,-0.675101
610,-0.675101
611,-0.675101
612,-0.675101
613,-0.675101
614,-0.675101
615,-0.675101
616,-0.675101
617,-0.675101
618,-0.675101
619,-0.675101
620,-0.675101
621,-0.675101
622,-0.675101
623,0.0664631
624,-2.41165
625,-0.534914
626,0.322243
627,3.12055
628,-0.675101
629,-0.675101
630,-0.675101
631,-0.675101
632,-0.675101
633,-0.675101
634,-0.675101
635,-0.675101
636,-0.675101
637,-0.675101
638,-0.675101
639,-0.675101
640,-0.675101
641,-0.675101
642,-0.675101
643,-0.675101
644,-0.675101
645,-0.675101
646,-0.675101
647,-0.675101
648,-0.675101
649,-0.675101
650,-0.675101
651,-0.675101
652,-0.675101
653,-0.675101
654,-0.675101
655,-0.675101
656,-0.675101
657,-0.675101
658,-0.675101
659,-0.675101
660,-0.675101
661,-0.675101
662,-0.675101
663,-0.675101
664,-0.675101
665,-0.675101
666,-0.675101
667,-0.675101
668,-0.675101
669,-0.675101
670,-0.675101
671,-0.675101
672,-0.675101
673,-0.675101
674,-0.675101
675,-0.675101
676,-0.675101
677,-0.675101
678,-0.675101
679,-0.675101
680,-0.675101
681,-0.675101
682,-0.675101
683,-0.675101
684,-0.675101
685,-0.675101
686,-0.675101
687,-0.675101
688,-0.675101
689,-0.675101
690,-0.675101
691,-0.675101
692,0.675101
693,0.675101
694,0.675101
695,0.675101
696,0.675101
697,0.675101
698,0.675101
699,0.675101
700,0.675101
701,0.675101
702,0.675101
703,0.675101
704,0.675101
705,0.675101
706,0.675101
707,0.675101
708,0.675101
709,0.675101
710,0.675101
711,0.675101
712,0.675101
713,0.675101
714,0.675101
715,0.675101
716,0.675101
717,0.675101
718,0.675101
719,0.675101
720,0.675101
721,0.675101
722,0.675101
723,0.675101
724,0.675101
725,0.675101
726,0.675101
727,0.54056
728,2.33401
729,-2.40362
730,3.49101
731,2.53332
732,-0.675101
733,-0.675101
734,-0.675101
735,-0.675101
736,-0.675101
737,-0.675101
738,-0.675101
739,-0.675101
740,-0.675101
741,-0.675101
742,-0.675101
743,-0.675101
744,-0.675101
745,-0.675101
746,-0.675101
747,-0.675101
748,-0.675101
749,-0.675101
750,-0.675101
751,-0.675101
752,-0.675101
753,-0.675101
754,-0.675101
755,-0.675101
756,-0.675101
757,-0.675101
758,-0.675101
759,-0.675101
760,-0.675101
761,-0.675101
762,-0.675101
763,-0.675101
764,-0.675101
765,-0.675101
766,-0.675101
767,-0.675101
768,-0.675101
769,-0.675101
770,-0.675101
771,-0.675101
772,-0.675101
773,-0.675101
774,-0.675101
775,-0.675101
776,-0.675101
777,-0.675101
778,-0.675101
779,-0.675101
780,-0.675101
781,-0.675101
782,-0.675101
783,-0.675101
784,-0.675101
785,-0.675101
786,-0.675101
787,-0.675101
788,-0.675101
789,-0.675101
790,-0.675101
791,-0.675101
792,-0.675101
793,-0.675101
794,-0.675101
795,-0.675101
796,-0.675101
797,-0.675101
798,-0.675101
799,-0.675101
800,-0.675101
801,-0.675101
802,-0.675101
803,-0.675101
804,-0.675101
805,-0.675101
806,-0.675101
807,-0.675101
808,-0.675101
809,-0.675101
810,-0.675101
811,-0.675101
812,-0.675101
813,-0.675101
814,-0.675101
815,-0.675101
816,-0.675101
817,-0.675101
818,-0.675101
819,-0.675101
820,-0.675101
821,-0.675101
822,-0.675101
823,-0.675101
824,0.675101
825,0.675101
826,0.675101
827,0.675101
828,0.675101
829,0.675101
830,0.675101
831,0.675101
832,0.675101
833,0.675101
834,0.675101
835,0.675101
836,0.675101
837,0.675101
838,0.675101
839,0.675101
840,0.675101
841,0.675101
842,0.675101
843,0.675101
844,0.675101
845,0.675101
846,0.675101
847,0.675101
848,0.675101
849,0.675101
850,0.675101
851,0.675101
852,0.675101
853,0.675101
854,0.675101
855,0.675101
856,0.675101
857,0.675101
858,0.675101
859,0.675101
860,0.675101
861,0.675101
862,0.675101
863,0.675101
864,-0.675101
865,-0.675101
866,-0.675101
867,-0.675101
868,-0.675101
869,-0.675101
870,-0.675101
871,-0.675101
872,-0.675101
873,-0.675101
874,-0.675101
875,-0.675101
876,-0.675101
877,-0.675101
878,-0.675101
879,-0.675101
880,-0.675101
881,-0.675101
882,-0.675101
883,-0.675101
884,-0.675101
885,-0.675101
886,-0.675101
887,-0.675101
888,-0.675101
889,-0.675101
890,-0.675101
891,-0.675101
892,-0.675101
893,-0.675101
894,-0.675101
895,-0.675101
896,-0.675101
897,-0.675101
898,-0.675101
899,-0.675101
900,-0.675101
901,-0.675101
902,-0.675101
903,-0.675101
904,-0.675101
905,-0.675101
906,-0.675101
907,-0.675101
908,-0.675101
909,-3.71347
910,2.91975
911,2.99699
912,-2.94426
913,-6.16988
914,-0.675101
915,-0.675101
916,-0.675101
917,-0.675101
918,-0.675101
919,-0.675101
920,-0.675101
921,-0.675101
922,-0.675101
923,-0.675101
924,-0.675101
925,-0.675101
926,-0.675101
927,-0.675101
928,-0.675101
929,-0.675101
930,-0.675101
931,-0.675101
932,-0.675101
933,-0.675101
934,-0.675101
935,-0.675101
936,-0.675101
937,-0.675101
938,-0.675101
939,-0.675101
940,-0.675101
941,-0.675101
942,-0.675101
943,-0.675101
944,-0.675101
945,-0.675101
946,-0.675101
947,-0.675101
948,-0.675101
949,-0.675101
950,-0.675101
951,-0.675101
952,-0.675101
953,-0.675101
954,-0.675101
955,-0.675101
956,0.675101
957,0.675101
958,0.675101
959,0.675101
960,0.675101
961,0.675101
962,0.675101
963,0.675101
964,0.675101
965,0.675101
966,0.675101
967,0.675101
968,0.675101
969,0.675101
970,0.675101
971,0.675101
972,0.675101
973,0.675101
974,0.675101
975,0.675101
976,0.675101
977,0.675101
978,0.675101
979,0.675101
980,0.675101
981,0.675101
982,0.675101
983,0.675101
984,0.675101
985,0.675101
986,0.675101
987,0.675101
988,0.675101
989,0.675101
990,0.675101
991,0.675101
992,0.675101
993,0.675101
994,0.675101
995,0.675101
996,-0.675101
997,-0.675101
998,-0.675101
999,-0.675101
