Index,Value
1625,0.867655
1626,0.393104
1627,0.663428
1628,0.542423
1629,0.74911
1630,0.47534
1631,0.571302
1632,0.481992
1633,0.447106
1634,0.695597
1635,0.730394
1636,0.57868
1637,0.487869
1638,0.79437
1639,0.648722
1640,0.564954
1641,0.461794
1642,0.939085
1643,0.742795
1644,0.755986
1645,0.703992
1646,0.641113
1647,0.927677
1648,0.88224
1649,0.721225
1650,0.625399
1651,0.666792
1652,0.494462
1653,0.898704
1654,0.819845
1655,0.621424
1656,0.583671
1657,0.594378
1658,0.755735
1659,0.470434
1660,0.651804
1661,0.951042
1662,0.862562
1663,1.06049
1664,0.65447
1665,0.62842
1666,0.61401
1667,0.618732
1668,0.454319
1669,0.525298
1670,0.488984
1671,0.735062
1672,0.636625
1673,0.858779
1674,0.767862
1675,0.688469
1676,0.827267
1677,0.486327
1678,0.509062
1679,0.84265
1680,0.692189
1681,0.52529
1682,0.647529
1683,0.536805
1684,0.531588
1685,0.642273
1686,0.712907
1687,0.587505
1688,0.442908
1689,0.61477
1690,0.677688
1691,0.714305
1692,0.554847
1693,0.607444
1694,0.648437
1695,0.40174
1696,0.731276
1697,0.715295
1698,0.560742
1699,0.661086
1700,0.625219
1701,0.858551
1702,0.712093
1703,0.599666
1704,0.76722
1705,0.722762
1706,0.635651
1707,0.653832
1708,0.587349
1709,0.58186
1710,0.52633
1711,0.629431
1712,0.522345
1713,0.838746
1714,0.541806
1715,0.557734
1716,0.633501
1717,0.755628
1718,0.710636
1719,0.633992
1720,0.516394
1721,0.491351
1722,0.796245
1723,0.334958
1724,0.727673
1725,0.594898
1726,0.625717
1727,0.573835
1728,0.562162
1729,0.964304
1730,0.669517
1731,0.800256
1732,0.853225
1733,0.642829
1734,0.548927
1735,0.669393
1736,0.630904
1737,0.595631
1738,0.499445
1739,0.693924
1740,0.640078
1741,0.716537
1742,0.617378
1743,0.694437
1744,0.62902
1745,0.437708
1746,0.780163
1747,0.91534
1748,0.612318
1749,0.543096
1750,0.775373
1751,0.603631
1752,0.774955
1753,0.739111
1754,0.697124
1755,0.912783
1756,1.00759
1757,0.732056
1758,0.751247
1759,0.772868
1760,0.931263
1761,0.682266
1762,0.768408
1763,0.736232
1764,0.533343
1765,0.657733
1766,0.826628
1767,0.895991
1768,0.777434
1769,0.38537
1770,0.371455
1771,0.657909
1772,0.530814
1773,0.620378
1774,0.849521
1775,0.731358
1776,0.604141
1777,0.66514
1778,0.883018
1779,0.523941
1780,0.692553
1781,0.597822
1782,0.73825
1783,0.675623
1784,0.721077
1785,0.737647
1786,0.710625
1787,0.540326
1788,0.76332
1789,0.671794
1790,0.842082
1791,0.653133
1792,0.561244
1793,0.664433
1794,0.925972
1795,0.804657
1796,0.581173
1797,0.670053
1798,0.653692
1799,0.773855
1800,0.76914
1801,0.553377
1802,0.689222
1803,0.53422
1804,0.745198
1805,0.847011
1806,0.712398
1807,0.443998
1808,0.826518
1809,0.872988
1810,0.595981
1811,0.75545
1812,0.835049
1813,0.52667
1814,0.876578
1815,0.784626
1816,0.627332
1817,0.524362
1818,0.477632
1819,0.627012
1820,0.81004
1821,0.742895
1822,0.715341
1823,0.741049
1824,0.68295
1825,0.570648
1826,0.682083
1827,0.592934
1828,0.900988
1829,0.665874
1830,0.658762
1831,0.430973
1832,0.568316
1833,0.477279
1834,0.805556
1835,0.834934
1836,0.766527
