Index,Value
518,0.758912
519,0.813107
520,0.868064
521,0.898844
522,0.786585
523,0.879801
524,0.800516
525,0.796747
526,0.880758
527,0.782576
528,0.859169
529,0.93697
530,0.715647
531,0.830296
532,0.902311
533,0.90658
534,0.783619
535,0.719056
536,0.762099
537,0.790118
538,0.824322
539,0.832591
540,0.903312
541,0.877745
542,0.937099
543,0.797329
544,0.77847
545,0.747116
546,0.841142
547,0.782001
548,0.992459
549,0.733347
550,0.789779
551,0.722073
552,0.823971
553,0.843638
554,0.788561
555,0.906922
556,0.895514
557,0.760404
558,1.00002
559,0.798253
560,0.792459
561,0.888134
562,0.637031
563,0.903431
564,0.820736
565,0.694139
566,0.854931
567,0.731597
568,0.723801
569,0.699662
570,0.834136
571,0.838464
572,0.742386
573,0.824205
574,0.788546
575,0.671003
576,0.870567
577,0.823539
578,0.810678
579,0.822305
580,0.822722
581,0.85059
582,0.84489
583,0.905209
584,0.739204
585,0.73659
586,0.741996
587,0.86099
588,0.810234
589,0.85433
590,0.761453
591,0.862615
592,0.839873
593,0.823684
594,0.678437
595,0.815081
596,0.817876
597,0.762429
598,0.843669
599,0.834739
600,0.659652
601,0.756814
602,0.775958
603,0.736463
604,0.879886
605,0.827502
606,0.909831
607,0.923817
608,0.825426
609,0.800918
610,0.923403
611,0.882274
612,0.844105
613,0.868652
614,0.861149
615,0.8307
616,0.76802
617,0.753421
618,0.886153
619,0.818659
620,0.627568
621,0.807973
622,0.798864
623,0.795446
624,0.821723
625,0.880549
626,0.823687
627,0.744473
628,0.758819
629,0.773345
630,0.924053
631,0.7821
632,0.954624
633,0.73255
634,0.78668
635,0.921453
636,0.817643
637,0.738406
638,0.929318
639,0.792832
640,0.875939
641,0.78418
642,0.649667
643,0.832872
644,0.781401
645,0.830897
646,0.794725
647,0.687778
648,0.853468
649,0.817264
650,0.794263
651,0.79244
652,0.780291
653,0.822082
654,0.763227
655,0.76783
656,0.756543
657,0.916858
658,0.80677
659,0.834736
660,0.812905
661,0.707549
662,0.716088
663,0.833361
664,0.686893
665,0.658895
666,0.809389
667,0.834485
668,0.871845
669,0.850851
670,0.840106
671,0.814345
672,0.724288
673,0.787183
674,0.807402
675,1.00809
676,0.782453
677,0.877677
678,0.748246
679,0.865826
680,0.794108
681,0.797109
682,0.800493
683,0.828603
684,0.685643
685,0.7557
686,0.775499
687,0.702446
688,0.869137
689,0.698352
690,0.838822
691,0.71535
692,0.826857
693,0.793531
694,0.87042
695,0.819923
696,0.772177
697,0.831227
698,0.778009
699,0.831904
700,0.666093
701,0.890568
702,0.797144
703,0.655816
704,0.878794
705,0.725398
706,0.633788
707,0.704376
708,0.8521
709,0.747728
710,0.717098
711,0.632637
712,0.787681
713,0.758603
714,0.776707
715,0.846974
716,0.805298
717,0.847065
718,0.769328
719,0.819066
720,0.733028
721,0.763099
722,0.764163
723,0.797853
724,0.744006
725,0.81734
726,0.849188
727,0.740907
728,0.785229
729,0.764775
730,0.714835
731,0.888938
732,0.771997
733,0.80513
734,0.82805
735,0.775149
736,0.679458
737,0.625656
738,0.812529
739,0.740036
740,0.662919
741,0.933214
742,0.777298
743,0.762679
744,0.784279
745,0.791138
746,0.817597
747,0.801594
748,0.800556
749,0.813417
750,0.592856
751,0.76663
752,0.754088
753,0.70469
754,0.777917
755,0.947876
756,0.772681
757,0.88131
758,0.74084
759,0.676271
760,0.766606
761,0.820289
762,0.888607
763,0.736519
764,0.761926
765,0.743346
766,0.671994
767,0.634233
768,0.741708
769,0.755352
770,0.763155
771,0.629959
772,0.935012
773,0.735365
774,0.812035
775,0.965967
776,0.893489
777,0.659892
778,0.701565
779,0.816038
780,0.802354
781,0.783148
782,0.716334
783,0.827383
784,0.829062
785,0.81518
786,0.597153
787,0.872854
788,0.940476
789,0.685808
790,0.886829
791,0.732244
792,0.654302
793,0.839289
794,0.7843
795,0.678089
796,0.686745
797,0.698805
798,0.784643
799,0.803384
800,0.734917
801,0.687434
802,0.818482
803,0.785169
804,0.844676
805,0.772022
806,0.767512
807,0.685045
808,0.684122
809,0.771298
810,0.689325
811,0.866135
812,0.843937
813,0.742298
814,0.751544
815,0.612892
816,0.628539
817,0.752156
818,0.7575
819,0.725995
820,0.760887
821,0.62261
822,0.754659
823,0.7153
824,0.768068
825,0.733892
826,0.855552
827,0.663934
828,0.776622
829,0.764891
830,0.796427
831,0.708429
832,0.760418
833,0.692187
834,0.907364
835,0.609873
836,0.886328
837,0.636464
838,0.759528
839,0.681777
840,0.800291
841,0.788672
842,0.796639
843,0.717617
844,0.847169
845,0.695805
846,0.709193
847,0.734369
848,0.865681
849,0.680797
850,0.691549
851,0.65553
852,0.769027
853,0.71423
854,0.803152
855,0.835503
856,0.729712
857,0.746936
858,0.852606
859,0.667409
860,0.754626
861,0.740545
862,0.698718
863,0.757253
864,0.690411
865,0.831321
866,0.758104
867,0.715147
868,0.695645
869,0.675806
870,0.686317
871,0.557169
872,0.789956
873,0.654436
874,0.751227
875,0.794258
876,0.593594
877,0.77854
878,0.849906
879,0.653725
880,0.803845
881,0.823763
882,0.802447
883,0.675758
884,0.753755
885,0.613754
886,0.850013
887,0.768089
888,0.697287
889,0.749513
890,0.755861
891,0.683029
892,0.900311
893,0.657922
894,0.749428
895,0.628482
896,0.658175
897,0.713606
898,0.754241
899,0.735703
900,0.672544
901,0.732096
902,0.784059
903,0.763909
904,0.602471
905,0.64809
906,0.76981
907,0.805473
908,0.681429
909,0.74553
910,0.799438
911,0.716247
912,0.818846
913,0.757686
914,0.774599
915,0.68097
916,0.594857
917,0.767747
918,0.674297
919,0.763701
920,0.82822
921,0.732888
922,0.62869
923,0.74978
924,0.792226
925,0.867776
926,0.6935
927,0.671768
928,0.758076
929,0.746136
930,0.687935
931,0.690846
932,0.649257
933,0.657729
934,0.710165
935,0.768654
936,0.701982
937,0.805519
938,0.824442
939,0.634595
940,0.602669
941,0.651728
942,0.647078
943,0.767163
944,0.760522
945,0.711731
946,0.728674
947,0.869881
948,0.742849
949,0.716291
950,0.697931
951,0.730883
952,0.655981
953,0.689442
954,0.673245
955,0.615718
956,0.688391
957,0.643231
958,0.644721
959,0.734555
960,0.785003
961,0.662783
962,0.828452
963,0.84308
964,0.822962
965,0.546932
966,0.491803
967,0.785751
968,0.692435
969,0.850488
970,0.673855
971,0.754712
972,0.588725
973,0.66579
974,0.56586
975,0.837118
976,0.661658
977,0.756008
978,0.62245
979,0.652403
980,0.61885
981,0.644748
982,0.662166
983,0.670184
984,0.755336
985,0.603804
986,0.745835
987,0.779886
988,0.724641
989,0.68005
990,0.619384
991,0.772923
992,0.635447
993,0.757788
994,0.707795
995,0.760234
996,0.658191
997,0.749459
998,0.656486
999,0.73989
1000,0.623808
1001,0.65729
1002,0.756411
1003,0.67981
1004,0.680685
1005,0.811448
1006,0.664332
1007,0.810404
1008,0.655028
1009,0.653006
1010,0.726371
1011,0.780225
1012,0.699714
1013,0.811545
1014,0.627909
1015,0.759167
1016,0.627144
1017,0.687859
1018,0.692139
1019,0.70714
1020,0.812666
1021,0.76103
1022,0.6101
1023,0.813362
1024,0.681467
1025,0.626427
1026,0.809454
1027,0.628573
1028,0.735365
1029,0.636096
1030,0.665639
1031,0.726301
1032,0.719455
1033,0.734286
1034,0.757817
1035,0.660253
1036,0.694153
1037,0.612438
1038,0.585936
1039,0.612373
1040,0.850974
1041,0.611087
1042,0.748732
1043,0.640701
1044,0.635592
1045,0.719019
1046,0.703277
1047,0.722768
1048,0.73336
1049,0.654359
1050,0.698154
1051,0.710739
1052,0.636613
1053,0.66035
1054,0.611996
1055,0.879253
1056,0.755469
1057,0.670154
1058,0.546218
1059,0.637955
1060,0.847322
1061,0.539436
1062,0.714223
1063,0.831981
1064,0.621981
1065,0.716032
1066,0.570815
1067,0.641106
1068,0.575533
1069,0.74263
1070,0.741646
1071,0.634628
1072,0.650022
1073,0.560075
1074,0.70388
1075,0.763269
1076,0.636234
1077,0.84606
1078,0.687035
1079,0.708215
1080,0.67563
1081,0.675428
1082,0.606584
1083,0.562028
1084,0.762897
1085,0.719844
1086,0.624598
1087,0.842751
1088,0.659427
1089,0.607447
1090,0.72894
1091,0.654083
1092,0.717094
1093,0.625088
1094,0.680343
1095,0.696628
1096,0.67934
1097,0.621132
1098,0.77208
1099,0.614167
1100,0.722389
1101,0.506685
1102,0.780529
1103,0.643865
1104,0.58718
1105,0.718348
1106,0.638639
1107,0.63023
1108,0.719046
1109,0.650576
1110,0.734012
1111,0.78432
1112,0.681559
1113,0.447493
1114,0.72779
1115,0.747773
1116,0.622736
1117,0.874937
1118,0.721958
1119,0.672027
1120,0.649413
1121,0.74508
1122,0.566064
1123,0.532163
1124,0.707683
1125,0.777857
1126,0.552797
1127,0.690402
1128,0.640417
1129,0.603315
1130,0.673631
1131,0.601925
1132,0.613357
1133,0.704199
1134,0.749195
1135,0.63886
1136,0.618609
1137,0.531336
1138,0.584883
1139,0.610568
1140,0.466432
1141,0.663544
1142,0.693111
1143,0.589004
1144,0.706991
1145,0.811421
1146,0.678712
1147,0.509776
1148,0.785388
1149,0.649234
1150,0.690791
1151,0.728272
1152,0.659221
1153,0.731321
1154,0.67581
1155,0.682729
1156,0.595221
1157,0.629903
1158,0.683077
1159,0.760914
1160,0.793094
1161,0.68567
1162,0.644056
1163,0.616288
1164,0.541778
1165,0.668182
1166,0.661858
1167,0.700053
1168,0.60588
1169,0.573508
1170,0.821316
1171,0.660651
1172,0.531781
1173,0.658156
1174,0.649334
1175,0.695002
1176,0.599862
1177,0.56687
1178,0.685655
1179,0.639116
1180,0.540374
1181,0.65495
1182,0.565467
1183,0.649396
1184,0.57976
1185,0.646191
1186,0.727494
1187,0.667966
1188,0.575226
1189,0.618916
1190,0.614823
1191,0.716271
1192,0.622948
1193,0.641747
1194,0.672001
1195,0.632271
1196,0.709678
1197,0.658023
1198,0.717457
1199,0.653604
1200,0.595226
1201,0.644523
1202,0.715092
1203,0.540656
1204,0.512762
1205,0.669015
1206,0.642813
1207,0.65339
1208,0.706201
1209,0.660315
1210,0.493872
1211,0.550786
1212,0.646472
1213,0.790353
1214,0.797031
1215,0.648706
1216,0.571469
1217,0.665609
1218,0.589905
1219,0.70466
1220,0.651035
1221,0.662941
1222,0.638806
1223,0.600808
1224,0.66895
1225,0.547416
1226,0.543667
1227,0.712931
1228,0.578111
1229,0.625304
1230,0.597884
1231,0.601687
1232,0.542616
1233,0.645191
1234,0.705402
1235,0.721837
1236,0.642376
1237,0.682661
1238,0.622299
1239,0.706568
1240,0.540794
1241,0.569564
1242,0.700162
1243,0.59643
1244,0.723023
1245,0.677707
1246,0.565787
1247,0.475674
1248,0.564805
1249,0.693554
1250,0.565585
1251,0.575483
1252,0.680795
1253,0.747433
1254,0.592433
1255,0.56306
1256,0.602293
1257,0.704337
1258,0.629492
1259,0.691693
1260,0.615527
1261,0.60584
1262,0.65377
1263,0.666765
1264,0.508135
1265,0.592293
1266,0.627017
1267,0.586083
1268,0.669623
1269,0.556412
1270,0.661188
1271,0.547902
1272,0.767
1273,0.538842
1274,0.644391
1275,0.601669
1276,0.538109
1277,0.662864
1278,0.527136
1279,0.566967
1280,0.64691
1281,0.570287
1282,0.594319
1283,0.657801
1284,0.497761
1285,0.58477
1286,0.589763
1287,0.78164
1288,0.741529
1289,0.574944
1290,0.660847
1291,0.633169
1292,0.693484
1293,0.522177
1294,0.687751
1295,0.634076
1296,0.498884
1297,0.609792
1298,0.774422
1299,0.542779
1300,0.60858
1301,0.634009
1302,0.741996
1303,0.676971
1304,0.644168
1305,0.610242
1306,0.616841
1307,0.554223
1308,0.549231
1309,0.480693
1310,0.688037
1311,0.617595
1312,0.667613
1313,0.468271
1314,0.418695
1315,0.569226
1316,0.651231
1317,0.699852
1318,0.620845
1319,0.663443
1320,0.588349
1321,0.632809
1322,0.63195
1323,0.601777
1324,0.506847
1325,0.615286
1326,0.555292
1327,0.76392
1328,0.723257
1329,0.598509
1330,0.585869
1331,0.596356
1332,0.54075
1333,0.650474
1334,0.739598
1335,0.599979
1336,0.692003
1337,0.586695
1338,0.616125
1339,0.626415
1340,0.763691
1341,0.591263
1342,0.616563
1343,0.60682
1344,0.646661
1345,0.681241
1346,0.669973
1347,0.53211
1348,0.541828
1349,0.615113
1350,0.560566
1351,0.65478
1352,0.506389
1353,0.650042
1354,0.614649
1355,0.612165
1356,0.595404
1357,0.729119
1358,0.610778
1359,0.647183
1360,0.654061
1361,0.518649
1362,0.583645
1363,0.593529
1364,0.574599
1365,0.551642
1366,0.676706
1367,0.617018
1368,0.59201
1369,0.668562
1370,0.539146
1371,0.587692
1372,0.596238
1373,0.54313
1374,0.704313
1375,0.535131
1376,0.569608
1377,0.49561
1378,0.593129
1379,0.575735
1380,0.61318
1381,0.615472
1382,0.632555
1383,0.558269
1384,0.671641
1385,0.697431
1386,0.49234
1387,0.619164
1388,0.488011
1389,0.586558
1390,0.532898
1391,0.562687
1392,0.483029
1393,0.580029
1394,0.653868
1395,0.569444
1396,0.575418
1397,0.60717
1398,0.625712
1399,0.629956
1400,0.524903
1401,0.652481
1402,0.484025
1403,0.578653
1404,0.400397
1405,0.426985
1406,0.667217
1407,0.592573
1408,0.568013
1409,0.558323
1410,0.622993
1411,0.629217
1412,0.519967
1413,0.621335
1414,0.60147
1415,0.680953
1416,0.677616
1417,0.696639
1418,0.67966
1419,0.607943
1420,0.63704
1421,0.625665
1422,0.634348
1423,0.599908
1424,0.512468
1425,0.677918
1426,0.606908
1427,0.766234
1428,0.49295
1429,0.656681
1430,0.587591
1431,0.627343
1432,0.605454
1433,0.712343
1434,0.610617
1435,0.632071
1436,0.588589
1437,0.596297
1438,0.715236
1439,0.50574
1440,0.577874
1441,0.489743
1442,0.534561
1443,0.648103
1444,0.631974
1445,0.557784
1446,0.716445
1447,0.738657
1448,0.514838
1449,0.722668
1450,0.486923
1451,0.652714
1452,0.6675
1453,0.634664
1454,0.566242
1455,0.563033
1456,0.666271
1457,0.669574
1458,0.56354
1459,0.641737
1460,0.654214
1461,0.660671
1462,0.567019
1463,0.670462
1464,0.525569
1465,0.586774
1466,0.520743
1467,0.583539
1468,0.525421
1469,0.468941
1470,0.70176
1471,0.671185
1472,0.618441
1473,0.520156
1474,0.663483
1475,0.5373
1476,0.52203
1477,0.630575
1478,0.636585
1479,0.486692
1480,0.666824
1481,0.68892
1482,0.521093
1483,0.575789
1484,0.671291
1485,0.704137
1486,0.629766
1487,0.654602
1488,0.640059
1489,0.456751
1490,0.564645
1491,0.522974
1492,0.639587
1493,0.598813
1494,0.612001
1495,0.557292
1496,0.5165
1497,0.68413
1498,0.558252
1499,0.566284
1500,0.539732
1501,0.572406
1502,0.550866
1503,0.734268
1504,0.56897
1505,0.455236
1506,0.577795
1507,0.611152
1508,0.687
1509,0.624762
1510,0.561182
1511,0.523838
1512,0.584432
1513,0.613456
1514,0.554569
1515,0.551368
1516,0.394259
1517,0.565895
1518,0.544022
1519,0.588208
1520,0.582797
1521,0.519112
1522,0.498102
1523,0.383529
1524,0.578673
1525,0.73166
1526,0.658629
1527,0.532767
1528,0.665346
1529,0.564938
1530,0.475592
1531,0.512005
1532,0.571183
1533,0.494819
1534,0.461941
1535,0.59586
1536,0.616097
1537,0.469314
1538,0.583107
1539,0.489306
1540,0.568698
1541,0.429939
1542,0.579668
1543,0.621346
1544,0.658185
1545,0.630235
1546,0.539478
1547,0.522894
1548,0.545512
1549,0.488745
1550,0.46172
1551,0.591222
1552,0.646518
1553,0.515067
1554,0.622482
1555,0.564895
1556,0.535178
1557,0.509052
1558,0.631109
1559,0.61558
1560,0.432661
1561,0.501299
1562,0.530614
1563,0.518487
1564,0.544701
1565,0.681506
1566,0.603853
1567,0.570742
1568,0.541425
1569,0.537411
1570,0.483254
1571,0.694305
1572,0.566739
1573,0.535682
1574,0.548309
1575,0.500909
1576,0.566526
1577,0.584326
1578,0.576648
1579,0.469001
1580,0.584385
1581,0.508052
1582,0.590574
1583,0.568684
1584,0.554003
1585,0.539327
1586,0.521768
1587,0.465409
1588,0.523373
1589,0.527867
1590,0.486337
1591,0.635631
1592,0.488535
1593,0.684807
1594,0.463527
1595,0.555285
1596,0.539589
1597,0.602086
1598,0.608815
1599,0.615154
1600,0.446047
1601,0.573577
1602,0.601979
1603,0.460682
1604,0.643784
1605,0.668127
1606,0.556954
1607,0.664251
1608,0.456374
1609,0.592121
1610,0.316179
1611,0.501943
1612,0.71049
1613,0.632598
1614,0.463215
1615,0.472687
1616,0.644332
1617,0.43091
1618,0.585618
1619,0.59625
1620,0.563191
1621,0.649738
1622,0.497763
1623,0.614348
1624,0.634404
1625,0.510128
1626,0.624858
1627,0.544549
1628,0.54701
1629,0.57378
1630,0.520826
1631,0.414084
1632,0.571383
1633,0.459033
1634,0.583365
1635,0.474724
1636,0.610278
1637,0.491661
1638,0.604244
1639,0.443062
1640,0.667259
1641,0.62517
1642,0.484038
1643,0.580136
1644,0.582237
1645,0.461973
1646,0.530735
1647,0.541252
1648,0.558328
1649,0.57736
1650,0.498891
1651,0.465808
1652,0.42947
1653,0.566207
1654,0.509352
1655,0.481636
1656,0.418206
1657,0.336986
1658,0.635567
1659,0.567964
1660,0.47211
1661,0.545857
1662,0.607316
1663,0.561992
1664,0.505828
1665,0.576226
1666,0.460273
1667,0.477033
1668,0.503317
1669,0.590272
1670,0.64748
1671,0.581173
1672,0.447734
1673,0.54377
1674,0.618078
1675,0.543673
1676,0.583969
1677,0.479755
1678,0.649882
1679,0.552165
1680,0.547387
1681,0.541081
1682,0.578332
1683,0.546647
1684,0.420601
1685,0.573805
1686,0.600426
1687,0.574678
1688,0.433757
1689,0.478963
1690,0.631096
1691,0.563862
1692,0.592437
1693,0.618566
1694,0.518388
1695,0.540041
1696,0.525789
1697,0.491725
1698,0.588701
1699,0.503572
1700,0.513815
1701,0.434436
1702,0.529031
1703,0.638301
1704,0.552013
1705,0.571666
1706,0.648492
1707,0.633884
1708,0.524554
1709,0.545978
1710,0.50417
1711,0.673582
1712,0.575096
1713,0.4033
1714,0.53101
1715,0.551713
1716,0.502573
1717,0.672786
1718,0.605457
1719,0.549476
1720,0.557251
1721,0.382574
1722,0.630025
1723,0.497546
1724,0.452237
1725,0.442991
1726,0.560021
1727,0.572016
1728,0.500797
1729,0.48605
1730,0.532049
1731,0.546017
1732,0.467156
1733,0.535431
1734,0.533799
1735,0.468421
1736,0.400099
1737,0.539162
1738,0.56712
1739,0.511116
1740,0.505179
1741,0.493914
1742,0.417467
1743,0.465503
1744,0.4981
1745,0.556877
1746,0.596926
1747,0.44974
1748,0.582425
1749,0.480368
1750,0.516494
1751,0.533852
1752,0.48718
1753,0.491827
1754,0.597575
1755,0.569298
1756,0.567002
1757,0.482898
1758,0.618155
1759,0.493623
1760,0.54513
1761,0.441843
1762,0.489671
1763,0.350435
1764,0.346774
1765,0.423744
1766,0.406284
1767,0.461195
1768,0.595134
1769,0.612499
1770,0.37784
1771,0.454781
1772,0.473315
1773,0.513041
1774,0.539635
1775,0.567542
1776,0.620069
1777,0.622539
1778,0.603172
1779,0.51368
1780,0.607734
1781,0.584468
1782,0.468221
1783,0.457154
1784,0.486775
1785,0.529703
1786,0.639547
1787,0.465042
1788,0.488395
1789,0.474255
1790,0.465487
1791,0.582034
1792,0.611295
1793,0.537947
1794,0.581322
1795,0.508755
1796,0.440854
1797,0.504147
1798,0.536107
1799,0.615992
1800,0.612051
1801,0.530125
1802,0.492423
1803,0.51649
1804,0.491571
1805,0.61378
1806,0.486917
1807,0.642316
1808,0.490774
1809,0.39586
1810,0.404727
1811,0.394459
1812,0.580823
1813,0.640733
1814,0.527283
1815,0.489947
1816,0.523333
1817,0.538743
1818,0.507582
1819,0.548217
1820,0.601553
1821,0.566351
1822,0.611929
1823,0.648579
1824,0.315077
1825,0.6074
1826,0.558125
1827,0.509
1828,0.397582
1829,0.540877
1830,0.467709
1831,0.606848
1832,0.469595
1833,0.587512
1834,0.414035
1835,0.481674
1836,0.581821
1837,0.533634
1838,0.691526
1839,0.477171
1840,0.606283
1841,0.509051
1842,0.593457
1843,0.538097
1844,0.561632
1845,0.513191
1846,0.482561
1847,0.526274
1848,0.597621
1849,0.477898
1850,0.499259
1851,0.571037
1852,0.647622
1853,0.6164
1854,0.369871
1855,0.546166
1856,0.527441
1857,0.614852
1858,0.586321
1859,0.489937
1860,0.496938
1861,0.376797
1862,0.560327
1863,0.565237
1864,0.469007
1865,0.436996
1866,0.45398
1867,0.524213
1868,0.501709
1869,0.571391
1870,0.492221
1871,0.533593
1872,0.457899
1873,0.499996
