Index,Value
273,-0.486616
274,-0.414998
275,-0.560761
276,-0.623649
277,-0.539205
278,-0.363291
279,-0.585615
280,-0.395619
281,-0.454481
282,-0.438667
283,-0.419365
284,-0.434211
285,-0.70064
286,-0.457216
287,-4.1348
288,-0.507027
289,-0.691773
290,-0.675377
291,-0.521107
292,-0.5656
293,-0.632587
294,-0.632986
295,-0.415868
296,-0.553792
297,-0.313676
298,-0.375351
299,-0.474966
300,-0.488446
301,-0.403406
302,-0.35598
303,-0.509383
304,-0.510039
305,-0.56111
306,-0.274034
307,-0.258836
308,-0.384547
309,-0.563251
310,-0.386039
311,-0.348231
312,-0.561033
313,-0.488485
314,-0.519914
315,-0.42541
316,-0.593248
317,-0.62477
318,-0.438265
319,-0.476131
320,-0.450796
321,-0.583805
322,-0.520161
323,-0.59476
324,-0.417011
325,-0.518081
326,-0.6157
327,-0.543318
328,-0.572661
329,-0.615755
330,-0.445884
331,-0.527478
332,-0.551875
333,-0.577455
334,-0.779371
335,-0.746346
336,-0.31303
337,-0.349231
338,-0.506399
339,-0.415679
340,-0.544188
341,-0.421157
342,-0.396781
343,-0.353704
344,-0.176171
345,-0.530426
346,-0.55336
347,-0.515233
348,-0.577592
349,-0.633208
350,-0.341044
351,-0.552506
352,-0.451556
353,-0.431466
354,-0.466442
355,-0.521225
356,-0.625391
357,-0.50449
358,-0.573412
359,-0.551124
360,-0.220065
361,-0.639241
362,-0.45547
363,-0.223402
364,-0.647735
365,-0.50722
366,-0.665868
367,-0.575157
368,-0.575138
369,-0.422085
370,-0.315211
371,-0.286823
372,-0.551715
373,-0.32446
374,-0.493024
375,-0.284177
376,-0.547391
377,-0.350532
378,-0.526164
379,-0.572862
380,-0.213491
381,-0.517851
382,-0.507902
383,-0.505916
384,-0.333192
385,-0.656439
386,-0.61029
387,-0.38442
388,-0.54768
389,-0.150833
390,-0.276218
391,-0.330506
392,-0.470866
393,-0.635996
394,-0.3477
395,-0.638952
396,-0.416965
397,-0.471264
398,-0.754312
399,-6.44248
400,-0.618386
401,-0.629976
402,-0.505757
403,-0.364464
404,-0.448104
405,-0.518448
406,-0.438982
407,-0.534824
408,-0.456124
409,-0.655378
410,-0.375631
411,-0.528587
412,-0.1978
413,-0.668146
414,-0.407685
415,-0.387633
416,-0.446963
417,-0.153752
418,-0.486095
419,-0.767045
420,-0.518729
421,-0.226191
422,-0.55733
423,-0.441211
424,-0.588631
425,-0.381223
426,-0.422485
427,-0.278802
428,-0.322359
429,-0.339333
430,-0.639502
431,-0.31799
432,-0.469665
433,-0.448119
434,-0.42962
435,-0.270406
436,-0.526564
437,-0.578632
438,-0.523775
439,-0.436968
440,-0.392566
441,-0.736187
442,-0.641715
443,-0.68496
444,-0.747748
445,-0.611534
446,-0.522
447,-0.581465
448,-0.432527
449,-0.600286
450,-0.411158
451,-0.471967
452,-0.683192
453,-0.575458
454,-0.458796
455,-0.479104
456,-0.419614
457,-0.611895
458,-0.516299
459,-0.584491
460,-0.313787
461,-0.612374
462,-0.538734
463,-0.28753
464,-0.686286
465,-0.590949
466,-0.428702
467,-0.691161
468,-0.318404
469,-0.644885
470,-0.359286
471,-0.423856
472,-0.674678
473,-0.587635
474,-0.555045
475,-0.350274
476,-0.444589
477,-0.608668
478,-0.416686
479,-0.459697
480,-0.450726
481,-0.535585
482,-0.538075
483,-0.307659
484,-0.668985
485,-0.646731
486,-0.207784
487,-0.471314
488,-0.38008
489,-0.36206
490,-0.572985
491,-0.663962
492,-0.248708
493,-0.367252
494,-0.673454
495,-0.416337
496,-0.525039
497,-0.513253
498,-0.333349
499,-0.450801
500,-0.668919
501,-0.342349
502,-0.53202
503,-0.516858
504,-0.325513
505,-0.53052
506,-0.655325
507,-0.494801
508,-0.471654
509,-0.656547
510,-0.716991
511,-0.475238
512,-0.397374
513,-0.342818
514,-0.671087
515,-0.442463
516,-0.394771
517,-0.649713
518,-0.385745
519,-0.377577
520,-0.729332
521,-0.438392
522,-0.312426
523,-0.368322
524,-0.339209
525,-0.484237
526,-0.518653
527,-0.510523
528,-0.442421
529,-0.327612
530,-0.577502
531,-0.434702
532,-0.359199
533,-0.638473
534,-0.822719
535,-0.58968
536,-0.171098
537,-0.40846
538,-0.518979
539,-0.658138
540,-0.547109
541,-0.484186
542,-0.756503
543,-0.669875
544,-0.423583
545,-0.622372
546,-0.597706
547,-0.606416
548,-0.482522
549,-0.469148
550,-0.532586
551,-0.503179
552,-0.597904
553,-0.318735
554,-0.328244
555,-0.485408
556,-0.468467
557,-0.526249
558,-0.130754
559,-0.436081
560,-0.414004
561,-0.525227
562,-0.48604
563,-0.54124
564,-0.409322
565,-0.496605
566,-0.536683
567,-0.573337
568,-0.786412
569,-0.451156
570,-0.643076
571,-0.747131
572,-0.29512
573,-0.43252
574,-0.514465
575,-0.657516
576,-0.365825
577,-0.494005
578,-0.433716
579,-0.43028
580,-0.631477
581,-0.441045
582,-0.46915
583,-0.162801
584,-0.544429
585,-0.500694
586,-0.777616
587,-0.339251
588,-0.618995
589,-0.557339
590,-0.666249
591,-0.40376
592,-0.674824
593,-0.47325
594,-0.348119
595,-0.606534
596,-0.464978
597,-0.323323
598,-0.660675
599,-0.550557
600,-0.519518
601,-0.456615
602,-0.808726
603,-0.581869
604,-0.538862
605,-0.523773
606,-0.462352
607,-0.535211
608,-0.572604
609,-0.363874
610,-0.628022
611,-0.243669
612,-0.477343
613,-0.524007
614,-0.505763
615,-0.383823
616,-0.412695
617,-0.457541
618,-0.507144
619,-0.522918
620,-0.282004
621,-0.344625
622,-0.529972
623,-0.616237
624,-0.159172
625,-0.467943
626,-0.387772
627,-0.640777
628,-0.479143
629,-0.780813
630,-0.35312
631,-0.649708
632,-0.505249
633,-0.61392
634,-0.360831
635,-0.22707
636,-0.719261
637,-0.453244
638,-0.536715
639,-0.506298
640,-0.382343
641,-0.440611
642,-0.488175
643,-0.454759
644,-0.234395
645,-0.293294
646,-0.284362
647,-0.795113
648,-0.458289
649,-0.342027
650,-0.304127
651,-0.634218
652,-0.440806
653,-0.514575
654,-0.576097
655,-0.669858
656,-0.686783
657,-0.388863
658,-0.463422
659,-0.464063
660,-0.593128
661,-0.601536
662,-0.539202
663,-0.36058
664,-0.558917
665,-0.235433
666,-0.200484
667,-0.441349
668,-0.40699
669,-0.632954
670,-0.617771
671,-0.451385
672,-0.701615
673,-0.527842
674,-0.627558
675,-0.420888
676,-0.587334
677,-0.574684
678,-0.512142
679,-0.457284
680,-0.566355
681,-0.548931
682,-0.450399
683,-0.372495
684,-0.341565
685,-0.764001
686,-0.58022
687,-0.600764
688,-0.658922
689,-0.621514
690,-0.508272
691,-0.722354
692,-0.40759
693,-0.568935
694,-0.301157
695,-0.585165
696,-0.403911
697,-0.510697
698,-0.580424
699,-0.646352
700,-0.469608
701,-0.521325
702,-0.384648
703,-0.678828
704,-0.505837
705,-0.378542
706,-0.652501
707,-0.585795
708,-4.14352
709,-0.459535
710,-0.469829
711,-0.785246
712,-0.208622
713,-0.444562
714,-0.374179
715,-0.678862
716,-0.432956
717,-0.742071
718,-0.670009
719,-0.593119
720,-0.447443
721,-0.689397
722,-0.604498
723,-0.648933
724,-0.591351
725,-0.523107
726,-0.461562
727,-0.433878
728,-0.344558
729,-0.684631
730,-0.543322
731,-0.583484
732,-0.494071
733,-0.450328
734,-0.621493
735,-0.472992
736,-0.445735
737,-0.429846
738,-0.4692
739,-0.22064
740,-0.436618
741,-0.600459
742,-0.546164
743,-0.55015
744,-0.634724
745,-0.335362
746,-0.397538
747,-0.438974
748,-0.751947
749,3.23046
750,-0.460109
751,-0.283581
752,-0.653419
753,-0.486466
754,-0.648463
755,-0.474459
756,-0.409755
757,-0.472102
758,-0.50973
759,-0.709521
760,-0.443764
761,-0.424533
762,-0.338761
763,-0.598033
764,-0.450391
765,-0.320475
766,-0.490785
767,-0.509984
768,-0.299723
769,-0.326911
770,-0.537597
771,-0.623537
772,-0.477806
773,-0.445418
774,-0.401007
775,-0.593154
776,-0.666535
777,-0.351603
778,-0.746753
779,-0.461578
780,-0.667778
781,-0.315516
782,-0.291862
783,-0.451535
784,-0.451478
785,-0.492427
786,-0.665776
787,-0.43971
788,-0.519399
789,-0.452097
790,-0.547292
791,-0.470158
792,-0.537896
793,-0.543201
794,-0.391763
795,-0.490588
796,-0.439649
797,-0.457924
798,-0.341765
799,5.93673
800,-0.461212
801,-0.367901
802,-0.694871
803,-0.424443
804,-0.503003
805,-0.289059
806,-0.42221
807,-0.401927
808,-0.615777
809,-0.431519
810,-0.641776
811,-0.415641
812,-0.481608
813,-0.420306
814,-0.707769
815,-0.425878
816,-0.535756
817,-0.439516
818,-0.556018
819,-0.755797
820,-0.533242
821,-0.341177
822,-0.375254
823,-0.68757
824,-0.361126
825,-0.542889
826,-0.484654
827,-0.618414
828,-0.300923
829,-0.367725
830,-0.616724
831,-0.44721
832,-0.254541
833,-0.46246
834,-0.492457
835,-0.290727
836,-0.536529
837,-0.501061
838,-0.589497
839,-0.40813
840,-0.514171
841,-0.695043
842,-0.605868
843,-0.516844
844,-0.291092
845,-0.307541
846,-0.393807
847,-0.485728
848,-0.45494
849,-0.372031
850,-0.404755
851,-0.518378
852,-0.550211
853,-0.458084
854,-0.631913
855,-0.442034
856,-0.454544
857,-0.543027
858,-0.59174
859,-0.528438
860,-0.168287
861,-0.482196
862,-0.405983
863,-0.391656
864,-0.457832
865,-0.577292
866,-0.479911
867,-0.438682
868,5.22356
869,-0.405222
870,-0.580991
871,-0.575377
872,-0.587526
873,-0.582217
874,-0.4455
875,-0.639088
876,-0.687151
877,-0.528463
878,-0.58432
879,-0.420104
880,-0.60877
881,-0.51243
882,-0.517114
883,-0.559873
884,-0.469497
885,-0.495272
886,-0.232045
887,-0.500632
888,-0.338603
889,-0.492067
890,-0.519327
891,-0.484827
892,-0.266114
893,-0.542049
894,-0.322039
895,-0.723701
896,-0.51624
897,-0.239193
898,-0.373242
899,-0.538883
900,-0.703401
901,-0.568611
902,-0.498824
903,-0.494513
904,-0.267171
905,-0.465315
906,-0.678959
907,-0.546007
908,-0.443198
909,-0.687561
910,-0.552129
911,-0.756215
912,-0.804246
913,-0.560064
914,-0.587828
915,-0.354362
916,-0.500996
917,-0.49964
918,-0.719887
919,-0.619624
920,-0.585838
921,-0.173499
922,-0.436735
923,-0.426085
924,-0.613513
925,-0.35915
926,-0.596279
927,-0.667445
928,-0.199164
929,-0.418838
930,-0.522007
931,-0.499803
932,-0.322277
933,-0.289213
934,-5.95999
935,-0.510763
936,-0.447987
937,-0.537389
938,-0.628464
939,-0.58719
940,-0.258097
941,-0.561439
942,-0.458792
943,-0.551765
944,-0.394696
945,-0.400331
946,-0.372174
947,-0.401573
948,-0.613517
949,-0.391722
950,-0.364672
951,-0.486401
952,-0.442784
953,-0.720769
954,-0.241712
955,-0.708696
956,6.33616
957,-0.324011
958,-0.305715
959,-0.462219
960,-0.488344
961,-0.436355
962,-0.392201
963,-0.31075
964,-0.381597
965,-0.489795
966,-0.61505
967,-0.523866
968,-0.555338
969,-0.52158
970,-0.647009
971,-0.609994
972,-0.544331
973,-0.512487
974,-0.596264
975,-0.640875
976,-0.500826
977,-0.405795
978,-0.46988
979,-6.75589
980,-0.665324
981,-0.564055
982,-0.498648
983,-0.60384
984,-0.373592
985,-0.457884
986,-0.773738
987,-0.592644
988,-0.400814
989,-0.631743
990,-0.361013
991,-0.596113
992,-0.387738
993,-0.439246
994,-0.581302
995,-0.411172
996,-0.367612
997,-0.596627
998,-0.524838
999,-0.466732
1000,-0.622637
1001,-0.584776
1002,-0.507168
1003,-0.046864
1004,-0.665432
1005,-0.554237
1006,-0.628057
1007,-0.293721
1008,-0.475852
1009,-0.703813
1010,-0.752186
1011,-0.536193
1012,-0.294192
1013,-0.463223
1014,5.77645
1015,-0.434661
1016,-0.617955
1017,-0.791056
1018,-0.711538
1019,-0.466936
1020,-0.443654
1021,-0.407236
1022,-0.587521
1023,-0.368506
1024,-0.495142
1025,-0.56014
1026,-0.483396
1027,-0.641323
1028,-0.606652
1029,-0.575655
1030,-0.568571
1031,-0.609021
1032,-0.532619
1033,-0.548576
1034,-0.516795
1035,-0.329508
1036,-0.213957
1037,-0.489669
1038,-0.555755
1039,-0.276978
1040,-0.630524
1041,-0.388061
1042,-0.45489
1043,-0.372504
1044,-0.460788
1045,-0.404942
1046,-0.47236
1047,-0.654856
1048,-0.404945
1049,-0.724436
1050,-0.408302
1051,-0.242435
1052,-0.632078
1053,-0.500951
1054,-0.696648
1055,-0.489245
1056,-0.454362
1057,-0.517524
1058,-0.528932
1059,-0.568896
1060,-0.664389
1061,-0.379602
1062,-0.47331
1063,-0.562778
1064,-0.448366
1065,-0.520506
1066,-0.427189
1067,-0.438855
1068,-0.588095
1069,-0.666754
1070,-0.428198
1071,-6.839
1072,-0.533186
1073,-0.36647
1074,-0.2397
1075,-0.440272
1076,-0.333973
1077,-0.585276
1078,-0.668657
1079,-0.433344
1080,-0.393904
1081,-0.63993
1082,-0.643129
1083,-0.643939
1084,-0.609063
1085,-0.627628
1086,-0.454501
1087,-0.596743
1088,-0.531622
1089,-0.437748
1090,-0.572697
1091,-0.296182
1092,-0.503004
1093,-0.487859
1094,-0.628076
1095,-0.585175
1096,-0.460694
1097,-0.639865
1098,-0.771378
1099,-0.242923
1100,-0.55233
1101,-0.242722
1102,-0.475943
1103,-0.556913
1104,-0.49346
1105,-0.503975
1106,-0.597975
1107,-0.441887
1108,-0.490779
1109,-0.562984
1110,-0.422018
1111,-0.656958
1112,-0.648994
1113,-0.237004
1114,-0.626341
1115,-0.749413
1116,-0.649438
1117,-0.463347
1118,-0.20689
1119,-0.313999
1120,-0.678491
1121,-0.698441
1122,-0.541564
1123,-0.598564
1124,-0.453484
1125,-0.301882
1126,-0.581703
1127,-0.70918
1128,-0.500625
1129,-0.429541
1130,-0.427556
1131,-0.70975
1132,-0.373135
1133,-0.608838
1134,-0.577685
1135,-0.452821
1136,-0.40421
1137,-0.582026
1138,-0.525693
1139,-0.412767
1140,-0.525237
1141,-0.551752
1142,-0.551913
1143,-0.562599
1144,-0.536482
1145,-0.603782
1146,-0.463252
1147,-0.653352
1148,-0.425398
1149,-0.522177
1150,-0.489648
1151,-0.672351
1152,-0.501747
1153,-0.570776
1154,-0.443826
1155,-0.45115
1156,-0.530785
1157,-0.687712
1158,-0.409441
1159,-0.42207
1160,-0.562918
1161,-0.576053
1162,-0.39115
1163,-0.441082
1164,-0.467949
1165,-0.603927
1166,-0.463057
1167,-0.673757
1168,-0.352811
1169,-0.60175
1170,-0.485679
1171,-0.759224
1172,-0.284702
1173,-0.41498
1174,-0.607035
1175,-0.605038
1176,-0.579224
1177,-0.628512
1178,-0.62998
1179,-0.392406
1180,-0.679425
1181,-0.430248
1182,-0.358633
1183,-0.290022
1184,-0.586901
1185,-0.431485
1186,-0.693081
1187,-0.390785
1188,-0.747028
1189,-0.616671
1190,-0.560489
1191,-0.544916
1192,-0.331059
1193,-0.565087
1194,-0.539102
1195,-0.402729
1196,-0.386593
1197,-0.377008
1198,-0.557435
1199,-0.47195
1200,-0.426952
1201,-0.345907
1202,-0.526579
1203,-0.656828
1204,-0.495276
1205,-0.531195
1206,-0.599927
1207,-0.62491
1208,-0.333656
1209,-0.536678
1210,-0.496734
1211,-0.487447
1212,-0.545915
1213,-0.568921
1214,-0.251785
1215,-0.347518
1216,-0.560025
1217,-0.739732
1218,-0.647425
1219,-0.512377
1220,-0.557712
1221,-0.460503
1222,-7.17854
1223,-0.485921
1224,-0.402119
1225,-0.543844
1226,-0.425536
1227,-0.546429
1228,-0.364855
1229,-0.422267
1230,-0.523498
1231,-0.39241
1232,-0.766633
1233,-0.510376
1234,-0.467625
1235,-7.2708
1236,-0.42594
1237,-0.359387
1238,-0.657542
1239,-0.281423
1240,-0.548897
1241,-0.406591
1242,-0.428803
1243,-0.558939
1244,-0.443083
1245,-0.534238
1246,-0.0597742
1247,-0.46094
1248,-0.572588
1249,-0.425732
1250,-0.382202
1251,-0.493545
1252,-0.583374
1253,-0.45433
1254,-0.612176
1255,-0.404497
1256,-0.507673
1257,-0.519202
1258,-0.407941
1259,-0.457724
1260,-0.647521
1261,-0.536701
1262,-0.413896
1263,-0.657599
1264,-0.556604
1265,-0.552346
1266,-0.346938
1267,-0.486592
1268,-5.4883
1269,-0.602653
1270,-0.524807
1271,-0.385218
1272,-0.375758
1273,-0.6128
1274,-0.41638
1275,-0.639015
1276,-0.283763
1277,-0.433989
1278,-0.619331
1279,-0.415381
1280,-0.486051
1281,-0.39663
1282,-0.581346
1283,-0.465708
1284,-0.532731
1285,-0.483679
1286,-0.627733
1287,-0.559495
1288,-0.487015
1289,-0.527292
1290,-0.242608
1291,-0.463747
1292,-0.473104
1293,-0.521796
1294,-0.241827
1295,-0.179225
1296,-0.651263
1297,-0.51852
1298,-0.30401
1299,-0.414067
1300,-0.588711
1301,-0.446456
1302,-0.5345
1303,-0.480636
1304,-0.505292
1305,-0.453473
1306,-0.385678
1307,-0.640823
1308,-0.441881
1309,-0.492548
1310,-0.554517
1311,-0.638085
1312,-0.359107
1313,-0.499831
1314,-0.458098
1315,-0.623078
1316,-0.571053
1317,-0.338219
1318,-0.336841
1319,-0.567542
1320,-0.437002
1321,-0.449876
1322,-0.491251
1323,-0.622618
1324,5.53562
1325,-0.455985
1326,-0.431641
1327,-0.583822
1328,-0.537525
1329,-0.441651
1330,-0.426949
1331,-0.664931
1332,-0.425329
1333,-0.427674
1334,-0.703246
1335,-0.633516
1336,-0.36505
1337,-0.534537
1338,-0.317424
1339,-0.539626
1340,-0.65784
1341,-0.518953
1342,-0.488368
1343,-0.676256
1344,-0.506212
1345,-0.518928
1346,-0.428566
1347,-0.266692
1348,-0.590703
1349,-0.391229
1350,-5.27265
1351,-0.369849
1352,-0.603861
1353,-0.403962
1354,-0.377939
1355,-0.57308
1356,-0.683697
1357,-0.353671
1358,-0.665386
1359,-0.600181
1360,-0.368669
1361,-0.653804
1362,-0.65535
1363,-0.190694
1364,-0.508611
1365,-0.452853
1366,-0.30329
1367,-0.530206
1368,-0.691846
1369,-0.389601
1370,-0.44261
1371,-0.476039
1372,-0.593997
1373,-0.41648
1374,-0.566828
1375,-0.362987
1376,-0.61555
1377,-0.322311
1378,-0.572233
1379,-0.320195
1380,-0.329837
1381,-0.340432
1382,-0.520173
1383,-0.458709
1384,-0.325478
1385,-0.391513
1386,-0.493182
1387,-0.428673
1388,-0.295726
1389,-0.339135
1390,-0.457983
1391,-0.529518
1392,-0.680727
1393,-0.43992
1394,6.09426
1395,-0.430184
1396,-0.414867
1397,-0.417394
1398,-0.707594
1399,-0.510984
1400,-0.395424
1401,-0.488234
1402,-0.397033
1403,-0.381876
1404,-0.525987
1405,-0.535486
1406,-0.584071
1407,-0.549468
1408,-0.601868
1409,-0.598016
1410,-0.55952
1411,-0.724238
1412,-0.495513
1413,-0.38682
1414,-0.484597
1415,-0.21762
1416,-0.245594
1417,-0.555821
1418,-0.671937
1419,-0.351293
1420,-0.425619
1421,-0.468407
1422,-0.552689
1423,-0.712222
1424,-0.251035
1425,-0.456652
1426,-0.352485
1427,-0.394709
1428,-0.352498
1429,-0.538714
1430,-0.598263
1431,-0.663638
1432,-0.464633
1433,-0.680962
1434,-0.556398
1435,-0.271842
1436,-0.407206
1437,-0.460418
1438,-0.395876
1439,-0.50289
1440,-0.543158
1441,-0.525323
1442,-0.35888
1443,-0.43204
1444,-0.355462
1445,-0.398407
1446,-0.531185
1447,-0.592699
1448,-0.339071
1449,-0.749292
1450,-0.495636
1451,5.72656
1452,-0.566673
1453,-0.478119
1454,-0.514694
1455,-0.445965
1456,-0.521067
1457,-0.549554
1458,-0.507781
1459,-0.564183
1460,-0.510024
1461,-0.44393
1462,-0.297389
1463,-0.530541
1464,-0.556247
1465,-0.395073
1466,-0.370878
1467,-0.498289
1468,-0.514611
1469,-0.602026
1470,-0.449513
1471,-0.541134
1472,-0.559163
1473,-0.457418
1474,-0.489743
1475,-0.592285
1476,-0.361388
1477,-0.447344
1478,-0.474417
1479,-0.616509
1480,-0.480526
1481,-0.454823
1482,3.44484
1483,-0.623631
1484,-0.457673
1485,-0.296973
1486,-0.401162
1487,-0.496122
1488,-0.376335
1489,-0.634415
1490,-0.519805
1491,-0.489072
1492,-0.380228
1493,-0.234353
1494,-0.417204
1495,-0.474556
1496,-0.483303
1497,-0.713997
1498,-0.584901
1499,-0.634176
1500,-0.752686
1501,-0.482761
1502,-0.535252
1503,-0.834875
1504,-0.330899
1505,-0.487348
1506,-0.489694
1507,-0.661819
1508,-0.286802
1509,-0.534345
1510,-0.583416
1511,-0.601796
1512,-0.484402
1513,-0.610108
1514,-0.611987
1515,-0.497003
1516,-0.422463
1517,-0.609393
1518,-0.606499
1519,-0.452383
1520,-0.646349
1521,-0.532767
1522,-0.499464
1523,-0.296998
1524,-0.568707
1525,-0.817761
1526,-0.702129
1527,-0.409842
1528,-0.210708
1529,-0.690511
1530,-0.691778
1531,-0.587285
1532,-0.399176
1533,-0.255395
1534,-0.601996
1535,-0.462095
1536,-0.540799
1537,-0.620152
1538,-0.538003
1539,-0.459721
1540,-0.551781
1541,-0.592675
1542,-0.561715
1543,-0.683352
1544,-0.417268
1545,-0.538265
1546,-0.42493
1547,-0.53782
1548,-0.487849
1549,-0.708269
1550,-0.480158
1551,-0.431036
1552,-0.729576
1553,-0.644268
1554,-0.403735
1555,-0.701238
1556,-0.46145
1557,-0.642924
1558,-0.303626
1559,-0.565041
1560,-0.654532
1561,-0.294757
1562,-0.787658
1563,-0.611776
1564,-0.772197
1565,-0.543488
1566,-0.513047
1567,-0.479292
1568,-0.606342
1569,-0.58338
1570,-0.53692
1571,-0.789785
1572,-0.380275
1573,-0.300194
1574,-0.470644
1575,-0.627055
1576,-0.503949
1577,-0.551656
1578,-0.485652
1579,-0.636498
1580,-0.594125
1581,-0.46778
1582,-0.637514
1583,-0.395667
1584,-0.509201
1585,-0.385112
1586,-0.410398
1587,-0.46449
1588,-0.54153
1589,-0.559488
1590,-0.440416
1591,-0.654786
1592,-0.704868
1593,-0.387447
1594,-0.450273
1595,-0.605579
1596,-0.377978
1597,-0.593097
1598,-0.558117
1599,-0.519142
1600,-0.519324
1601,-0.691527
1602,-0.347135
1603,-0.575788
1604,-0.706148
1605,-0.362282
1606,-0.562565
1607,-0.66446
1608,-0.718963
1609,-0.428323
1610,-0.427578
1611,-0.368469
1612,-0.428266
1613,-0.337527
1614,-0.458639
1615,-0.596716
1616,-0.23593
1617,-0.680367
1618,-0.647836
1619,-0.620586
1620,-0.50602
1621,-0.606223
1622,-0.548459
1623,-0.685131
1624,-0.566029
1625,-0.286471
1626,-0.317315
1627,-0.475573
1628,-0.371228
1629,-0.418486
1630,-0.542755
1631,-0.834052
1632,-0.528261
1633,-0.475797
1634,-0.343125
1635,-0.27523
1636,-0.638691
1637,-0.84305
1638,-0.503593
1639,-0.586051
1640,-0.776533
1641,-0.558324
1642,-0.552928
1643,-0.596147
1644,-0.40245
1645,-0.666901
1646,-0.393797
1647,-0.695655
1648,-0.553045
1649,-0.659696
1650,-0.416433
1651,-0.46732
1652,-0.618479
1653,-0.427062
1654,-0.526024
1655,-0.52687
1656,-0.508214
1657,-0.495851
1658,-0.538765
1659,-0.664142
1660,-0.441066
1661,-0.305421
1662,-0.73585
1663,-0.473359
1664,-0.311601
1665,-0.635843
