Index,Value
142,-0.261997
143,-0.239168
144,-0.0268218
145,-0.173449
146,0.0548612
147,-0.232048
148,0.0415453
149,-0.204459
150,-0.101386
151,-0.0290117
152,0.0754671
153,0.204443
154,0.27067
155,0.126449
156,0.206079
157,0.310656
158,0.430915
159,0.1829
160,0.210515
161,0.25249
162,-0.141865
163,-0.16629
164,-0.0285246
165,-0.0295939
166,-0.166006
167,-0.0902525
168,-0.290657
169,-0.40885
170,-0.174113
171,-0.0949636
172,-0.303397
173,-0.202841
174,-0.0914034
175,0.107269
176,0.243626
177,0.0594609
178,0.386989
179,0.231392
180,0.134094
181,0.198271
182,0.332213
183,0.168012
184,0.0478989
185,0.178789
186,-0.00513726
187,-0.0529897
188,-0.0801972
189,-0.147487
190,-0.279708
191,-0.217534
192,-0.173743
193,-0.430363
194,-0.242532
195,-0.0821999
196,-0.324938
197,-0.0340402
198,3.37493
199,-0.0686762
200,-0.0600633
201,-0.148923
202,-0.0699337
203,2.62797
204,0.0940545
205,0.076142
206,0.172641
207,0.359227
208,0.378738
209,0.355395
210,0.319386
211,0.301456
212,-0.243199
213,-0.116105
214,-0.119023
215,-0.215862
216,-0.300976
217,-0.302825
218,-0.23486
219,-0.0982008
220,-0.218158
221,-0.133878
222,-0.285749
223,-0.00675127
224,-0.0665479
225,0.232605
226,0.102621
227,0.275749
228,0.100914
229,0.139358
230,0.117747
231,0.200736
232,0.292727
233,0.345774
234,0.338516
235,0.0905785
236,0.130836
237,-0.139242
238,0.134711
239,-0.170241
240,-0.145087
241,-0.109899
242,-0.065566
243,-0.0841372
244,0.107897
245,-0.15384
246,-0.246608
247,-0.158899
248,-0.225777
249,-0.064371
250,-0.0371659
251,0.0549063
252,0.0615089
253,0.208271
254,0.110667
255,0.251042
256,0.28585
257,0.395179
258,0.35617
259,0.191979
260,0.15806
261,0.299942
262,0.0931102
263,-0.105467
264,-0.122016
265,-0.113753
266,-0.274751
267,-0.383118
268,-0.296761
269,-0.314336
270,-0.0465985
271,-0.348774
272,-0.372452
273,-0.1818
274,-0.0688691
275,0.160631
276,-0.0777003
277,0.193816
278,0.232546
279,0.324278
280,0.359601
281,0.529025
282,0.455882
283,0.514422
284,0.416833
285,0.272035
286,0.19362
287,-0.134332
288,-0.00986448
289,-0.17434
290,-0.202749
291,-0.273968
292,-0.193669
293,-0.135248
294,-0.31252
295,-0.453961
296,-0.298534
297,-0.377271
298,-0.338237
299,-0.0857386
300,0.201006
301,0.0985145
302,0.0312348
303,-0.00956152
304,0.305046
305,0.272166
306,0.299122
307,0.338966
308,0.331262
309,0.228734
310,0.106628
311,-0.10577
312,0.248132
313,-0.0481188
314,-0.193381
315,-0.0461879
316,-0.260278
317,-0.339764
318,-0.587592
319,-0.442713
320,-0.481449
321,-0.372217
322,-0.158562
323,-0.293677
324,-0.38143
325,0.060639
326,0.224214
327,0.123693
328,0.192467
329,0.346417
330,0.447065
331,0.285258
332,-3.3673
333,0.456868
334,0.392923
335,0.171695
336,0.129572
337,0.190799
338,-0.210618
339,-0.183353
340,-0.275023
341,-0.420706
342,-0.306967
343,-0.574433
344,-0.533868
345,-0.195528
346,-0.224242
347,-0.412158
348,-0.283909
349,-0.208202
350,-2.88959
351,0.171611
352,0.419662
353,0.39808
354,0.557563
355,0.472871
356,0.344682
357,0.278914
358,0.397338
359,0.142655
360,0.355622
361,0.24416
362,-0.0807156
363,0.246984
364,-0.178968
365,-0.469579
366,-3.05617
367,-0.129469
368,-0.239101
369,-0.477155
370,-0.209706
371,-0.0883676
372,-0.341575
373,-0.15312
374,-0.298165
375,0.168137
376,-0.00640547
377,0.157466
378,0.423979
379,0.28846
380,0.261847
381,0.169292
382,0.453943
383,0.394155
384,0.0866009
385,0.124718
386,0.162373
387,-0.025154
388,0.0812963
389,-0.353134
390,-0.00438235
391,-0.528768
392,-0.401498
393,-0.348152
394,-0.492212
395,-0.533644
396,-0.32348
397,-0.323989
398,-0.189496
399,-0.262826
400,0.159636
401,0.202931
402,0.261869
403,0.346459
404,0.489277
405,0.147304
406,0.573984
407,0.425283
408,0.375519
409,0.385256
410,0.31339
411,0.255851
412,0.173448
413,0.142351
414,-0.250268
415,-0.141173
416,-0.510705
417,-0.55947
418,-0.366206
419,-0.608913
420,-0.296592
421,-0.376949
422,-0.204892
423,-0.493673
424,-0.411325
425,-0.0766747
426,0.255013
427,0.0118315
428,0.246976
429,0.433587
430,0.287297
431,0.483061
432,0.45943
433,0.678644
434,0.31071
435,0.187821
436,0.16092
437,0.000676143
438,-0.128127
439,-0.371651
440,-0.125733
441,-0.246735
442,-0.465484
443,-4.46718
444,-0.652092
445,-0.353897
446,-0.478111
447,-0.0757006
448,-0.105828
449,0.169995
450,-0.264421
451,0.289819
452,0.220625
453,0.142025
454,0.532582
455,0.607843
456,0.49362
457,0.28535
458,0.598512
459,0.376087
460,0.382654
461,0.269563
462,0.0699497
463,-0.14466
464,-0.403347
465,-0.231434
466,-0.675482
467,-0.350018
468,-0.396753
469,-0.375841
470,-0.48393
471,-0.474102
472,-0.260333
473,-0.384307
474,-0.310587
475,0.0977943
476,3.41582
477,0.00487766
478,3.9227
479,0.494747
480,0.352264
481,0.635493
482,0.715665
483,0.431824
484,0.503597
485,0.192103
486,0.33029
487,0.0816199
488,-0.0567401
489,-0.103014
490,-0.32757
491,-0.356631
492,-0.541506
493,-0.549687
494,-0.328194
495,-0.489343
496,-0.502811
497,-0.345839
498,-0.141539
499,-0.0406885
500,0.0358398
501,0.0544227
502,0.236567
503,0.299929
504,0.34262
505,0.427858
506,0.368493
507,0.388854
508,0.624092
509,0.428839
510,0.322275
511,0.35059
512,0.166466
513,-0.0806579
514,-0.197386
515,-0.176816
516,-0.587607
517,-0.680338
518,-0.540192
519,-0.552102
520,-0.581735
521,-0.338226
522,-0.188595
523,-0.559327
524,-0.196644
525,-0.139665
526,0.268952
527,0.188582
528,0.365182
529,0.329922
530,0.591008
531,0.555476
532,0.429751
533,0.613505
534,0.499373
535,0.388781
536,0.175074
537,-0.0508699
538,0.132252
539,-0.4156
540,-0.192802
541,-0.285755
542,-0.623366
543,-0.645176
544,-0.718247
545,-0.531935
546,-0.36759
547,-0.220812
548,-0.216083
549,-0.205758
550,0.0500056
551,0.131507
552,0.106644
553,0.344209
554,0.337379
555,0.609786
556,0.512607
557,0.504284
558,0.608843
559,0.542152
560,0.370407
561,0.187733
562,0.0881087
563,0.243328
564,-0.157267
565,-0.367809
566,-0.347532
567,-0.498528
568,-0.682524
569,-0.633114
570,-0.655556
571,-0.521519
572,-0.726004
573,-0.14552
574,-0.0545178
575,0.19187
576,0.00832022
577,0.375682
578,0.432971
579,0.399401
580,0.582185
581,0.793175
582,0.69984
583,0.668497
584,0.546943
585,0.316101
586,0.333165
587,0.00749034
588,3.24581
589,-0.0678394
590,-0.43299
591,-0.220631
592,-0.53137
593,-0.526013
594,-0.566112
595,-0.480107
596,-0.454264
597,-0.558557
598,-0.404418
599,-0.125726
600,-0.0404589
601,0.246477
602,0.20422
603,0.465805
604,3.31126
605,0.352025
606,0.733129
607,0.523393
608,0.41344
609,0.280309
610,0.320557
611,0.280851
612,-0.0666121
613,0.0214566
614,-0.235781
615,-0.39452
616,3.708
617,-0.628965
618,-0.614067
619,-0.587982
620,-0.643847
621,-0.208158
622,-0.494099
623,-0.240661
624,-0.111927
625,0.155061
626,0.0902227
627,0.191366
628,0.47893
629,0.294744
630,0.574953
631,0.678624
632,0.876806
633,0.449469
634,0.366303
635,0.383795
636,-0.00253553
637,0.139467
638,0.00349378
639,-0.308444
640,-0.165804
641,-0.410663
642,-0.290537
643,-0.822705
644,-0.302714
645,-0.499416
646,-0.262016
647,-0.343185
648,-0.387566
649,-0.570644
650,-0.0810544
651,0.305458
652,0.159253
653,0.45805
654,0.373127
655,0.518364
656,0.71772
657,0.741151
658,0.49915
659,0.514019
660,0.248677
661,0.102555
662,0.189696
663,-0.221904
664,-0.146641
665,-0.263883
666,-0.564741
667,-0.590193
668,-0.63257
669,-0.84034
670,-0.395821
671,-0.357207
672,-0.294231
673,-0.353614
674,-0.113684
675,-0.288305
676,0.199752
677,0.210273
678,0.74175
679,0.588768
680,0.499451
681,0.590411
682,0.795877
683,0.744929
684,0.448868
685,0.211464
686,0.283901
687,0.113472
688,-0.330218
689,-0.233725
690,-0.443624
691,-0.455292
692,-0.507252
693,-0.845917
694,-0.468801
695,-0.459188
696,-0.660319
697,-0.503033
698,-0.284495
699,-0.152016
700,-0.0277898
701,0.0969906
702,0.548822
703,0.403822
704,0.619405
705,0.912708
706,0.636623
707,0.632329
708,0.633201
709,0.550795
710,0.235115
711,0.158811
712,0.0325951
713,-0.0351967
714,-0.518596
715,-0.314696
716,-0.551167
717,-0.713437
718,-0.623056
719,-0.488161
720,-0.525425
721,-0.606344
722,-0.476673
723,-0.280202
724,-0.0576257
725,0.0226268
726,0.270929
727,0.524414
728,0.54602
729,0.53403
730,0.879256
731,0.62509
732,0.761907
733,0.426817
734,0.569609
735,0.928626
736,0.264663
737,0.233442
738,0.108568
739,-0.315473
740,-0.366037
741,-0.630566
742,-0.312387
743,-4.3319
744,-0.821547
745,-0.84762
746,-0.369394
747,-0.712584
748,-0.0836586
749,-0.0306254
750,0.226861
751,0.209901
752,0.271883
753,0.462844
754,0.476933
755,0.48207
756,3.71168
757,0.399709
758,0.481607
759,0.364832
760,0.485575
761,0.327288
762,0.163948
763,-0.370771
764,-0.0915688
765,-0.442002
766,-0.326
767,-0.776126
768,-0.559791
769,-0.774363
770,-0.859069
771,-0.631653
772,-0.526807
773,-0.459487
774,-0.038673
775,-0.030517
776,0.107033
777,0.274463
778,0.461779
779,0.75992
780,0.532027
781,0.645484
782,0.903929
783,0.572783
784,0.344962
785,0.361612
786,0.0792193
787,0.140824
788,-0.12587
789,-0.159372
790,-0.155684
791,-0.56307
792,-0.422911
793,-0.442747
794,-0.77678
795,-0.779664
796,-0.478891
797,-0.61324
798,-0.189049
799,-0.28612
800,0.165391
801,0.0989895
802,0.40486
803,0.398937
804,0.751774
805,0.893734
806,0.497142
807,0.345515
808,0.64393
809,0.621616
810,0.314492
811,0.362184
812,0.0412976
813,-0.258183
814,-0.287131
815,-0.540883
816,-0.576395
817,-0.662866
818,-0.603995
819,-0.728158
820,-0.511521
821,-0.460547
822,-0.493108
823,2.24414
824,-0.312599
825,-0.0899209
826,-0.0204724
827,0.302234
828,0.582007
829,0.539518
830,0.660565
831,0.695732
832,0.476149
833,0.658445
834,0.602622
835,0.55911
836,0.308727
837,0.0330585
838,-0.149811
839,-0.188168
840,-0.235469
841,-0.613515
842,-0.541321
843,-0.607778
844,-0.825024
845,-0.678135
846,-0.474828
847,-0.601177
848,-0.217047
849,-0.228946
850,0.207359
851,0.0236747
852,0.363967
853,0.420389
854,-2.21287
855,0.845915
856,0.905978
857,0.772355
858,0.531727
859,0.372641
860,0.324754
861,0.305308
862,0.0544646
863,-0.00659864
864,-0.240442
865,-0.369153
866,-0.55097
867,-0.572701
868,-0.571856
869,-0.796205
870,-0.61182
871,-0.583301
872,-0.296924
873,-0.452398
874,-0.150169
875,0.0300404
876,0.18927
877,0.154262
878,0.573907
879,0.43211
880,0.555493
881,0.639673
882,0.66968
883,0.85467
884,0.683473
885,0.255004
886,0.359573
887,0.196272
888,-0.117243
889,-0.223142
890,-0.547493
891,-0.594871
892,-0.820974
893,-0.683923
894,-0.612734
895,-0.62998
896,-0.617175
897,-0.397053
898,-0.311094
899,-0.371263
900,-0.0355481
901,0.0997207
902,0.275579
903,0.443333
904,0.734282
905,0.784111
906,0.691389
907,0.535324
908,0.692029
909,0.63804
910,-2.5871
911,0.333594
912,0.0287695
913,-0.241921
914,-0.339583
915,-0.315301
916,-0.20625
917,-0.802455
918,-0.696268
919,-0.87084
920,-0.763004
921,-0.670133
922,-0.672974
923,-0.358496
924,0.226311
925,0.14314
926,0.24908
927,0.263689
928,0.709697
929,0.473453
930,0.607758
931,0.779319
932,0.473503
933,0.900077
934,0.648419
935,0.316916
936,0.434914
937,-0.0761666
938,-0.116089
939,-0.558239
940,-0.450603
941,-0.38255
942,-0.386692
943,-0.793417
944,-0.803657
945,-0.880995
946,-0.822198
947,-5.00467
948,-0.380549
949,0.0184642
950,-0.202202
951,0.338741
952,0.517428
953,0.487278
954,0.505582
955,0.550158
956,1.04069
957,0.802138
958,0.728497
959,0.695396
960,0.635229
961,0.359355
962,0.101366
963,-0.17469
964,-0.177315
965,-0.308499
966,-0.756229
967,-0.623202
968,-0.713412
969,-0.426709
970,-0.843255
971,-0.476547
972,-0.546816
973,-0.14321
974,-0.242518
975,0.0674801
976,0.167213
977,0.0574689
978,0.483839
979,0.853915
980,0.825918
981,0.75371
982,4.25004
983,0.745153
984,0.693056
985,0.459386
986,0.332883
987,-0.0161719
988,-0.174102
989,-0.329939
990,-0.456892
991,-0.819061
992,-0.683097
993,-0.816732
994,-0.771782
995,-0.63118
996,-0.859438
997,-0.551637
998,-0.471565
999,-0.353432
1000,-0.0678354
1001,0.225786
1002,0.39055
1003,0.434408
1004,0.510321
1005,0.626106
1006,0.793133
1007,4.9097
1008,0.801971
1009,0.461002
1010,0.494922
1011,3.93474
1012,0.0864499
1013,-0.190443
1014,-0.336756
1015,-0.244213
1016,-0.408827
1017,-0.585788
1018,-0.81325
1019,-0.415857
1020,-0.747042
1021,-0.582337
1022,-0.497872
1023,-0.283073
1024,-0.344801
1025,-0.0713113
1026,0.217452
1027,0.449481
1028,0.602316
1029,0.586435
1030,0.587663
1031,0.918494
1032,0.816308
1033,0.52191
1034,0.554084
1035,0.355428
1036,0.255673
1037,0.214088
1038,0.00235724
1039,-0.188233
1040,-0.634136
1041,-0.53466
1042,-0.649628
1043,-1.05073
1044,-0.779479
1045,-0.586975
1046,-0.885898
1047,-0.376035
1048,-0.23014
1049,-0.187983
1050,0.0748004
1051,0.15526
1052,0.385883
1053,0.639274
1054,0.792215
1055,0.60622
1056,0.783959
1057,0.998773
1058,0.792236
1059,0.756444
1060,0.460208
1061,0.317881
1062,0.0221114
1063,-0.00868037
1064,-0.374839
1065,-0.299634
1066,-0.740083
1067,-0.620697
1068,-0.619376
1069,-0.923591
1070,-0.85771
1071,3.45983
1072,-0.672933
1073,-0.377357
1074,-0.238055
1075,0.0849602
1076,0.223882
1077,0.309595
1078,0.717287
1079,0.571443
1080,0.68179
1081,0.689341
1082,0.978335
1083,0.630339
1084,0.753982
1085,0.543606
1086,0.417003
1087,0.348343
1088,-0.25518
1089,-0.300373
1090,-0.670369
1091,-0.602771
1092,-0.694635
1093,-0.907002
1094,-0.66251
1095,-1.07389
1096,-0.64525
1097,-0.561145
1098,-0.373898
1099,-0.359222
1100,-0.0310874
1101,0.193388
1102,0.403702
1103,0.464991
1104,0.534956
1105,0.913127
1106,0.736395
1107,0.690825
1108,0.796902
1109,0.556903
1110,0.452991
1111,0.358984
1112,-0.175154
1113,-0.105289
1114,-0.177281
1115,-0.304207
1116,-0.761483
1117,-0.633523
1118,-0.736915
1119,-0.890045
1120,-0.652127
1121,-0.796726
1122,-0.557058
1123,-0.304201
1124,0.0143668
1125,0.0348226
1126,0.247301
1127,0.233912
1128,0.531618
1129,0.6393
1130,0.644754
1131,0.963658
1132,0.732974
1133,-2.17101
1134,0.641486
1135,0.493752
1136,-2.66337
1137,0.0351654
1138,0.0357698
1139,-0.159951
1140,-0.64177
1141,-0.57327
1142,-0.595923
1143,-0.770634
1144,-0.698797
1145,-0.876396
1146,-0.741343
1147,-0.583385
1148,3.21869
1149,-0.170553
1150,0.0992212
1151,0.216182
1152,0.688808
1153,0.464171
1154,0.659987
1155,0.735441
1156,0.80775
1157,0.886826
1158,0.777036
1159,0.601209
1160,0.317398
1161,0.164266
1162,0.252503
1163,0.0253274
1164,-0.174889
1165,-0.672546
1166,-0.442502
1167,-0.733722
1168,-0.745856
1169,-0.73239
1170,-0.69339
1171,-0.761934
1172,-0.515764
1173,-0.553517
1174,-0.396506
1175,0.133502
1176,0.215678
1177,0.204218
1178,0.495979
1179,0.706807
1180,0.767283
1181,0.842677
1182,0.94989
1183,0.843325
1184,0.522168
1185,0.269416
1186,0.238784
1187,-0.292106
1188,0.0265017
1189,-0.338605
1190,-0.529342
1191,-0.683411
1192,-0.839191
1193,-0.683862
1194,-0.856972
1195,-0.56349
1196,-0.765185
1197,-0.527796
1198,-0.426963
1199,-0.239768
1200,0.0150023
1201,0.20108
1202,0.465938
1203,0.63794
1204,0.585201
1205,0.787328
1206,0.746401
1207,0.924421
1208,0.833014
1209,0.600867
1210,0.403202
1211,0.110819
1212,-0.0693893
1213,-0.121339
1214,-0.0540559
1215,-0.531809
1216,-0.982251
1217,-0.789394
1218,-0.997561
1219,-0.835526
1220,-0.705506
1221,-0.695352
1222,-0.743259
1223,-0.151362
1224,-0.380351
1225,0.0827438
1226,3.69304
1227,0.530069
1228,0.379313
1229,0.748416
1230,0.802709
1231,0.725517
1232,0.659928
1233,0.800298
1234,0.809113
1235,0.388815
1236,0.356358
1237,0.306727
1238,-0.0612917
1239,-0.220294
1240,-0.547389
1241,-0.914618
1242,-0.776455
1243,-0.93368
1244,-0.793131
1245,-0.903607
1246,-0.701648
1247,-0.350676
1248,-0.339184
1249,-0.158136
1250,-0.0933685
1251,0.227166
1252,0.0990287
1253,0.551134
1254,0.654167
1255,0.730198
1256,0.968834
1257,0.93071
1258,0.834683
1259,0.822558
1260,0.586278
1261,0.389791
1262,0.0954676
1263,-0.0809389
1264,-0.267311
1265,-0.275171
1266,-0.836936
1267,-0.813994
1268,-0.892401
1269,-0.840869
1270,-0.696523
1271,-0.719969
1272,-0.551489
1273,-0.433597
1274,-0.107995
1275,0.0124541
1276,0.12495
1277,0.460681
1278,0.426495
1279,0.507494
1280,0.742453
1281,0.945138
1282,0.741697
1283,0.722609
1284,0.658993
1285,0.420344
1286,-2.52653
1287,0.187734
1288,-0.250331
1289,-0.469358
1290,-0.413024
1291,-0.657399
1292,-0.716818
1293,-0.73402
1294,-0.870082
1295,-0.805769
1296,-0.794265
1297,-0.326113
1298,-0.626315
1299,-0.311915
1300,0.0583383
1301,0.170941
1302,0.438131
1303,0.708233
1304,0.913902
1305,0.729403
1306,0.763445
1307,0.632999
1308,0.770908
1309,0.695642
1310,0.598344
1311,0.0888296
1312,0.0482315
1313,0.10859
1314,-0.151119
1315,-0.423753
1316,-0.821654
1317,-0.646941
1318,-0.854051
1319,-0.791338
1320,-1.10451
1321,-1.02163
1322,-0.428612
1323,-0.44729
1324,-0.401383
1325,0.302139
1326,0.0970643
1327,-2.8141
1328,0.724728
1329,0.771596
1330,0.822391
1331,0.920211
1332,0.696545
1333,0.540944
1334,0.669416
1335,0.440474
1336,0.160702
1337,0.209314
1338,0.180975
1339,-0.348813
1340,-0.432873
1341,-0.564796
1342,-0.727903
1343,-0.797486
1344,-0.982021
1345,-0.927325
1346,-0.736571
1347,-0.464188
1348,-0.521264
1349,-0.111371
1350,-0.0787011
1351,0.25978
1352,0.374543
1353,0.52053
1354,4.34853
1355,0.953578
1356,0.716782
1357,1.19572
1358,0.805603
1359,0.626763
1360,0.715885
1361,0.570013
1362,0.00347564
1363,-0.041791
1364,-0.25482
1365,-0.462229
1366,-0.70373
1367,-1.03082
1368,-0.805996
1369,-0.724959
1370,-0.661765
1371,-0.82803
1372,-0.460465
1373,-0.374752
1374,-0.250897
1375,-0.0753767
1376,0.147995
1377,0.671356
1378,0.836907
1379,0.759385
1380,0.675272
1381,1.00734
1382,0.906159
1383,0.592841
1384,0.688656
1385,0.600408
1386,0.237976
1387,0.251144
1388,-0.121894
1389,-0.457139
1390,-0.570217
1391,-0.704269
1392,-0.793131
1393,-0.829473
1394,-0.979678
1395,-0.781022
1396,-0.860225
1397,-0.55042
1398,-0.341588
1399,-0.292331
1400,0.0101332
1401,0.195298
1402,0.333217
1403,0.620288
1404,0.700693
1405,0.684676
1406,0.931659
1407,1.0142
1408,0.601481
1409,0.750955
1410,0.420888
1411,0.384175
1412,0.155971
1413,-0.114492
1414,-0.482251
1415,-0.494429
1416,-0.623381
1417,-0.869987
1418,-0.722384
1419,-1.00096
1420,-0.763066
1421,-0.912916
1422,-0.484385
1423,-0.516853
1424,-0.197952
1425,-0.00964096
1426,-0.02797
1427,0.149412
1428,4.70019
1429,0.903681
1430,0.778953
1431,0.934508
1432,0.624964
1433,1.07886
1434,0.603986
1435,0.431982
1436,0.238869
1437,0.3598
1438,-0.287542
1439,-0.244214
1440,-0.439708
1441,-0.755279
1442,-0.578863
1443,-1.06951
1444,-0.86429
1445,-1.02599
1446,-0.954062
1447,-0.867873
1448,-0.154387
1449,-0.135253
1450,-0.190487
1451,0.241046
1452,0.496813
1453,0.365188
1454,0.791502
1455,0.961165
1456,0.870624
1457,0.762672
1458,0.861768
1459,0.726297
1460,0.472269
1461,0.118035
1462,0.217897
1463,-0.0561066
1464,-0.421056
1465,-0.594384
1466,-0.263483
1467,-0.955907
1468,-1.09132
1469,-0.774503
1470,-1.02295
1471,-0.801023
1472,-0.578366
1473,-0.495113
1474,-0.344898
1475,0.00220309
1476,0.0312894
1477,0.501722
1478,0.477991
1479,0.714501
1480,0.634638
1481,0.882882
1482,0.969531
1483,0.642669
1484,0.674832
1485,0.717156
1486,0.137252
1487,-3.47128
1488,-0.104218
1489,-0.566988
1490,-0.381984
1491,-0.668684
1492,-0.791587
1493,-0.818039
1494,-0.851426
1495,-0.889335
1496,-0.896728
1497,-0.645415
1498,-0.461931
1499,0.0455067
1500,-0.161503
1501,0.21326
1502,0.27812
1503,0.543845
1504,0.813088
1505,0.812141
1506,0.826379
1507,0.847986
1508,0.596664
1509,0.856518
1510,0.531638
1511,0.181079
1512,0.0597975
1513,-0.0131304
1514,-0.529335
1515,-0.45799
1516,-0.533467
1517,-0.737674
1518,-0.960884
1519,-0.779811
1520,-0.630308
1521,-0.789762
1522,-0.342475
1523,-0.320146
1524,-0.209322
1525,0.0840046
1526,0.0451424
1527,0.191315
1528,0.674229
1529,0.839228
1530,0.862959
1531,0.93655
1532,0.831714
1533,1.03586
1534,0.550745
1535,0.396269
1536,0.613476
1537,0.107456
1538,-0.0976193
1539,-0.342094
1540,-0.225956
1541,-0.343426
1542,-0.733953
1543,-1.12338
1544,-0.702654
1545,-0.572049
1546,-0.957392
1547,-0.611332
1548,-0.473966
1549,-0.0783394
1550,-0.0959205
1551,0.215103
1552,0.533723
1553,0.329795
1554,0.749072
1555,1.08003
1556,0.855352
1557,0.939523
1558,0.857009
1559,0.457342
1560,0.519237
1561,0.15285
1562,0.0444202
1563,-0.145524
1564,-0.163136
1565,-0.630632
1566,-0.653895
1567,-0.713977
1568,2.61982
1569,-0.964337
1570,-0.842708
1571,-0.608491
1572,-0.707899
1573,-0.47771
1574,-0.403196
1575,0.105918
1576,0.209709
1577,0.54498
1578,0.542827
1579,0.643127
1580,0.801032
1581,0.804341
1582,0.805346
1583,0.894493
1584,0.765274
1585,0.378652
1586,0.317327
1587,0.0843039
1588,-0.237053
1589,-0.426195
1590,-0.372556
1591,-0.709832
1592,-0.806145
1593,-0.825141
1594,-0.976264
1595,-0.860581
1596,-0.63659
1597,-0.518252
1598,2.88107
1599,-0.392516
1600,-0.106052
1601,0.109032
1602,0.0996668
1603,0.452962
1604,0.806577
1605,0.945829
1606,0.888238
1607,0.774498
1608,0.93363
1609,0.731759
1610,0.570947
1611,0.294061
1612,-0.0422394
1613,-0.0831999
1614,-0.224163
1615,-0.621343
1616,-0.554443
1617,-0.976942
1618,-0.769737
1619,-1.22973
1620,-0.888409
1621,-0.846647
1622,-0.603099
1623,-0.497001
1624,-0.0381895
1625,-0.258774
1626,0.0954282
1627,0.49753
1628,0.699832
1629,0.570396
1630,0.884499
1631,1.03143
1632,0.953679
1633,0.747215
1634,-2.51361
1635,0.0509524
1636,0.438019
1637,-3.55964
1638,-0.0287808
1639,-0.357841
1640,-0.743068
1641,-0.875387
1642,-1.16698
1643,-0.634032
1644,1.31838
1645,-0.932145
1646,-0.88581
1647,-0.603857
1648,-0.314926
1649,-0.494334
1650,0.0543546
1651,0.233412
1652,0.270991
1653,0.46164
1654,0.982822
1655,0.823378
1656,0.940278
1657,0.846967
1658,0.632135
1659,0.521175
1660,0.387832
1661,0.0801793
1662,0.265669
1663,0.0895987
1664,-0.0473226
1665,-0.755829
1666,-0.562014
1667,-0.695649
1668,-1.16285
1669,-1.11739
1670,-0.80012
1671,-0.938524
1672,-0.664667
1673,-0.292849
1674,-0.273085
1675,0.0239201
1676,0.161828
1677,0.385194
1678,0.594067
1679,0.502304
1680,0.772274
1681,1.01913
1682,1.01603
1683,0.931658
1684,0.881081
1685,0.528025
1686,0.176575
1687,0.187121
1688,0.0543393
1689,-0.317966
1690,-0.402437
1691,-0.40989
1692,-1.05303
1693,-1.03493
1694,-1.10734
1695,-0.788101
1696,-0.792071
1697,-0.692623
1698,-0.435401
1699,-0.0636849
1700,-0.111279
1701,0.255152
1702,0.410376
1703,0.337585
1704,0.731797
1705,1.04633
1706,0.951077
1707,0.585003
1708,0.809612
1709,0.521349
1710,0.537082
1711,0.238779
1712,-0.117919
1713,-0.320765
1714,-0.166996
1715,-0.516828
1716,-0.779399
1717,-0.873314
1718,-0.843222
1719,-0.982209
1720,-0.628181
1721,-0.653868
1722,-0.833095
1723,-0.412452
1724,-0.239939
1725,0.0572907
1726,0.218565
1727,0.761731
1728,0.568047
1729,0.996387
1730,0.882758
1731,1.03028
1732,0.89884
1733,0.895684
1734,0.690774
1735,0.514486
1736,0.297502
1737,0.0116727
