Index,Value
192,-0.243827
193,-0.183886
194,-0.318772
195,0.0298898
196,-0.0186398
197,-0.269949
198,-0.103084
199,0.0373714
200,-0.116545
201,-0.0506999
202,0.111239
203,0.315979
204,0.142493
205,0.374815
206,0.106706
207,0.233917
208,0.397553
209,0.509238
210,0.411291
211,0.216706
212,0.316438
213,0.257473
214,0.219112
215,0.603311
216,0.610474
217,0.762779
218,0.760588
219,0.482094
220,0.441495
221,0.666404
222,0.499948
223,0.897832
224,0.789264
225,0.732803
226,0.651135
227,0.666954
228,0.752797
229,0.878608
230,0.657827
231,0.954997
232,0.985416
233,0.983391
234,0.832771
235,0.961689
236,0.784661
237,0.799655
238,1.0073
239,0.818473
240,0.876084
241,0.984145
242,0.942163
243,1.07525
244,0.852781
245,1.08511
246,1.00271
247,1.03426
248,1.0844
249,0.654036
250,1.06976
251,1.04665
252,0.915586
253,1.03692
254,0.945825
255,0.725179
256,0.965155
257,0.816225
258,0.891268
259,0.772041
260,0.877069
261,0.923864
262,1.15221
263,0.822628
264,0.622485
265,0.957804
266,0.918878
267,0.771396
268,0.908303
269,0.688609
270,0.855188
271,0.818294
272,0.517075
273,0.941065
274,0.810101
275,0.859583
276,0.534302
277,0.320742
278,0.646272
279,0.543227
280,0.736611
281,0.665958
282,0.50816
283,0.555205
284,0.54199
285,0.536794
286,0.562113
287,0.40101
288,0.35824
289,0.456915
290,0.115468
291,0.383485
292,0.237096
293,0.130973
294,0.258111
295,0.144318
296,0.223774
297,-0.142018
298,0.204457
299,0.0107092
300,-0.00695452
301,-0.259636
302,0.0616259
303,-0.12172
304,-0.0767364
305,-0.167541
306,-0.0935127
307,-0.156435
308,-0.343655
309,-0.30209
310,-0.333063
311,-0.339837
312,-0.453178
313,-0.381151
314,-0.386664
315,-0.455435
316,-0.371458
317,-0.418704
318,-0.394755
319,-0.645261
320,-0.526377
321,-0.866476
322,-0.63451
323,-0.714711
324,-0.660925
325,-0.790725
326,-1.04883
327,-0.73728
328,-0.833665
329,-0.782425
330,-0.765383
331,-0.811798
332,-0.830072
333,-0.849645
334,-0.841065
335,-0.832394
336,-1.0275
337,-0.980016
338,-0.973753
339,-0.797728
340,-0.986941
341,-1.01024
342,-0.792478
343,-1.09541
344,-0.852218
345,-1.0008
346,-1.02648
347,-1.18173
348,-0.908479
349,-1.0988
350,-1.07763
351,-0.838909
352,-1.13914
353,-1.08907
354,-0.994797
355,-0.685971
356,-1.12231
357,-0.871364
358,-0.970704
359,-0.878418
360,-0.902453
361,-1.20096
362,-0.848714
363,-0.933323
364,-0.843958
365,-0.866438
366,-0.904105
367,-0.811374
368,-0.958591
369,-0.890914
370,-0.773404
371,-0.820535
372,-0.624462
373,-0.854398
374,-0.915937
375,-0.593708
376,-0.487761
377,-0.847
378,-0.767896
379,-0.656393
380,-0.8111
381,-0.470964
382,-0.517125
383,-0.468033
384,-0.390152
385,-0.343276
386,-0.560694
387,-0.293583
388,-0.457835
389,-0.333459
390,-0.254678
391,-0.340831
392,-0.122339
393,-0.170349
394,-0.261437
395,-0.089325
396,-0.0818581
397,-0.0584691
398,-0.0528655
399,-0.000787467
400,-0.0358595
401,-0.0727434
402,0.0369992
403,0.189173
404,0.0281152
405,0.169258
406,0.180845
407,0.229351
408,0.417201
409,0.489619
410,0.0524571
411,0.533753
412,0.337508
413,0.369123
414,0.500249
415,0.568217
416,0.496939
417,0.458928
418,0.731349
419,0.500152
420,0.794528
421,0.422768
422,0.377427
423,0.706021
424,0.373277
425,0.551484
426,0.53551
427,0.992802
428,0.770935
429,0.794866
430,0.526054
431,0.913919
432,0.860583
433,0.84202
434,0.694597
435,0.774235
436,0.658899
437,1.13459
438,0.958329
439,0.940235
440,0.930037
441,1.10779
442,1.14393
443,0.907872
444,1.01535
445,0.969411
446,1.0216
447,1.01185
448,1.06734
449,1.10291
450,0.99688
451,0.776002
452,1.00991
453,1.08611
454,0.953558
455,0.868715
456,1.13811
457,1.09347
458,1.03326
459,0.830735
460,0.828827
461,0.961091
462,0.972217
463,0.907249
464,1.06186
465,0.764247
466,0.867892
467,0.949294
468,0.747711
469,0.816802
470,0.766438
471,0.792879
472,0.848413
473,0.857201
474,0.612581
475,0.870552
476,0.609726
477,0.772719
478,0.633583
479,0.602662
480,0.610273
481,0.532047
482,0.56704
483,0.389398
484,0.428514
485,0.270484
486,0.651217
487,0.288936
488,0.431881
489,0.300309
490,0.330493
491,0.169021
492,0.404494
493,0.0169468
494,0.287966
495,0.10676
496,0.366247
497,0.074035
498,-0.267053
499,0.000594759
500,0.313339
501,0.0535145
502,0.0311796
503,-0.00564651
504,-0.209525
505,-0.206698
506,-0.201154
507,-0.232335
508,-0.170489
509,-0.437186
510,-0.413765
511,-0.222561
512,-0.185367
513,-0.490473
514,-0.613114
515,-0.474555
516,-0.58609
517,-0.629544
518,-0.351314
519,-0.463967
520,-0.74143
521,-0.58787
522,-0.693521
523,-0.704191
524,-0.505329
525,-0.702634
526,-0.723605
527,-0.887388
528,-0.785788
529,-0.870488
530,-0.920387
531,-0.789228
532,-0.863009
533,-0.877242
534,-0.569807
535,-0.546629
536,-0.88461
537,-1.02272
538,-0.846454
539,-0.793
540,-0.884368
541,-0.850656
542,-1.15498
543,-0.961026
544,-0.906122
545,-0.885571
546,-0.999408
547,-1.10352
548,-0.90102
549,-1.11731
550,-0.859503
551,-0.969896
552,-1.05543
553,-0.952328
554,-1.16522
555,-0.875792
556,-1.12909
557,-1.08588
558,-0.910262
559,-1.07769
560,-0.915847
561,-1.04413
562,-1.06384
563,-0.719736
564,-1.08737
565,-1.00425
566,-0.936286
567,-1.09606
568,-0.812926
569,-0.790642
570,-0.940654
571,-0.858199
572,-0.857778
573,-0.500602
574,-0.389722
575,-0.512476
576,-0.634441
577,-0.474958
578,-0.6391
579,-0.739814
580,-0.576788
581,-0.540329
582,-0.657743
583,-0.393182
584,-0.287699
585,-0.439489
586,-0.415593
587,-0.281987
588,-0.684878
589,-0.341305
590,-0.45162
591,-0.172801
592,-0.0871123
593,-0.285626
594,-0.133918
595,-0.10636
596,0.017873
597,-0.275591
598,0.0731206
599,-0.180025
600,-0.0575785
601,0.109098
602,0.168153
603,0.111929
604,-0.0638112
605,0.152824
606,0.0646168
607,0.227619
608,0.345872
609,0.257364
610,0.131804
611,0.249926
612,0.17367
613,0.463519
614,0.38194
615,0.262078
616,0.572061
617,0.619181
618,0.469583
619,0.457011
620,0.52727
621,0.751748
622,0.572909
623,0.875538
624,0.71364
625,0.600355
626,0.748186
627,1.04026
628,0.733365
629,0.722717
630,0.827707
631,0.797417
632,1.00681
633,0.930033
634,0.920544
635,0.719108
636,0.772597
637,0.771597
638,1.22098
639,0.907858
640,0.730008
641,1.1766
642,1.10431
643,0.85919
644,0.787524
645,0.99517
646,0.879909
647,1.06643
648,0.8569
649,0.858262
650,1.09063
651,0.887519
652,0.945059
653,1.15659
654,1.06156
655,0.930652
656,0.935572
657,1.16592
658,0.911973
659,1.14688
660,0.973329
661,1.10234
662,0.702081
663,1.11652
664,0.993102
665,0.855996
666,0.999919
667,0.716602
668,0.7763
669,0.535962
670,0.743785
671,0.849109
672,0.868596
673,0.69497
674,0.865109
675,0.82128
676,0.732786
677,0.738621
678,0.505103
679,0.886295
680,0.514269
681,0.552182
682,0.550629
683,0.389429
684,0.35067
685,0.467717
686,0.235728
687,0.493343
688,0.258148
689,0.595935
690,0.404187
691,0.121047
692,0.228841
693,0.25325
694,0.316755
695,0.386309
696,-0.00236308
697,-0.0898502
698,0.150921
699,-0.0601789
700,0.224092
701,-0.0818653
702,-0.0307809
703,-0.0797015
704,-0.103076
705,-0.0802222
706,-0.117899
707,-0.447307
708,-0.154412
709,-0.221013
710,-0.459969
711,-0.170234
712,-0.291017
713,-0.491294
714,-0.636322
715,-0.447459
716,-0.692408
717,-0.329328
718,-0.54413
719,-0.45655
720,-0.452559
721,-0.58915
722,-0.505941
723,-0.719959
724,-0.535638
725,-0.932649
726,-0.654625
727,-0.728175
728,-0.732635
729,-0.722515
730,-0.913661
731,-0.555121
732,-0.705565
733,-0.915112
734,-1.07466
735,-0.960914
736,-0.965953
737,-0.547672
738,-1.05573
739,-1.00351
740,-0.915342
741,-0.860925
742,-1.15069
743,-1.01132
744,-0.884737
745,-1.08288
746,-1.10148
747,-0.983993
748,-0.977854
749,-1.32774
750,-0.915246
751,-0.971429
752,-1.01293
753,-0.932754
754,-1.13382
755,-0.926032
756,-1.12351
757,-1.03985
758,-1.0186
759,-0.777022
760,-1.12491
761,-0.821319
762,-1.20743
763,-0.946944
764,-0.990399
765,-0.928823
766,-0.944976
767,-0.974137
768,-1.02907
769,-0.970529
770,-0.670145
771,-0.769621
772,-0.78815
773,-0.960165
774,-0.745074
775,-0.773018
776,-0.748629
777,-0.619119
778,-0.610971
779,-0.499064
780,-0.625439
781,-0.33493
782,-0.334407
783,-0.519781
784,-0.650896
785,-0.355017
786,-0.520003
787,-0.282593
788,-0.427915
789,-0.333333
790,-0.338523
791,-0.0582159
792,-0.242363
793,-0.209674
794,-0.223686
795,-0.112728
796,0.0444005
797,-0.0336793
798,0.042032
799,-0.1214
800,-0.112346
801,-0.185057
802,0.0745538
803,-0.00830679
804,0.278277
805,0.0265001
806,0.168207
807,0.171387
808,0.246104
809,0.275932
810,0.186696
811,0.480365
812,0.509999
813,0.454353
814,0.332545
815,0.501872
816,0.521522
817,0.325228
818,0.576699
819,0.506669
820,0.756401
821,0.567518
822,0.809955
823,0.644331
824,0.619287
825,0.726844
826,0.72843
827,0.749653
828,0.7939
829,0.923714
830,0.77264
831,0.859498
832,0.903434
833,0.649895
834,1.00158
835,0.683331
836,0.940471
837,0.990594
838,0.917852
839,0.959042
840,0.915549
841,0.719652
842,1.06906
843,0.836153
844,0.749765
845,1.04903
846,0.966898
847,1.25657
848,1.06275
849,0.986103
850,1.10255
851,0.865634
852,1.00616
853,0.876115
854,0.76937
855,0.754109
856,0.987568
857,1.067
858,1.0459
859,0.700594
860,1.12278
861,1.02697
862,1.01208
863,1.02569
864,1.07876
865,0.817795
866,0.766037
867,0.896764
868,0.814319
869,0.879258
870,0.826981
871,0.769396
872,0.874389
873,0.730953
874,0.717909
875,0.796652
876,0.503002
877,0.619666
878,0.655085
879,0.702561
880,0.470616
881,0.504476
882,0.483184
883,0.789777
884,0.637281
885,0.486613
886,0.296549
887,0.432373
888,0.557575
889,0.448074
890,0.295235
891,0.226674
892,0.133391
893,0.163274
894,0.180756
895,0.133935
896,-0.0644561
897,0.171375
898,0.0477361
899,0.0915688
900,-0.0712189
901,-0.0873285
902,0.00314252
903,-0.153557
904,-0.0268022
905,-0.170272
906,-0.258402
907,-0.159412
908,-0.404748
909,-0.143156
910,-0.0803681
911,-0.166407
912,-0.270498
913,-0.167535
914,-0.324992
915,-0.445229
916,-0.5709
917,-0.640075
918,-0.80881
919,-0.553874
920,-0.807818
921,-0.661934
922,-0.603972
923,-0.606571
924,-0.622115
925,-0.657467
926,-0.892509
927,-0.836061
928,-0.678988
929,-0.707608
930,-0.958416
931,-0.956472
932,-0.76312
933,-0.861754
934,-0.860461
935,-0.843988
936,-0.924283
937,-0.85088
938,-0.839783
939,-0.81056
940,-0.82648
941,-1.0283
942,-0.964045
943,-0.912002
944,-0.784047
945,-1.05625
946,-1.00326
947,-1.01393
948,-1.06027
949,-1.23097
950,-0.994087
951,-0.958857
952,-1.06863
953,-0.972299
954,-1.04013
955,-1.04537
956,-0.950907
957,-0.88471
958,-0.71783
959,-0.860368
960,-0.926024
961,-0.789169
962,-1.07345
963,-1.15847
964,-1.03221
965,-0.972969
966,-0.881106
967,-0.904248
968,-0.924039
969,-0.856085
970,-0.777342
971,-1.02418
972,-0.681289
973,-0.810846
974,-0.802113
975,-0.834171
976,-0.726751
977,-0.799763
978,-0.810445
979,-0.662236
980,-0.623267
981,-0.861902
982,-0.648422
983,-0.48209
984,-0.535728
985,-0.614728
986,-0.161478
987,-0.432604
988,-0.582097
989,-0.475743
990,-0.36557
991,-0.264496
992,-0.122324
993,-0.115144
994,-0.127757
995,-0.227584
996,-0.170634
997,-0.0884512
998,-0.00546137
999,-0.0679065
1000,-0.0178951
1001,0.0532047
1002,-0.106326
1003,-0.0614071
1004,0.212813
1005,-0.0298249
1006,0.138316
1007,0.21286
1008,0.328455
1009,0.0775018
1010,0.0677677
1011,0.269185
1012,0.313877
1013,0.351724
1014,0.55412
1015,0.350669
1016,0.249908
1017,0.590975
1018,0.371366
1019,0.790304
1020,0.588435
1021,0.848892
1022,0.588654
1023,0.600943
1024,0.660165
1025,0.80343
1026,0.582258
1027,0.67847
1028,0.849076
1029,0.964926
1030,0.785516
1031,0.92881
1032,0.845635
1033,0.682748
1034,0.85915
1035,1.06983
1036,0.951634
1037,1.1666
1038,0.923699
1039,0.737399
1040,0.799376
1041,1.10574
1042,0.930876
1043,0.977628
1044,0.945308
1045,1.03575
1046,0.828247
1047,0.849958
1048,0.945051
1049,1.1703
1050,1.00854
1051,1.22662
1052,1.14765
1053,0.897645
1054,0.804584
1055,0.977982
1056,0.989764
1057,0.930047
1058,0.904372
1059,0.986864
1060,0.893797
1061,1.02591
1062,1.06773
1063,1.11231
1064,1.04251
1065,0.844894
1066,0.92442
1067,0.90552
1068,0.717422
1069,0.854244
1070,0.783966
1071,0.930191
1072,0.705987
1073,0.657646
1074,0.672904
1075,0.751846
1076,0.608224
1077,0.59012
1078,0.765701
1079,0.647401
1080,0.50958
1081,0.491667
1082,0.590731
1083,0.293619
1084,0.45538
1085,0.605906
1086,0.420603
1087,0.273476
1088,0.372628
1089,0.404073
1090,0.375005
1091,0.345802
1092,0.267191
1093,0.325085
1094,0.223762
1095,0.0840529
1096,0.387303
1097,0.0680005
1098,-0.00841315
1099,0.089712
1100,-0.194428
1101,-0.0645638
1102,-0.0257531
1103,-0.00957434
1104,-0.198126
1105,0.0681718
1106,-0.163262
1107,-0.260748
1108,-0.2587
1109,-0.381532
1110,-0.167601
1111,-0.420863
1112,-0.040048
1113,-0.372062
1114,-0.475345
1115,-0.430043
1116,-0.474218
1117,-0.438521
1118,-0.658224
1119,-0.598397
1120,-0.741248
1121,-0.867698
1122,-0.678137
1123,-0.641292
1124,-0.50961
1125,-0.509461
1126,-0.772309
1127,-0.776126
1128,-0.79539
1129,-0.836907
1130,-0.707366
1131,-0.956849
1132,-0.803218
1133,-0.643503
1134,-0.891223
1135,-0.872368
1136,-0.850086
1137,-1.14134
1138,-0.88675
1139,-0.846332
1140,-1.03433
1141,-0.922035
1142,-0.950517
1143,-0.882588
1144,-0.966749
1145,-0.862932
1146,-0.977132
1147,-0.799861
1148,-1.0966
1149,-1.07359
1150,-1.03398
1151,-0.799525
1152,-1.05268
1153,-1.01696
1154,-0.844434
1155,-0.988708
1156,-0.894017
1157,-0.974464
1158,-1.01253
1159,-0.976954
1160,-0.909557
1161,-0.961446
1162,-0.78653
1163,-0.970604
1164,-0.747638
1165,-1.05526
1166,-0.647095
1167,-0.950045
1168,-0.918666
1169,-0.675333
1170,-0.600142
1171,-1.13694
1172,-0.664159
1173,-0.78494
1174,-0.693348
1175,-0.791844
1176,-0.71976
1177,-0.956054
1178,-0.658979
1179,-0.540165
1180,-0.566332
1181,-0.608786
1182,-0.518599
1183,-0.490871
1184,-0.5763
1185,-0.47566
1186,-0.54875
1187,-0.452763
1188,-0.432504
1189,-0.267405
1190,-0.279551
1191,-0.265314
1192,-0.0938373
1193,-0.150562
1194,0.0134366
1195,-0.0448429
1196,-0.0554777
1197,-0.2102
1198,0.115932
1199,-0.28087
1200,-0.0242956
1201,0.0341245
1202,-0.0045592
1203,0.227445
1204,-0.00191652
1205,0.218881
1206,0.332628
1207,0.135276
1208,0.140385
1209,0.343095
1210,0.583421
1211,0.335604
1212,0.356757
1213,0.572927
1214,0.5697
1215,0.530522
1216,0.413899
1217,0.458892
1218,0.512282
1219,0.607494
1220,0.707844
1221,0.682693
1222,0.499315
1223,1.04574
1224,0.600184
1225,0.714763
1226,0.625003
1227,0.761554
1228,0.718684
1229,1.06087
1230,0.75495
1231,0.775153
1232,0.965934
1233,0.665386
1234,0.831413
1235,0.675963
1236,0.880344
1237,0.981171
1238,1.02867
1239,0.546611
1240,0.785857
1241,1.07851
1242,0.928418
1243,0.879321
1244,0.905382
1245,1.06637
1246,0.989012
1247,1.03167
1248,1.06622
1249,0.698542
1250,0.992002
1251,1.05051
1252,1.0585
1253,0.923845
1254,1.03609
1255,1.22154
1256,1.04333
1257,1.01596
1258,1.08187
1259,0.963555
1260,0.831634
1261,0.911756
1262,1.0777
1263,0.912211
1264,0.783391
1265,0.711254
1266,0.756816
1267,0.940199
1268,0.753917
1269,0.900749
1270,0.867777
1271,0.932437
1272,0.790083
1273,0.528484
1274,0.657934
1275,0.874435
1276,0.543479
1277,0.907568
1278,0.811549
1279,0.611113
1280,0.723705
1281,0.478613
1282,0.578183
1283,0.640224
1284,0.56579
1285,0.605398
1286,0.541173
1287,0.355859
1288,0.734826
1289,0.203977
1290,0.406357
1291,0.470449
1292,0.267877
1293,0.184196
1294,0.18265
1295,0.136333
1296,0.177379
1297,0.23275
1298,0.00480409
1299,0.101204
1300,0.108408
1301,-0.105645
1302,0.0336169
1303,0.14176
1304,-0.144784
1305,-0.131122
1306,-0.243167
1307,-0.505598
1308,-0.379152
1309,-0.283075
1310,-0.22206
1311,-0.335831
1312,-0.363998
1313,-0.220582
1314,-0.297727
1315,-0.333171
1316,-0.453587
1317,-0.433673
1318,-0.476168
1319,-0.546375
1320,-0.79187
1321,-0.519724
1322,-0.71688
1323,-0.434057
1324,-0.846242
1325,-0.715572
1326,-0.789577
1327,-0.869951
1328,-0.633374
1329,-0.894346
1330,-0.74494
1331,-0.84689
1332,-1.06803
1333,-1.04935
1334,-0.820037
1335,-0.794546
1336,-0.778633
1337,-0.89844
1338,-0.833061
1339,-1.00549
1340,-0.889921
1341,-0.851141
1342,-0.894091
1343,-0.938017
1344,-1.02059
1345,-0.9434
1346,-0.715069
1347,-0.934048
1348,-1.18944
1349,-0.892995
1350,-0.865261
1351,-1.10733
1352,-0.806723
1353,-0.913048
1354,-1.04882
1355,-0.954975
1356,-0.895418
1357,-1.01797
1358,-1.02157
1359,-1.20127
1360,-0.83942
1361,-0.93789
1362,-0.828301
1363,-0.819759
1364,-0.807423
1365,-0.899635
1366,-0.944774
1367,-0.729871
1368,-0.986904
1369,-0.920824
1370,-0.935046
1371,-0.76547
1372,-0.611364
1373,-0.853741
1374,-0.81364
1375,-0.788164
1376,-0.651726
1377,-0.615624
1378,-0.618917
1379,-0.517202
1380,-0.569064
1381,-0.687864
1382,-0.574041
1383,-0.638436
1384,-0.316411
1385,-0.635145
1386,-0.27136
1387,-0.528588
1388,-0.385152
1389,-0.339843
1390,0.00536705
1391,-0.194558
1392,-0.23027
1393,-0.0704711
1394,-0.229792
1395,-0.0950702
1396,-0.15667
1397,0.012095
1398,0.00816421
1399,-0.0890086
1400,0.115026
1401,-0.20744
1402,0.134916
1403,-0.103022
1404,0.2328
1405,0.25168
1406,0.263303
1407,0.114479
1408,0.313508
1409,0.0144056
1410,0.348966
1411,0.17794
1412,0.310059
1413,0.40065
1414,0.668894
1415,0.102187
1416,0.471371
1417,0.544016
1418,0.494706
1419,0.621898
1420,0.54133
1421,0.621323
1422,0.810214
1423,0.520869
1424,0.679752
1425,0.798427
1426,1.01659
1427,0.825857
1428,0.765651
1429,0.837985
1430,0.81899
1431,0.819456
1432,0.866109
1433,0.919552
1434,0.568405
1435,0.931869
1436,0.92211
1437,1.01932
1438,0.8115
1439,1.04644
1440,0.707189
1441,0.992105
1442,1.17947
1443,0.859034
1444,0.890059
1445,0.912866
1446,1.0196
1447,0.92634
1448,0.96548
1449,0.972679
1450,1.16791
1451,1.12225
1452,1.05969
1453,1.15205
1454,1.1499
1455,1.01943
1456,0.92886
1457,1.12601
1458,0.779197
1459,1.11293
1460,0.928133
1461,0.814547
1462,1.06165
1463,0.790143
1464,1.03194
1465,1.03671
1466,0.967621
1467,0.995432
1468,0.864751
1469,1.06526
1470,0.613382
1471,0.875932
1472,0.748479
1473,0.668049
1474,0.782192
1475,0.683726
1476,0.699817
1477,0.550254
1478,0.549244
1479,0.651051
1480,0.36294
1481,0.552588
1482,0.822929
1483,0.47248
1484,0.465737
1485,0.504705
1486,0.492512
1487,0.329201
1488,0.53126
1489,0.273365
1490,0.240202
1491,0.261412
1492,0.154196
1493,0.283922
1494,0.136643
1495,0.322195
1496,0.192122
1497,0.0888341
1498,-0.13029
1499,0.124052
1500,0.167348
1501,0.306753
1502,-0.238674
1503,-0.331312
1504,-0.157473
1505,-0.0867178
1506,-0.133458
1507,-0.0478414
1508,-0.379118
1509,-0.530194
1510,-0.457969
1511,-0.344113
1512,-0.343228
1513,-0.587263
1514,-0.599314
1515,-0.531805
1516,-0.430701
1517,-0.464835
1518,-0.347012
1519,-0.542069
1520,-0.74552
1521,-0.633297
1522,-0.445495
1523,-0.681805
1524,-0.847226
1525,-0.592112
1526,-0.803809
1527,-0.879133
1528,-0.648857
1529,-0.51595
1530,-1.04256
1531,-0.63529
1532,-0.731943
1533,-0.923646
1534,-0.637274
1535,-0.643097
1536,-1.15349
1537,-0.932636
1538,-1.12921
1539,-1.0186
1540,-1.0923
1541,-1.08257
1542,-0.903735
1543,-0.918523
1544,-0.958756
1545,-0.792075
1546,-0.935707
1547,-1.03898
1548,-1.22854
1549,-0.941186
1550,-1.26124
1551,-0.836562
1552,-0.976716
1553,-0.997106
1554,-1.00164
1555,-0.876154
1556,-0.839576
1557,-1.16903
1558,-0.907436
1559,-0.905056
1560,-0.82564
1561,-1.04754
1562,-1.09072
1563,-0.892668
1564,-0.967654
1565,-0.870792
1566,-0.942384
1567,-0.642431
1568,-0.709546
1569,-0.975564
1570,-0.825947
1571,-0.794024
1572,-0.392708
1573,-0.915867
1574,-0.643392
1575,-0.625573
1576,-0.725405
1577,-0.537044
1578,-0.494544
1579,-0.721225
1580,-0.682945
1581,-0.589216
1582,-0.48759
1583,-0.657176
1584,-0.386943
1585,-0.365847
1586,-0.390491
1587,-0.288473
1588,-0.473035
1589,-0.425602
1590,-0.444326
1591,-0.269717
1592,-0.345448
1593,-0.355402
1594,-0.0614955
1595,-0.225462
1596,-0.383422
1597,0.077591
1598,-0.128157
1599,-0.0495502
1600,0.0104694
1601,0.0960297
1602,-0.00714484
1603,0.110237
1604,0.0556903
1605,0.420848
1606,-0.126988
1607,0.209353
1608,0.22873
1609,0.141941
1610,0.299718
1611,0.49983
1612,0.504998
1613,0.314666
1614,0.433327
1615,0.565368
1616,0.263939
1617,0.601738
1618,0.701204
1619,0.709857
1620,0.499724
1621,0.610848
1622,0.622291
1623,0.620679
1624,0.6943
1625,0.741093
1626,0.847211
1627,0.510684
1628,0.816746
1629,0.80904
1630,0.670989
1631,0.869985
1632,0.90746
1633,0.909862
1634,0.871815
1635,1.14263
1636,0.972346
1637,0.960088
1638,0.936372
1639,0.988399
1640,0.900734
1641,0.938952
1642,1.20731
1643,1.01141
1644,1.00236
1645,0.898254
1646,0.831006
1647,1.20627
1648,1.00661
1649,0.911693
1650,0.948351
1651,1.01881
1652,1.15183
1653,0.989411
1654,0.814492
1655,0.918961
1656,0.956369
1657,0.988754
1658,0.775669
1659,0.942801
1660,0.771842
1661,0.829506
1662,0.934593
1663,0.743749
1664,0.94414
1665,0.823064
1666,0.819599
1667,1.18214
1668,0.982658
1669,0.957195
1670,0.691733
1671,0.739246
1672,0.6213
1673,0.720445
1674,0.804221
1675,0.811595
1676,0.764891
1677,0.599836
1678,0.63422
1679,0.774392
1680,0.644104
1681,0.592741
1682,0.525757
1683,0.352092
1684,0.59712
1685,0.368993
1686,0.374012
1687,0.348088
1688,0.396629
1689,0.398776
1690,0.460725
1691,0.194974
1692,0.162493
1693,0.201154
1694,0.260655
1695,-0.105157
1696,0.272977
1697,0.0362436
1698,0.188764
1699,0.343406
1700,0.0143538
1701,-0.0517524
1702,0.0846249
1703,-0.0558432
1704,0.0357833
1705,-0.156818
1706,-0.174185
1707,-0.126827
1708,-0.0892519
1709,-0.0897453
1710,-0.459361
1711,-0.243667
1712,-0.0830434
1713,-0.417513
1714,-0.31542
1715,-0.491931
1716,-0.410431
1717,-0.456107
1718,-0.653553
1719,-0.71155
1720,-0.495574
1721,-0.49149
1722,-0.609149
1723,-0.795793
1724,-0.532815
1725,-0.641906
1726,-0.45811
1727,-0.684164
1728,-0.818762
1729,-0.634411
1730,-0.786601
1731,-0.618595
1732,-0.837828
1733,-1.0029
1734,-0.92616
1735,-0.984751
1736,-0.729804
1737,-0.915764
1738,-0.636095
1739,-1.10772
1740,-0.687992
1741,-0.921208
1742,-0.993585
1743,-0.946206
1744,-0.986414
1745,-0.924395
1746,-0.830718
1747,-0.96888
1748,-1.10443
1749,-1.00156
1750,-1.06223
1751,-1.13852
1752,-1.16542
