Index,Value
1004,0.122319
1005,0.152244
1006,2.06509
1007,0.210779
1008,0.239242
1009,0.267073
1010,0.294203
1011,0.320563
1012,0.346088
1013,0.370714
1014,0.39438
1015,0.417027
1016,0.438599
1017,0.459043
1018,0.478307
1019,0.496345
1020,0.513112
1021,0.528567
1022,0.542672
1023,0.555393
1024,0.566699
1025,0.576563
1026,0.584962
1027,0.591875
1028,0.597288
1029,0.601186
1030,0.603563
1031,0.604413
1032,0.603737
1033,0.601536
1034,0.597819
1035,0.592596
1036,0.585881
1037,0.577694
1038,0.568056
1039,0.556993
1040,0.544535
1041,0.530713
1042,0.515565
1043,0.49913
1044,0.48145
1045,0.462572
1046,0.442545
1047,0.421419
1048,0.39925
1049,0.376095
1050,0.352012
1051,0.327064
1052,0.301315
1053,0.27483
1054,0.247677
1055,0.219925
1056,0.191644
1057,0.162907
1058,0.133787
1059,0.104358
1060,0.0746939
1061,0.04487
1062,2.17227
1063,-0.0149547
1064,-0.0448043
1065,-0.0745117
1066,-0.104002
1067,-0.133201
1068,-0.162035
1069,-0.190432
1070,-0.21832
1071,-0.245629
1072,-0.272292
1073,-0.298241
1074,-0.323412
1075,-0.347741
1076,-0.371169
1077,-0.393637
1078,-0.415088
1079,-0.435471
1080,-0.454734
1081,-0.47283
1082,-0.489715
1083,-0.505346
1084,-0.519686
1085,-0.5327
1086,-0.544356
1087,-0.554626
1088,-0.563486
1089,-0.570914
1090,-0.576893
1091,-0.58141
1092,-0.584454
1093,-0.58602
1094,-0.586104
1095,-0.584708
1096,-0.581837
1097,-0.577499
1098,-0.571708
1099,-0.564479
1100,-0.555831
1101,-0.545788
1102,-0.534377
1103,-0.521628
1104,-0.507574
1105,-0.492252
1106,-0.475702
1107,-0.457967
1108,-0.439092
1109,-0.419128
1110,-0.398125
1111,-0.376137
1112,-0.35322
1113,-0.329434
1114,-0.30484
1115,-0.279499
1116,-0.253478
1117,-0.226842
1118,-0.199659
1119,-0.171998
1120,-0.143931
1121,-0.115527
1122,-0.086859
1123,-0.0579999
1124,-0.0290224
1125,-1.27268e-15
1126,0.0289941
1127,0.0578867
1128,0.0866049
1129,0.115076
1130,2.49039
1131,0.170994
1132,0.198299
1133,0.225076
1134,0.25126
1135,0.276783
1136,0.301582
1137,0.325596
1138,0.348764
1139,0.371029
1140,0.392335
1141,0.41263
1142,0.431863
1143,0.449987
1144,0.466957
1145,0.482731
1146,0.49727
1147,0.51054
1148,0.522508
1149,0.533145
1150,0.542425
1151,0.550327
1152,0.556831
1153,0.561922
1154,0.56559
1155,0.567826
1156,0.568626
1157,0.56799
1158,0.565919
1159,0.562422
1160,0.557508
1161,0.551192
1162,0.543489
1163,0.534422
1164,0.524014
1165,0.512293
1166,0.49929
1167,0.485038
1168,0.469576
1169,0.452944
1170,0.435183
1171,0.416342
1172,0.396467
1173,0.375611
1174,0.353826
1175,0.33117
1176,0.307699
1177,0.283474
1178,0.258557
1179,0.233012
1180,0.206903
1181,0.180297
1182,0.153262
1183,-1.80019
1184,0.098179
1185,2.5458
1186,0.0422133
1187,0.0140761
1188,-0.0140692
1189,-0.0421515
1190,-0.0700999
1191,-0.097844
1192,-0.125314
1193,-0.152441
1194,-0.179156
1195,-0.205393
1196,-0.231086
1197,-0.25617
1198,-0.280582
1199,-0.304263
1200,-0.327152
1201,-0.349192
1202,-0.37033
1203,-0.390511
1204,-0.409687
1205,-0.427809
1206,-0.444834
1207,-0.460719
1208,-0.475425
1209,-0.488916
1210,-0.501159
1211,-0.512125
1212,-0.521787
1213,-0.530122
1214,-0.53711
1215,-0.542735
1216,-0.546985
1217,-0.549849
1218,-0.551321
1219,-0.551401
1220,-0.550087
1221,-0.547386
1222,-0.543306
1223,-0.537857
1224,-0.531056
1225,-0.52292
1226,-0.513472
1227,-0.502737
1228,-0.490742
1229,-0.47752
1230,-0.463106
1231,-1.77442
1232,-0.430851
1233,-0.413094
1234,-0.394312
1235,-0.374552
1236,-0.353866
1237,-0.332306
1238,-0.309928
1239,-0.28679
1240,-0.26295
1241,-0.238469
1242,1.76572
1243,-0.187837
1244,-0.161814
1245,-0.135409
1246,-0.108687
1247,-0.0817161
1248,-0.0545657
1249,-0.027304
1250,2.52903e-15
1251,0.0272774
1252,0.0544592
1253,0.0814771
1254,0.108263
1255,0.134749
1256,0.160869
1257,0.186557
1258,0.21175
1259,0.236383
1260,0.260395
1261,0.283726
1262,0.306318
1263,0.328114
1264,0.349061
1265,0.369105
1266,0.388198
1267,0.406293
1268,0.423343
1269,0.439308
1270,0.454148
1271,0.467827
1272,0.480311
1273,0.491571
1274,0.501578
1275,0.510308
1276,0.517742
1277,0.523861
1278,0.528651
1279,0.532102
1280,0.534205
1281,0.534958
1282,0.534359
1283,0.532411
1284,0.529121
1285,0.524498
1286,0.518556
1287,0.511309
1288,0.502779
1289,0.492987
1290,0.48196
1291,0.469727
1292,0.456319
1293,0.441773
1294,0.426125
1295,2.3041
1296,0.39169
1297,0.372992
1298,0.353371
1299,0.332876
1300,0.311561
1301,0.28948
1302,0.26669
1303,0.243248
1304,0.219215
1305,0.194652
1306,0.169622
1307,0.144187
1308,0.118413
1309,0.0923659
1310,-2.33979
1311,0.0397138
1312,0.0132426
1313,-0.0132362
1314,-0.0396557
1315,-0.0659493
1316,-0.0920507
1317,-0.117894
1318,-0.143415
1319,-0.168548
1320,-0.193232
1321,-0.217403
1322,-0.241002
1323,-0.263969
1324,-0.286247
1325,-0.307781
1326,-0.328517
1327,-0.348402
1328,-0.367389
1329,-0.385429
1330,-0.402479
1331,-0.418496
1332,-0.43344
1333,-0.447275
1334,-0.459967
1335,-0.471486
1336,-0.481802
1337,-0.490892
1338,-0.498734
1339,-0.505308
1340,-0.5106
1341,-0.514598
1342,-0.517292
1343,-2.52237
1344,-0.518752
1345,-0.517517
1346,-0.514976
1347,-0.511137
1348,-0.506011
1349,-0.499612
1350,-0.491958
1351,-0.48307
1352,-0.47297
1353,-0.461685
1354,-0.449246
1355,-0.435685
1356,-0.421037
1357,-0.40534
1358,-0.388635
1359,-0.370964
1360,-0.352375
1361,-0.332913
1362,-0.31263
1363,-0.291578
1364,-0.269809
1365,-0.247381
1366,-0.22435
1367,-0.200774
1368,-0.176715
1369,-0.152233
1370,-0.127391
1371,-0.102251
1372,-0.0768777
1373,-0.0513349
1374,-0.0256874
1375,2.25412e-15
1376,0.0256623
1377,0.0512347
1378,0.0766528
1379,0.101853
1380,0.126771
1381,0.151344
1382,0.175511
1383,0.199212
1384,0.222386
1385,0.244977
1386,0.266926
1387,0.288181
1388,0.308686
1389,0.328393
1390,0.347251
1391,0.365213
1392,0.382236
1393,0.398277
1394,0.413297
1395,0.427258
1396,0.440127
1397,0.451872
1398,0.462465
1399,0.471879
1400,0.480093
1401,0.487086
1402,0.492843
1403,0.49735
1404,0.500596
1405,0.502575
1406,0.503283
1407,0.50272
1408,0.500887
1409,0.497792
1410,0.493443
1411,0.487852
1412,0.481035
1413,0.473009
1414,0.463797
1415,0.453423
1416,0.441914
1417,0.429301
1418,0.415616
1419,0.400894
1420,0.385175
1421,0.368498
1422,0.350908
1423,0.332448
1424,0.313167
1425,0.293114
1426,0.27234
1427,0.250899
1428,0.228845
1429,0.206236
1430,0.183127
1431,0.159578
1432,0.13565
1433,0.111402
1434,0.0868969
1435,0.0621961
1436,0.0373624
1437,0.0124585
1438,-0.0124525
1439,-0.0373077
1440,-0.0620444
1441,-0.0866004
1442,-0.110914
1443,-0.134923
1444,1.4483
1445,-0.181791
1446,-0.204531
1447,-0.226732
1448,-0.24834
1449,-0.269299
1450,-0.289557
1451,-0.309065
1452,-0.327774
1453,-0.345636
1454,-0.362608
1455,-0.378648
1456,-0.393716
1457,-0.407776
1458,-0.420792
1459,-0.432733
1460,-0.443569
1461,-0.453275
1462,-0.461826
1463,-0.469204
1464,-0.475389
1465,-0.480368
1466,-0.484129
1467,-0.486663
1468,-0.487967
1469,-0.488037
1470,-0.486875
1471,-0.484484
1472,-0.480872
1473,-0.47605
1474,-0.47003
1475,-0.462829
1476,-0.454467
1477,-0.444965
1478,-0.434349
1479,-0.422647
1480,-0.409888
1481,-0.396107
1482,-0.38134
1483,-0.365624
1484,-0.349
1485,-0.331511
1486,-0.313202
1487,-0.294119
1488,-0.274313
1489,-0.253834
1490,-0.232733
1491,-0.211066
1492,-0.188887
1493,-0.166252
1494,-0.14322
1495,-0.119848
1496,-2.29551
1497,-0.0723258
1498,-0.0482954
1499,-0.0241664
1500,-1.41298e-15
1501,0.0241428
1502,0.0482011
1503,0.0721142
1504,0.0958219
1505,0.119264
1506,0.142383
1507,0.165119
1508,0.187417
1509,0.209219
1510,0.230472
1511,0.251122
1512,0.271117
1513,0.290409
1514,0.308949
1515,0.32669
1516,0.343589
1517,0.359604
1518,0.374695
1519,0.388826
1520,0.40196
1521,0.414067
1522,0.425117
1523,0.435082
1524,0.443939
1525,0.451667
1526,0.458246
1527,0.463662
1528,0.467902
1529,0.470956
1530,0.472818
1531,0.473484
1532,0.472954
1533,0.47123
1534,0.468318
1535,0.464226
1536,0.458966
1537,0.452553
1538,0.445002
1539,0.436336
1540,0.426576
1541,0.415749
1542,0.403882
1543,0.391007
1544,0.377157
1545,0.362369
1546,0.34668
1547,0.33013
1548,0.312764
1549,0.294624
1550,0.275759
1551,0.256215
1552,0.236043
1553,0.215296
1554,-1.32167
1555,0.172284
1556,0.15013
1557,0.127618
1558,0.104806
1559,0.0817518
1560,0.0585135
1561,0.0351502
1562,0.0117209
1563,-0.0117151
1564,-0.0350987
1565,-0.0583708
1566,-0.0814728
1567,-0.104347
1568,-0.126934
1569,-0.14918
1570,-0.171027
1571,-0.19242
1572,-0.213307
1573,-0.233635
1574,-0.253354
1575,-0.272413
1576,-0.290766
1577,-0.308366
1578,-0.325171
1579,-0.341138
1580,-0.356229
1581,-0.370405
1582,-0.383632
1583,-0.395877
1584,-0.407111
1585,-0.417305
1586,-0.426436
1587,-0.434482
1588,-0.441422
1589,-0.447241
1590,-0.451925
1591,-0.455463
1592,-0.457848
1593,-0.459074
1594,-0.45914
1595,-0.458047
1596,-0.455798
1597,-0.4524
1598,-0.447863
1599,-0.4422
1600,-0.435425
1601,-0.427558
1602,-0.418619
1603,-0.408631
1604,-0.397622
1605,-0.385619
1606,-0.372654
1607,-0.358761
1608,-0.343975
1609,-0.328335
1610,-0.311882
1611,-0.294657
1612,-0.276705
1613,-0.258071
1614,-0.238804
1615,-0.218953
1616,-0.198569
1617,-0.177703
1618,-0.156408
1619,-0.13474
1620,-0.112752
1621,-0.0905011
1622,-0.0680434
1623,-0.0454358
1624,-0.0227355
1625,1.77354e-15
1626,0.0227133
1627,0.0453471
1628,0.0678444
1629,0.0901483
1630,0.112203
1631,0.133953
1632,0.155343
1633,0.17632
1634,0.196831
1635,0.216826
1636,0.236253
1637,0.255065
1638,0.273214
1639,0.290656
1640,0.307347
1641,0.323245
1642,0.338312
1643,0.35251
1644,0.365803
1645,0.37816
1646,0.38955
1647,0.399946
1648,0.409321
1649,0.417654
1650,0.424924
1651,0.431113
1652,0.436209
1653,0.440197
1654,0.443071
1655,0.444822
1656,0.445449
1657,0.44495
1658,0.443329
1659,0.440589
1660,0.436739
1661,0.431791
1662,0.425757
1663,0.418654
1664,0.410501
1665,0.401319
1666,0.391132
1667,0.379968
1668,0.367856
1669,0.354826
1670,0.340913
1671,0.326153
1672,0.310583
1673,0.294245
1674,0.27718
1675,0.259431
1676,0.241045
1677,0.222067
1678,0.202548
1679,0.182536
1680,0.162083
1681,0.141241
1682,0.120062
1683,0.0986005
1684,0.0769112
1685,0.0550489
1686,0.0330689
1687,0.0110269
1688,-0.0110215
1689,-0.0330205
1690,2.05875
1691,-0.0766488
1692,-0.0981682
1693,-0.119419
1694,-0.140347
1695,-0.1609
1696,-0.181027
1697,-0.200678
1698,-0.219802
1699,-0.238353
1700,-0.256283
1701,-0.273549
1702,-0.290108
1703,-0.305918
1704,-0.320939
1705,-0.335136
1706,-0.348473
1707,-0.360917
1708,-2.72025
1709,-0.383006
1710,-0.392597
1711,-0.401187
1712,-0.408756
1713,-0.415286
1714,-0.42076
1715,-0.425167
1716,-0.428496
1717,-0.430739
1718,-0.431893
1719,-0.431955
1720,-0.430926
1721,-0.42881
1722,-0.425613
1723,-0.421345
1724,-0.416017
1725,-2.03875
1726,-0.402242
1727,-0.393833
1728,-0.384436
1729,-0.374079
1730,-0.362786
1731,-0.350589
1732,-0.337519
1733,-0.323608
1734,-0.308895
1735,-0.293415
1736,-0.27721
1737,-0.260321
1738,-0.242791
1739,-0.224665
1740,-0.205989
1741,-0.186812
