Index,Value
199,-0.587785
200,-4.89859e-15
201,0.587785
202,0.951057
203,0.951057
204,0.587785
205,1.56792e-14
206,-0.587785
207,-0.951057
208,-0.951057
209,-0.587785
210,1.96191e-15
211,0.587785
212,0.951057
213,0.951057
214,0.587785
215,8.81869e-15
216,-0.587785
217,-0.951057
218,-0.951057
219,-0.587785
220,-1.95993e-14
221,0.587785
222,0.951057
223,0.951057
224,0.587785
225,1.9582e-15
226,-0.587785
227,-0.951057
228,-0.951057
229,-0.587785
230,-1.27388e-14
231,0.587785
232,0.951057
233,0.951057
234,0.587785
235,-4.9023e-15
236,-0.587785
237,-0.951057
238,-0.951057
239,-0.587785
240,-5.8783e-15
241,0.587785
242,0.951057
243,0.951057
244,0.587785
245,1.66589e-14
246,-0.587785
247,-0.951057
248,-0.951057
249,-0.587785
250,9.82193e-16
251,0.587785
252,0.951057
253,0.951057
254,0.587785
255,9.79841e-15
256,-0.587785
257,-0.951057
258,-0.951057
259,-0.587785
260,7.84269e-15
261,0.587785
262,0.951057
263,0.951057
264,0.587785
265,2.93791e-15
266,-0.587785
267,-0.951057
268,-0.951057
269,-0.587785
270,-1.37185e-14
271,0.587785
272,0.951057
273,0.951057
274,0.587785
275,-3.92258e-15
276,-0.587785
277,-0.951057
278,-0.951057
279,-0.587785
280,-6.85802e-15
281,0.587785
282,0.951057
283,0.951057
284,0.587785
285,1.76386e-14
286,-0.587785
287,-0.951057
288,-0.951057
289,-0.587785
290,2.47592e-18
291,0.587785
292,0.951057
293,0.951057
294,0.587785
295,1.07781e-14
296,-0.587785
297,-0.951057
298,-0.951057
299,-0.587785
300,-2.15587e-14
301,0.587785
302,0.951057
303,0.951057
304,0.587785
305,3.91763e-15
306,-0.587785
307,-0.951057
308,-0.951057
309,-0.587785
310,-1.46982e-14
311,0.587785
312,0.951057
313,0.951057
314,0.587785
315,-2.94287e-15
316,-0.587785
317,-0.951057
318,-0.951057
319,-0.587785
320,-7.83774e-15
321,0.587785
322,0.951057
323,0.951057
324,0.587785
325,1.86183e-14
326,-0.587785
327,-0.951057
328,-0.951057
329,-0.587785
330,-9.77242e-16
331,0.587785
332,0.951057
333,0.951057
334,0.587785
335,1.17578e-14
336,-0.587785
337,-0.951057
338,-0.951057
339,-0.587785
340,5.88326e-15
341,0.587785
342,0.951057
343,0.951057
344,0.587785
345,4.89735e-15
346,-0.587785
347,-0.951057
348,-0.951057
349,-0.587785
350,-1.5678e-14
351,0.587785
352,0.951057
353,0.951057
354,0.587785
355,-1.96315e-15
356,-0.587785
357,-0.951057
358,-0.951057
359,-0.587785
360,-8.81746e-15
361,0.587785
362,0.951057
363,0.951057
364,0.587785
365,1.95981e-14
366,-0.587785
367,-0.951057
368,-0.951057
369,-0.587785
370,-1.95696e-15
371,0.587785
372,0.951057
373,0.951057
374,0.587785
375,1.27376e-14
376,-0.587785
377,-0.951057
378,-0.951057
379,-0.587785
380,-2.35182e-14
381,0.587785
382,0.951057
383,0.951057
384,0.587785
385,5.87707e-15
386,-0.587785
387,-0.951057
388,-0.951057
389,-0.587785
390,-1.66577e-14
391,0.587785
392,0.951057
393,0.951057
394,0.587785
395,-9.83431e-16
396,-0.587785
397,-0.951057
398,-0.951057
399,-0.587785
400,-9.79717e-15
401,0.587785
402,0.951057
403,0.951057
404,0.587785
405,2.05778e-14
406,-0.587785
407,-0.951057
408,-0.951057
409,-0.587785
410,-3.13584e-14
411,0.587785
412,0.951057
413,0.951057
414,0.587785
415,-1.47044e-14
416,-0.587785
417,-0.951057
418,-0.951057
419,-0.587785
420,3.92382e-15
421,0.587785
422,0.951057
423,0.951057
424,0.587785
425,6.85678e-15
426,-0.587785
427,-0.951057
428,-0.951057
429,-0.587785
430,-1.76374e-14
431,0.587785
432,0.951057
433,0.951057
434,0.587785
435,2.8418e-14
436,-0.587785
437,-0.951057
438,-0.951057
439,-0.587785
440,-3.91986e-14
441,0.587785
442,0.951057
443,0.951057
444,0.587785
445,-6.86421e-15
446,-0.587785
447,-0.951057
448,-0.951057
449,-0.587785
450,-3.91639e-15
451,0.587785
452,0.951057
453,0.951057
454,0.587785
455,1.4697e-14
456,-0.587785
457,-0.951057
458,-0.951057
459,-0.587785
460,-2.54776e-14
461,0.587785
462,0.951057
463,0.951057
464,0.587785
465,3.62582e-14
466,-0.587785
467,-0.951057
468,-0.951057
469,-0.587785
470,9.8046e-15
471,0.587785
472,0.951057
473,0.951057
474,0.587785
475,9.76004e-16
476,-0.587785
477,-0.951057
478,-0.951057
479,-0.587785
480,-1.17566e-14
481,0.587785
482,0.951057
483,0.951057
484,0.587785
485,2.25372e-14
486,-0.587785
487,-0.951057
488,-0.951057
489,-0.587785
490,-3.33178e-14
491,0.587785
492,0.951057
493,0.951057
494,0.587785
495,-1.2745e-14
496,-0.587785
497,-0.951057
498,-0.951057
499,-0.587785
