Index,Value
939,-0.695059
940,-0.697346
941,-0.700965
942,-0.706026
943,-0.71262
944,-0.720823
945,-0.730691
946,-0.742261
947,-0.755549
948,-0.77055
949,-0.787239
950,-0.805565
951,-0.82546
952,-0.846831
953,-0.869565
954,-0.893528
955,-0.918567
956,-0.944508
957,-0.971162
958,-0.99832
959,-1.02576
960,-1.05325
961,-1.08054
962,-1.10737
963,-1.13348
964,-1.1586
965,-1.18246
966,-1.20478
967,-1.22529
968,-1.24372
969,-1.25982
970,-1.27331
971,-1.28396
972,-1.29154
973,-1.29583
974,-1.29663
975,-1.29376
976,-1.28706
977,-1.27638
978,-1.26162
979,-1.24267
980,-1.21948
981,-1.19201
982,-1.16025
983,-1.1242
984,-1.08393
985,-1.03949
986,-0.990986
987,-0.938551
988,-0.882335
989,-0.82252
990,-0.759308
991,-0.692929
992,-0.623632
993,-0.551687
994,-0.477383
995,-0.401026
996,-0.322934
997,-0.243441
998,-0.162887
999,-0.0816219
1000,-8.86842e-15
1001,0.0816219
1002,0.162887
1003,0.243441
1004,0.322934
1005,0.401026
1006,0.477383
1007,0.551687
1008,0.623632
1009,0.692929
1010,0.759308
1011,0.82252
1012,0.882335
1013,0.938551
1014,0.990986
1015,1.03949
1016,1.08393
1017,1.1242
1018,1.16025
1019,1.19201
1020,1.21948
1021,1.24267
1022,1.26162
1023,1.27638
1024,1.28706
1025,1.29376
1026,1.29663
1027,1.29583
1028,1.29154
1029,1.28396
1030,1.27331
1031,1.25982
1032,1.24372
1033,1.22529
1034,1.20478
1035,1.18246
1036,1.1586
1037,1.13348
1038,1.10737
1039,1.08054
1040,1.05325
1041,1.02576
1042,0.99832
1043,0.971162
1044,0.944508
1045,0.918567
1046,0.893528
1047,0.869565
1048,0.846831
1049,0.82546
1050,0.805565
1051,0.787239
1052,0.77055
1053,0.755549
1054,0.742261
1055,0.730691
1056,0.720823
1057,0.71262
1058,0.706026
1059,0.700965
1060,0.697346
1061,0.695059
1062,0.693981
1063,0.693975
1064,0.694893
1065,0.696576
1066,0.698859
1067,0.70157
1068,0.704533
1069,0.707572
1070,0.710508
1071,0.713166
1072,0.715374
1073,0.716967
1074,0.717787
1075,0.717685
1076,0.716524
1077,0.714178
1078,0.710537
1079,0.705504
1080,0.699
1081,0.690963
1082,0.681346
1083,0.670125
1084,0.65729
1085,0.642853
1086,0.626845
1087,0.609313
1088,0.590324
1089,0.569963
1090,0.54833
1091,0.525542
1092,0.501732
1093,0.477042
1094,0.451632
1095,0.425667
1096,0.399324
1097,0.372785
1098,0.346239
1099,0.319878
1100,0.293893
1101,0.268476
1102,0.243816
1103,0.220098
1104,0.197499
1105,0.176188
1106,0.156322
1107,0.138049
1108,0.1215
1109,0.106792
1110,0.0940242
1111,0.0832787
1112,0.0746177
1113,0.0680829
1114,0.0636956
1115,0.061455
1116,0.0613387
1117,0.063302
1118,0.0672782
1119,0.0731786
1120,0.0808931
1121,0.0902909
1122,0.101221
1123,0.113514
1124,0.126982
1125,0.141421
1126,0.156613
1127,0.172326
1128,0.188317
1129,0.204333
1130,0.220115
1131,0.235398
1132,0.249916
1133,0.263398
1134,0.27558
1135,0.286199
1136,0.294998
1137,0.30173
1138,0.306159
1139,0.30806
1140,0.307224
1141,0.303461
1142,0.296597
1143,0.28648
1144,0.272979
1145,0.255989
1146,0.235426
1147,0.211234
1148,0.183384
1149,0.151872
1150,0.116723
1151,0.0779898
1152,0.0357514
1153,-0.00988515
1154,-0.058786
1155,-0.110792
1156,-0.165717
1157,-0.223354
1158,-0.283471
1159,-0.345815
1160,-0.410115
1161,-0.476083
1162,-0.543412
1163,-0.611787
1164,-0.680876
1165,-0.750343
1166,-0.819844
1167,-0.889031
1168,-0.957555
1169,-1.02507
1170,-1.09122
1171,-1.15569
1172,-1.21812
1173,-1.27822
1174,-1.33567
1175,-1.39018
1176,-1.44149
1177,-1.48933
1178,-1.53348
1179,-1.57372
1180,-1.60988
1181,-1.64179
1182,-1.66932
1183,-1.69236
1184,-1.71084
1185,-1.7247
1186,-1.73393
1187,-1.73853
1188,-1.73853
1189,-1.734
1190,-1.72502
1191,-1.71171
1192,-1.69421
1193,-1.67267
1194,-1.64728
1195,-1.61824
1196,-1.58577
1197,-1.55012
1198,-1.51152
1199,-1.47026
1200,-1.42658
1201,-1.38079
1202,-1.33317
1203,-1.284
1204,-1.23357
1205,-1.18217
1206,-1.13009
1207,-1.0776
1208,-1.02497
1209,-0.97247
1210,-0.920335
1211,-0.868802
1212,-0.818088
1213,-0.768395
1214,-0.719905
1215,-0.672781
1216,-0.627165
1217,-0.583179
1218,-0.540924
1219,-0.500478
1220,-0.461897
1221,-0.425215
1222,-0.390447
1223,-0.357583
1224,-0.326595
1225,-0.297436
1226,-0.270038
1227,-0.244318
1228,-0.220177
1229,-0.197499
1230,-0.176159
1231,-0.156018
1232,-0.136928
1233,-0.118736
1234,-0.101281
1235,-0.084399
1236,-0.0679249
1237,-0.0516941
1238,-0.0355442
1239,-0.0193173
1240,-0.0028615
1241,0.0139669
1242,0.0313021
1243,0.0492668
1244,0.0679713
1245,0.0875117
1246,0.107969
1247,0.129407
1248,0.151875
1249,0.175402
1250,0.2
1251,0.225662
1252,0.252364
1253,0.280061
1254,0.308692
1255,0.338178
1256,0.368422
1257,0.399313
1258,0.430722
1259,0.462508
1260,0.494518
1261,0.526587
1262,0.558539
1263,0.590193
1264,0.621361
1265,0.65185
1266,0.681466
1267,0.710015
1268,0.737303
1269,0.763142
1270,0.787348
1271,0.809747
1272,0.830173
1273,0.84847
1274,0.8645
1275,0.878135
1276,0.889265
1277,0.8978
1278,0.903665
1279,0.906808
1280,0.907197
1281,0.904822
1282,0.899694
1283,0.891847
1284,0.881338
1285,0.868246
1286,0.852672
1287,0.834739
1288,0.81459
1289,0.79239
1290,0.768321
1291,0.742583
1292,0.715393
1293,0.686982
1294,0.657594
1295,0.627484
1296,0.596915
1297,0.566159
1298,0.53549
1299,0.505187
1300,0.475528
1301,0.446789
1302,0.41924
1303,0.393146
1304,0.368764
1305,0.346337
1306,0.326096
1307,0.308256
1308,0.293016
1309,0.280555
1310,0.27103
1311,0.264577
1312,0.261308
1313,0.261311
1314,0.264646
1315,0.271349
1316,0.281428
1317,0.294862
1318,0.311606
1319,0.331584
1320,0.354697
1321,0.380815
1322,0.409787
1323,0.441435
1324,0.475556
1325,0.511929
1326,0.55031
1327,0.590437
1328,0.63203
1329,0.674797
1330,0.718431
1331,0.762616
1332,0.807028
1333,0.851336
1334,0.895209
1335,0.938312
1336,0.980316
1337,1.02089
1338,1.05972
1339,1.09649
1340,1.13091
1341,1.16269
1342,1.19156
1343,1.21726
1344,1.23958
1345,1.2583
1346,1.27324
1347,1.28423
1348,1.29113
1349,1.29385
1350,1.29229
1351,1.28641
1352,1.27617
1353,1.26158
1354,1.24267
1355,1.2195
1356,1.19214
1357,1.16071
1358,1.12535
1359,1.08621
1360,1.04347
1361,0.997345
1362,0.948046
1363,0.895813
1364,0.840902
1365,0.783579
1366,0.724122
1367,0.662818
1368,0.599962
1369,0.53585
1370,0.470781
1371,0.405056
1372,0.33897
1373,0.272815
1374,0.206873
1375,0.141421
1376,0.0767219
1377,0.0130254
1378,-0.0494325
1379,-0.110433
1380,-0.169773
1381,-0.227273
1382,-0.282768
1383,-0.336118
1384,-0.387203
1385,-0.435925
1386,-0.482208
1387,-0.526
1388,-0.56727
1389,-0.606007
1390,-0.642225
1391,-0.675956
1392,-0.707251
1393,-0.736183
1394,-0.762838
1395,-0.78732
1396,-0.809747
1397,-0.830251
1398,-0.848972
1399,-0.866062
1400,-0.881678
1401,-0.895983
1402,-0.909143
1403,-0.921327
1404,-0.9327
1405,-0.943427
1406,-0.953668
1407,-0.963576
1408,-0.973295
1409,-0.98296
1410,-0.992696
1411,-1.00261
1412,-1.01281
1413,-1.02337
1414,-1.03435
1415,-1.0458
1416,-1.05776
1417,-1.07024
1418,-1.08324
1419,-1.09672
1420,-1.11065
1421,-1.12498
1422,-1.13962
1423,-1.15448
1424,-1.16946
1425,-1.18443
1426,-1.19926
1427,-1.2138
1428,-1.22789
1429,-1.24137
1430,-1.25407
1431,-1.2658
1432,-1.27639
1433,-1.28565
1434,-1.29341
1435,-1.29948
1436,-1.30369
1437,-1.30587
1438,-1.30586
1439,-1.30352
1440,-1.29871
1441,-1.2913
1442,-1.2812
1443,-1.2683
1444,-1.25255
1445,-1.23388
1446,-1.21228
1447,-1.18771
1448,-1.16021
1449,-1.12981
1450,-1.09655
1451,-1.06052
1452,-1.02183
1453,-0.98059
1454,-0.936954
1455,-0.891087
1456,-0.843175
1457,-0.793421
1458,-0.742048
1459,-0.689293
1460,-0.635407
1461,-0.580654
1462,-0.525309
1463,-0.469653
1464,-0.413975
1465,-0.358566
1466,-0.303722
1467,-0.249734
1468,-0.196893
1469,-0.145484
1470,-0.0957847
1471,-0.0480612
1472,-0.00256934
1473,0.0404501
1474,0.0807724
1475,0.118191
1476,0.152519
1477,0.183592
1478,0.211267
1479,0.235426
1480,0.255977
1481,0.272853
1482,0.286016
1483,0.295452
1484,0.301179
1485,0.303237
1486,0.3017
1487,0.296663
1488,0.288252
1489,0.276616
1490,0.261929
1491,0.244388
1492,0.224212
1493,0.201641
1494,0.176932
1495,0.150359
1496,0.122211
1497,0.0927872
1498,0.0623983
1499,0.0313617
1500,2.54751e-15
1501,-0.0313617
1502,-0.0623983
1503,-0.0927872
1504,-0.122211
1505,-0.150359
1506,-0.176932
1507,-0.201641
1508,-0.224212
1509,-0.244388
1510,-0.261929
1511,-0.276616
1512,-0.288252
1513,-0.296663
1514,-0.3017
1515,-0.303237
1516,-0.301179
1517,-0.295452
1518,-0.286016
1519,-0.272853
1520,-0.255977
1521,-0.235426
1522,-0.211267
1523,-0.183592
1524,-0.152519
1525,-0.118191
1526,-0.0807724
1527,-0.0404501
1528,0.00256934
1529,0.0480612
1530,0.0957847
1531,0.145484
1532,0.196893
1533,0.249734
1534,0.303722
1535,0.358566
1536,0.413975
1537,0.469653
1538,0.525309
1539,0.580654
1540,0.635407
1541,0.689293
1542,0.742048
1543,0.793421
1544,0.843175
1545,0.891087
1546,0.936954
1547,0.98059
1548,1.02183
1549,1.06052
1550,1.09655
1551,1.12981
1552,1.16021
1553,1.18771
1554,1.21228
1555,1.23388
1556,1.25255
1557,1.2683
1558,1.2812
1559,1.2913
1560,1.29871
1561,1.30352
1562,1.30586
1563,1.30587
1564,1.30369
1565,1.29948
1566,1.29341
1567,1.28565
1568,1.27639
1569,1.2658
1570,1.25407
1571,1.24137
1572,1.22789
1573,1.2138
1574,1.19926
1575,1.18443
1576,1.16946
1577,1.15448
1578,1.13962
1579,1.12498
1580,1.11065
1581,1.09672
1582,1.08324
1583,1.07024
1584,1.05776
1585,1.0458
1586,1.03435
1587,1.02337
1588,1.01281
1589,1.00261
1590,0.992696
1591,0.98296
1592,0.973295
1593,0.963576
1594,0.953668
1595,0.943427
1596,0.9327
1597,0.921327
1598,0.909143
1599,0.895983
1600,0.881678
1601,0.866062
1602,0.848972
1603,0.830251
1604,0.809747
1605,0.78732
1606,0.762838
1607,0.736183
1608,0.707251
1609,0.675956
1610,0.642225
1611,0.606007
1612,0.56727
1613,0.526
1614,0.482208
1615,0.435925
1616,0.387203
1617,0.336118
1618,0.282768
1619,0.227273
1620,0.169773
1621,0.110433
1622,0.0494325
1623,-0.0130254
1624,-0.0767219
1625,-0.141421
1626,-0.206873
1627,-0.272815
1628,-0.33897
1629,-0.405056
1630,-0.470781
1631,-0.53585
1632,-0.599962
1633,-0.662818
1634,-0.724122
1635,-0.783579
1636,-0.840902
1637,-0.895813
1638,-0.948046
1639,-0.997345
1640,-1.04347
1641,-1.08621
1642,-1.12535
1643,-1.16071
1644,-1.19214
1645,-1.2195
1646,-1.24267
1647,-1.26158
1648,-1.27617
1649,-1.28641
1650,-1.29229
1651,-1.29385
1652,-1.29113
1653,-1.28423
1654,-1.27324
1655,-1.2583
1656,-1.23958
1657,-1.21726
1658,-1.19156
1659,-1.16269
1660,-1.13091
1661,-1.09649
1662,-1.05972
1663,-1.02089
1664,-0.980316
1665,-0.938312
1666,-0.895209
1667,-0.851336
1668,-0.807028
1669,-0.762616
1670,-0.718431
1671,-0.674797
1672,-0.63203
1673,-0.590437
1674,-0.55031
1675,-0.511929
1676,-0.475556
1677,-0.441435
1678,-0.409787
1679,-0.380815
1680,-0.354697
1681,-0.331584
1682,-0.311606
1683,-0.294862
1684,-0.281428
1685,-0.271349
1686,-0.264646
1687,-0.261311
1688,-0.261308
1689,-0.264577
1690,-0.27103
1691,-0.280555
1692,-0.293016
1693,-0.308256
1694,-0.326096
1695,-0.346337
1696,-0.368764
1697,-0.393146
1698,-0.41924
1699,-0.446789
1700,-0.475528
1701,-0.505187
1702,-0.53549
1703,-0.566159
1704,-0.596915
1705,-0.627484
1706,-0.657594
1707,-0.686982
1708,-0.715393
1709,-0.742583
1710,-0.768321
1711,-0.79239
1712,-0.81459
1713,-0.834739
1714,-0.852672
1715,-0.868246
1716,-0.881338
1717,-0.891847
1718,-0.899694
1719,-0.904822
1720,-0.907197
1721,-0.906808
1722,-0.903665
1723,-0.8978
1724,-0.889265
1725,-0.878135
1726,-0.8645
1727,-0.84847
1728,-0.830173
1729,-0.809747
1730,-0.787348
1731,-0.763142
1732,-0.737303
1733,-0.710015
1734,-0.681466
1735,-0.65185
1736,-0.621361
1737,-0.590193
1738,-0.558539
1739,-0.526587
1740,-0.494518
1741,-0.462508
1742,-0.430722
1743,-0.399313
1744,-0.368422
1745,-0.338178
1746,-0.308692
1747,-0.280061
1748,-0.252364
1749,-0.225662
1750,-0.2
1751,-0.175402
1752,-0.151875
1753,-0.129407
1754,-0.107969
