Index,Value
407,-0.900623
408,-0.900378
409,-0.900134
410,-0.89989
411,-0.899646
412,-0.899402
413,-0.899158
414,-0.898913
415,-0.898669
416,-0.898425
417,-0.898181
418,-0.897937
419,-0.897693
420,-0.897448
421,-0.897204
422,-0.89696
423,-0.896716
424,-0.896472
425,-0.896228
426,-0.895983
427,-0.895739
428,-0.895495
429,-0.895251
430,-0.895007
431,-0.894763
432,-0.894518
433,-0.894274
434,-0.89403
435,-0.893786
436,-0.893542
437,-0.893298
438,-0.893053
439,-0.892809
440,-0.892565
441,-0.892321
442,-0.892077
443,-0.891832
444,-0.891588
445,-0.891344
446,-0.8911
447,-0.890856
448,-0.890612
449,-0.890367
450,-0.890123
451,-0.889879
452,-0.889635
453,-0.889391
454,-0.889147
455,-0.888902
456,-0.888658
457,-0.888414
458,-0.88817
459,-0.887926
460,-0.887682
461,-0.887437
462,-0.887193
463,-0.886949
464,-0.886705
465,-0.886461
466,-0.886217
467,-0.885972
468,-0.885728
469,-0.885484
470,-0.88524
471,-0.884996
472,-0.884752
473,-0.884507
474,-0.884263
475,-0.884019
476,-0.883775
477,-0.883531
478,-0.883287
479,-0.883042
480,-0.882798
481,-0.882554
482,-0.88231
483,-0.882066
484,-0.881822
485,-0.881577
486,-0.881333
487,-0.881089
488,-0.880845
489,-0.880601
490,-0.880356
491,-0.880112
492,-0.879868
493,-0.879624
494,-0.87938
495,-0.879136
496,-0.878891
497,-0.878647
498,-0.878403
499,-0.878159
500,-0.877915
501,-0.877671
502,-0.877426
503,-0.877182
504,-0.876938
505,-0.876694
506,-0.87645
507,-0.876206
508,-0.875961
509,-0.875717
510,-0.875473
511,-0.875229
512,-0.874985
513,-0.874741
514,-0.874496
515,-0.874252
516,-0.874008
517,-0.873764
518,-0.87352
519,-0.873276
520,-0.873031
521,-0.872787
522,-0.872543
523,-0.872299
524,-0.872055
525,-0.871811
526,-0.871566
527,-0.871322
528,-0.871078
529,-0.870834
530,-0.87059
531,-0.870346
532,-0.870101
533,-0.869857
534,-0.869613
535,-0.869369
536,-0.869125
537,-0.86888
538,-0.868636
539,-0.868392
540,-0.868148
541,-0.867904
542,-0.86766
543,-0.867415
544,-0.867171
545,-0.866927
546,-0.866683
547,-0.866439
548,-0.866195
549,-0.86595
550,-0.865706
551,-0.865462
552,-0.865218
553,-0.864974
554,-0.86473
555,-0.864485
556,-0.864241
557,-0.863997
558,-0.863753
559,-0.863509
560,-0.863265
561,-0.86302
562,-0.862776
563,-0.862532
564,-0.862288
565,-0.862044
566,-0.8618
567,-0.861555
568,-0.861311
569,-0.861067
570,-0.860823
571,-0.860579
572,-0.860335
573,-0.86009
574,-0.859846
575,-0.859602
576,-0.859358
577,-0.859114
578,-0.858869
579,-0.858625
580,-0.858381
581,-0.858137
582,-0.857893
583,-0.857649
584,-0.857404
585,-0.85716
586,-0.856916
587,-0.856672
588,-0.856428
589,-0.856184
590,-0.855939
591,-0.855695
592,-0.855451
593,-0.855207
594,-0.854963
595,-0.854719
596,-0.854474
597,-0.85423
598,-0.853986
599,-0.853742
600,-0.853498
601,-0.853254
602,-0.853009
603,-0.852765
604,-0.852521
605,-0.852277
606,-0.852033
607,-0.851789
608,-0.851544
609,-0.8513
610,-0.851056
611,-0.850812
612,-0.850568
613,-0.850324
614,-0.850079
615,-0.849835
616,-0.849591
617,-0.849347
618,-0.849103
619,-0.848859
620,-0.848614
621,-0.84837
622,-0.848126
623,-0.847882
624,-0.847638
625,-0.847393
626,-0.847149
627,-0.846905
628,-0.846661
629,-0.846417
630,-0.846173
631,-0.845928
632,-0.845684
633,-0.84544
634,-0.845196
635,-0.844952
636,-0.844708
637,-0.844463
638,-0.844219
639,-0.843975
640,-0.843731
641,-0.843487
642,-0.843243
643,-0.842998
644,-0.842754
645,-0.84251
646,-0.842266
647,-0.842022
648,-0.841778
649,-0.841533
650,-0.841289
651,-0.841045
652,-0.840801
653,-0.840557
654,-0.840313
655,-0.840068
656,-0.839824
657,-0.83958
658,-0.839336
659,-0.839092
660,-0.838848
661,-0.838603
662,-0.838359
663,-0.838115
664,-0.837871
665,-0.837627
666,-0.837382
667,-0.837138
668,-0.836894
669,-0.83665
670,-0.836406
671,-0.836162
672,-0.835917
673,-0.835673
674,-0.835429
675,-0.835185
676,-0.834941
677,-0.834697
678,-0.834452
679,-0.834208
680,-0.833964
681,-0.83372
682,-0.833476
683,-0.833232
684,-0.832987
685,-0.832743
686,-0.832499
687,-0.832255
688,-0.832011
689,-0.831767
690,-0.831522
691,-0.831278
692,-0.831034
693,-0.83079
694,-0.830546
695,-0.830302
696,-0.830057
697,-0.829813
698,-0.829569
699,-0.829325
700,-0.829081
701,-0.828837
702,-0.828592
703,-0.828348
704,-0.828104
705,-0.82786
706,-0.827616
707,-0.827372
708,-0.827127
709,-0.826883
710,-0.826639
711,-0.826395
712,-0.826151
713,-0.825906
714,-0.825662
715,-0.825418
716,-0.825174
717,-0.82493
718,-0.824686
719,-0.824441
720,-0.824197
721,-0.823953
722,-0.823709
723,-0.823465
724,-0.823221
725,-0.822976
726,-0.822732
727,-0.822488
728,-0.822244
729,-0.822
730,-0.821756
731,-0.821511
732,-0.821267
733,-0.821023
734,-0.820779
735,-0.820535
736,-0.820291
737,-0.820046
738,-0.819802
739,-0.819558
740,-0.819314
741,-0.81907
742,-0.818826
743,-0.818581
744,-0.818337
745,-0.818093
746,-0.817849
747,-0.817605
748,-0.817361
749,-0.817116
750,-0.816872
751,-0.816628
752,-0.816384
753,-0.81614
754,-0.815895
755,-0.815651
756,-0.815407
757,-0.815163
758,-0.814919
759,-0.814675
760,-0.81443
761,-0.814186
762,-0.813942
763,-0.813698
764,-0.813454
765,-0.81321
766,-0.812965
767,-0.812721
768,-0.812477
769,-0.812233
770,-0.811989
771,-0.811745
772,-0.8115
773,-0.811256
774,-0.811012
775,-0.810768
776,-0.810524
777,-0.81028
778,-0.810035
779,-0.809791
780,-0.809547
781,-0.809303
782,-0.809059
783,-0.808815
784,-0.80857
785,-0.808326
786,-0.808082
787,-0.807838
788,-0.807594
789,-0.80735
790,-0.807105
791,-0.806861
792,-0.806617
793,-0.806373
794,-0.806129
795,-0.805885
796,-0.80564
797,-0.805396
798,-0.805152
799,-0.804908
800,-0.804664
801,-0.804419
802,-0.804175
803,-0.803931
804,-0.803687
805,-0.803443
806,-0.803199
807,-0.802954
808,-0.80271
809,-0.802466
810,-0.802222
811,-0.801978
812,-0.801734
813,-0.801489
814,-0.801245
815,-0.801001
816,-0.800757
817,-0.800513
818,-0.800269
819,-0.800024
820,-0.79978
821,-0.799536
822,-0.799292
823,-0.799048
824,-0.798804
825,-0.798559
826,-0.798315
827,-0.798071
828,-0.797827
829,-0.797583
830,-0.797339
831,-0.797094
832,-0.79685
833,-0.796606
834,-0.796362
835,-0.796118
836,-0.795874
837,-0.795629
838,-0.795385
839,-0.795141
840,-0.794897
841,-0.794653
842,-0.794408
843,-0.794164
844,-0.79392
845,-0.793676
846,-0.793432
847,-0.793188
848,-0.792943
849,-0.792699
850,-0.792455
851,-0.792211
852,-0.791967
853,-0.791723
854,-0.791478
855,-0.791234
856,-0.79099
857,-0.790746
858,-0.790502
859,-0.790258
860,-0.790013
861,-0.789769
862,-0.789525
863,-0.789281
864,-0.789037
865,-0.788793
866,-0.788548
867,-0.788304
868,-0.78806
869,-0.787816
870,-0.787572
871,-0.787328
872,-0.787083
873,-0.786839
874,-0.786595
875,-0.786351
876,-0.786107
877,-0.785863
878,-0.785618
879,-0.785374
880,-0.78513
881,-0.784886
882,-0.784642
883,-0.784398
884,-0.784153
885,-0.783909
886,-0.783665
887,-0.783421
888,-0.783177
889,-0.782932
890,-0.782688
891,-0.782444
892,-0.7822
893,-0.781956
894,-0.781712
895,-0.781467
896,-0.781223
897,-0.780979
898,-0.780735
899,-0.780491
900,-0.780247
901,-0.780002
902,-0.779758
903,-0.779514
904,-0.77927
905,-0.779026
906,-0.778782
907,-0.778537
908,-0.778293
909,-0.778049
910,-0.777805
911,-0.777561
912,-0.777317
913,-0.777072
914,-0.776828
915,-0.776584
916,-0.77634
917,-0.776096
918,-0.775852
919,-0.775607
920,-0.775363
921,-0.775119
922,-0.774875
923,-0.774631
924,-0.774387
925,-0.774142
926,-0.773898
927,-0.773654
928,-0.77341
929,-0.773166
930,-0.772921
931,-0.772677
932,-0.772433
933,-0.772189
934,-0.771945
935,-0.771701
936,-0.771456
937,-0.771212
938,-0.770968
939,-0.770724
940,-0.77048
941,-0.770236
942,-0.769991
943,-0.769747
944,-0.769503
945,-0.769259
946,-0.769015
947,-0.768771
948,-0.768526
949,-0.768282
950,-0.768038
951,-0.767794
952,-0.76755
953,-0.767306
954,-0.767061
955,-0.766817
956,-0.766573
957,-0.766329
958,-0.766085
959,-0.765841
960,-0.765596
961,-0.765352
962,-0.765108
963,-0.764864
964,-0.76462
965,-0.764376
966,-0.764131
967,-0.763887
968,-0.763643
969,-0.763399
970,-0.763155
971,-0.762911
972,-0.762666
973,-0.762422
974,-0.762178
975,-0.761934
976,-0.76169
977,-0.761445
978,-0.761201
979,-0.760957
980,-0.760713
981,-0.760469
982,-0.760225
983,-0.75998
984,-0.759736
985,-0.759492
986,-0.759248
987,-0.759004
988,-0.75876
989,-0.758515
990,-0.758271
991,-0.758027
992,-0.757783
993,-0.757539
994,-0.757295
995,-0.75705
996,-0.756806
997,-0.756562
998,-0.756318
999,-0.756074
1000,-0.75583
1001,-0.755585
1002,-0.755341
1003,-0.755097
1004,-0.754853
1005,-0.754609
1006,-0.754365
1007,-0.75412
1008,-0.753876
1009,-0.753632
1010,-0.753388
1011,-0.753144
1012,-0.7529
1013,-0.752655
1014,-0.752411
1015,-0.752167
1016,-0.751923
1017,-0.751679
1018,-0.751435
1019,-0.75119
1020,-0.750946
1021,-0.750702
1022,-0.750458
1023,-0.750214
1024,-0.749969
1025,-0.749725
1026,-0.749481
1027,-0.749237
1028,-0.748993
1029,-0.748749
1030,-0.748504
1031,-0.74826
1032,-0.748016
1033,-0.747772
1034,-0.747528
1035,-0.747284
1036,-0.747039
1037,-0.746795
1038,-0.746551
1039,-0.746307
1040,-0.746063
1041,-0.745819
1042,-0.745574
1043,-0.74533
1044,-0.745086
1045,-0.744842
1046,-0.744598
1047,-0.744354
1048,-0.744109
1049,-0.743865
1050,-0.743621
1051,-0.743377
1052,-0.743133
1053,-0.742889
1054,-0.742644
1055,-0.7424
1056,-0.742156
1057,-0.741912
1058,-0.741668
1059,-0.741424
1060,-0.741179
1061,-0.740935
1062,-0.740691
1063,-0.740447
1064,-0.740203
1065,-0.739958
1066,-0.739714
1067,-0.73947
1068,-0.739226
1069,-0.738982
1070,-0.738738
1071,-0.738493
1072,-0.738249
1073,-0.738005
1074,-0.737761
1075,-0.737517
1076,-0.737273
1077,-0.737028
1078,-0.736784
1079,-0.73654
1080,-0.736296
1081,-0.736052
1082,-0.735808
1083,-0.735563
1084,-0.735319
1085,-0.735075
1086,-0.734831
1087,-0.734587
1088,-0.734343
1089,-0.734098
1090,-0.733854
1091,-0.73361
1092,-0.733366
1093,-0.733122
1094,-0.732878
1095,-0.732633
1096,-0.732389
1097,-0.732145
1098,-0.731901
1099,-0.731657
1100,-0.731413
1101,-0.731168
1102,-0.730924
1103,-0.73068
1104,-0.730436
1105,-0.730192
1106,-0.729948
1107,-0.729703
1108,-0.729459
1109,-0.729215
1110,-0.728971
1111,-0.728727
1112,-0.728482
1113,-0.728238
1114,-0.727994
1115,-0.72775
1116,-0.727506
1117,-0.727262
1118,-0.727017
1119,-0.726773
1120,-0.726529
1121,-0.726285
1122,-0.726041
1123,-0.725797
1124,-0.725552
1125,-0.725308
1126,-0.725064
1127,-0.72482
1128,-0.724576
1129,-0.724332
1130,-0.724087
1131,-0.723843
1132,-0.723599
1133,-0.723355
1134,-0.723111
1135,-0.722867
1136,-0.722622
1137,-0.722378
1138,-0.722134
1139,-0.72189
1140,-0.721646
1141,-0.721402
1142,-0.721157
1143,-0.720913
1144,-0.720669
1145,-0.720425
1146,-0.720181
1147,-0.719937
1148,-0.719692
1149,-0.719448
1150,-0.719204
1151,-0.71896
1152,-0.718716
1153,-0.718471
1154,-0.718227
1155,-0.717983
1156,-0.717739
1157,-0.717495
1158,-0.717251
1159,-0.717006
1160,-0.716762
1161,-0.716518
1162,-0.716274
1163,-0.71603
1164,-0.715786
1165,-0.715541
1166,-0.715297
1167,-0.715053
1168,-0.714809
1169,-0.714565
1170,-0.714321
1171,-0.714076
1172,-0.713832
1173,-0.713588
1174,-0.713344
1175,-0.7131
1176,-0.712856
1177,-0.712611
1178,-0.712367
1179,-0.712123
1180,-0.711879
1181,-0.711635
1182,-0.711391
1183,-0.711146
1184,-0.710902
1185,-0.710658
1186,-0.710414
1187,-0.71017
1188,-0.709926
1189,-0.709681
1190,-0.709437
1191,-0.709193
1192,-0.708949
1193,-0.708705
1194,-0.708461
1195,-0.708216
1196,-0.707972
1197,-0.707728
1198,-0.707484
1199,-0.70724
1200,-0.706995
1201,-0.706751
1202,-0.706507
1203,-0.706263
1204,-0.706019
1205,-0.705775
1206,-0.70553
1207,-0.705286
1208,-0.705042
1209,-0.704798
1210,-0.704554
1211,-0.70431
1212,-0.704065
1213,-0.703821
1214,-0.703577
1215,-0.703333
1216,-0.703089
1217,-0.702845
1218,-0.7026
1219,-0.702356
1220,-0.702112
1221,-0.701868
1222,-0.701624
1223,-0.70138
1224,-0.701135
1225,-0.700891
1226,-0.700647
1227,-0.700403
1228,-0.700159
1229,-0.699915
1230,-0.69967
1231,-0.699426
1232,-0.699182
1233,-0.698938
1234,-0.698694
1235,-0.69845
1236,-0.698205
1237,-0.697961
1238,-0.697717
1239,-0.697473
1240,-0.697229
1241,-0.696984
1242,-0.69674
1243,-0.696496
1244,-0.696252
1245,-0.696008
1246,-0.695764
1247,-0.695519
1248,-0.695275
1249,-0.695031
1250,-0.694787
1251,-0.694543
1252,-0.694299
1253,-0.694054
1254,-0.69381
1255,-0.693566
1256,-0.693322
1257,-0.693078
1258,-0.692834
1259,-0.692589
1260,-0.692345
1261,-0.692101
1262,-0.691857
1263,-0.691613
1264,-0.691369
1265,-0.691124
1266,-0.69088
1267,-0.690636
1268,-0.690392
1269,-0.690148
1270,-0.689904
1271,-0.689659
1272,-0.689415
1273,-0.689171
1274,-0.688927
1275,-0.688683
1276,-0.688439
1277,-0.688194
1278,-0.68795
1279,-0.687706
1280,-0.687462
1281,-0.687218
1282,-0.686974
1283,-0.686729
1284,-0.686485
1285,-0.686241
1286,-0.685997
1287,-0.685753
1288,-0.685508
1289,-0.685264
1290,-0.68502
1291,-0.684776
1292,-0.684532
1293,-0.684288
1294,-0.684043
1295,-0.683799
1296,-0.683555
1297,-0.683311
1298,-0.683067
1299,-0.682823
1300,-0.682578
1301,-0.682334
1302,-0.68209
1303,-0.681846
1304,-0.681602
1305,-0.681358
1306,-0.681113
1307,-0.680869
1308,-0.680625
1309,-0.680381
1310,-0.680137
1311,-0.679893
1312,-0.679648
1313,-0.679404
1314,-0.67916
1315,-0.678916
1316,-0.678672
1317,-0.678428
1318,-0.678183
1319,-0.677939
1320,-0.677695
1321,-0.677451
1322,-0.677207
1323,-0.676963
1324,-0.676718
1325,-0.676474
1326,-0.67623
1327,-0.675986
1328,-0.675742
1329,-0.675497
1330,-0.675253
1331,-0.675009
1332,-0.674765
1333,-0.674521
1334,-0.674277
1335,-0.674032
1336,-0.673788
1337,-0.673544
1338,-0.6733
1339,-0.673056
1340,-0.672812
1341,-0.672567
1342,-0.672323
1343,-0.672079
1344,-0.671835
1345,-0.671591
1346,-0.671347
1347,-0.671102
1348,-0.670858
1349,-0.670614
1350,-0.67037
1351,-0.670126
1352,-0.669882
1353,-0.669637
1354,-0.669393
1355,-0.669149
1356,-0.668905
1357,-0.668661
1358,-0.668417
1359,-0.668172
1360,-0.667928
1361,-0.667684
1362,-0.66744
1363,-0.667196
1364,-0.666952
1365,-0.666707
1366,-0.666463
1367,-0.666219
1368,-0.665975
1369,-0.665731
1370,-0.665487
1371,-0.665242
1372,-0.664998
1373,-0.664754
1374,-0.66451
1375,-0.664266
1376,-0.664021
1377,-0.663777
1378,-0.663533
1379,-0.663289
1380,-0.663045
1381,-0.662801
1382,-0.662556
1383,-0.662312
1384,-0.662068
1385,-0.661824
1386,-0.66158
1387,-0.661336
1388,-0.661091
1389,-0.660847
1390,-0.660603
1391,-0.660359
1392,-0.660115
1393,-0.659871
1394,-0.659626
1395,-0.659382
1396,-0.659138
1397,-0.658894
1398,-0.65865
1399,-0.658406
1400,-0.658161
1401,-0.657917
1402,-0.657673
1403,-0.657429
1404,-0.657185
1405,-0.656941
1406,-0.656696
1407,-0.656452
1408,-0.656208
1409,-0.655964
1410,-0.65572
1411,-0.655476
1412,-0.655231
1413,-0.654987
1414,-0.654743
1415,-0.654499
1416,-0.654255
1417,-0.65401
1418,-0.653766
1419,-0.653522
1420,-0.653278
1421,-0.653034
1422,-0.65279
1423,-0.652545
1424,-0.652301
1425,-0.652057
1426,-0.651813
1427,-0.651569
1428,-0.651325
1429,-0.65108
1430,-0.650836
1431,-0.650592
1432,-0.650348
1433,-0.650104
1434,-0.64986
1435,-0.649615
1436,-0.649371
1437,-0.649127
1438,-0.648883
1439,-0.648639
1440,-0.648395
1441,-0.64815
1442,-0.647906
1443,-0.647662
1444,-0.647418
1445,-0.647174
1446,-0.64693
1447,-0.646685
1448,-0.646441
1449,-0.646197
1450,-0.645953
1451,-0.645709
1452,-0.645465
1453,-0.64522
1454,-0.644976
1455,-0.644732
1456,-0.644488
1457,-0.644244
1458,-0.644
1459,-0.643755
1460,-0.643511
1461,-0.643267
1462,-0.643023
1463,-0.642779
1464,-0.642534
1465,-0.64229
1466,-0.642046
1467,-0.641802
1468,-0.641558
1469,-0.641314
1470,-0.641069
1471,-0.640825
1472,-0.640581
1473,-0.640337
1474,-0.640093
1475,-0.639849
1476,-0.639604
1477,-0.63936
1478,-0.639116
1479,-0.638872
1480,-0.638628
1481,-0.638384
1482,-0.638139
1483,-0.637895
1484,-0.637651
1485,-0.637407
1486,-0.637163
1487,-0.636919
1488,-0.636674
1489,-0.63643
1490,-0.636186
1491,-0.635942
1492,-0.635698
1493,-0.635454
1494,-0.635209
1495,-0.634965
1496,-0.634721
1497,-0.634477
1498,-0.634233
1499,-0.633989
1500,-0.633744
1501,-0.6335
1502,-0.633256
1503,-0.633012
1504,-0.632768
1505,-0.632524
1506,-0.632279
1507,-0.632035
1508,-0.631791
1509,-0.631547
1510,-0.631303
1511,-0.631058
1512,-0.630814
1513,-0.63057
1514,-0.630326
1515,-0.630082
1516,-0.629838
1517,-0.629593
1518,-0.629349
1519,-0.629105
1520,-0.628861
1521,-0.628617
1522,-0.628373
1523,-0.628128
1524,-0.627884
1525,-0.62764
1526,-0.627396
1527,-0.627152
1528,-0.626908
1529,-0.626663
1530,-0.626419
1531,-0.626175
1532,-0.625931
1533,-0.625687
1534,-0.625443
1535,-0.625198
1536,-0.624954
1537,-0.62471
1538,-0.624466
1539,-0.624222
1540,-0.623978
1541,-0.623733
1542,-0.623489
1543,-0.623245
1544,-0.623001
1545,-0.622757
1546,-0.622513
1547,-0.622268
1548,-0.622024
1549,-0.62178
1550,-0.621536
1551,-0.621292
1552,-0.621047
1553,-0.620803
1554,-0.620559
1555,-0.620315
1556,-0.620071
1557,-0.619827
1558,-0.619582
1559,-0.619338
1560,-0.619094
1561,-0.61885
1562,-0.618606
1563,-0.618362
1564,-0.618117
1565,-0.617873
1566,-0.617629
1567,-0.617385
1568,-0.617141
1569,-0.616897
1570,-0.616652
1571,-0.616408
1572,-0.616164
1573,-0.61592
1574,-0.615676
1575,-0.615432
1576,-0.615187
1577,-0.614943
1578,-0.614699
1579,-0.614455
1580,-0.614211
1581,-0.613967
1582,-0.613722
1583,-0.613478
1584,-0.613234
1585,-0.61299
1586,-0.612746
1587,-0.612502
1588,-0.612257
1589,-0.612013
1590,-0.611769
1591,-0.611525
1592,-0.611281
1593,-0.611037
1594,-0.610792
1595,-0.610548
1596,-0.610304
1597,-0.61006
1598,-0.609816
1599,-0.609571
1600,-0.609327
1601,-0.609083
1602,-0.608839
1603,-0.608595
1604,-0.608351
1605,-0.608106
1606,-0.607862
1607,-0.607618
1608,-0.607374
1609,-0.60713
1610,-0.606886
1611,-0.606641
1612,-0.606397
1613,-0.606153
1614,-0.605909
1615,-0.605665
1616,-0.605421
1617,-0.605176
1618,-0.604932
1619,-0.604688
1620,-0.604444
1621,-0.6042
1622,-0.603956
1623,-0.603711
1624,-0.603467
1625,-0.603223
1626,-0.602979
1627,-0.602735
1628,-0.602491
1629,-0.602246
1630,-0.602002
1631,-0.601758
1632,-0.601514
1633,-0.60127
1634,-0.601026
1635,-0.600781
1636,-0.600537
1637,-0.600293
1638,-0.600049
1639,-0.599805
1640,-0.59956
1641,-0.599316
1642,-0.599072
1643,-0.598828
1644,-0.598584
1645,-0.59834
1646,-0.598095
1647,-0.597851
1648,-0.597607
1649,-0.597363
1650,-0.597119
1651,-0.596875
1652,-0.59663
1653,-0.596386
1654,-0.596142
1655,-0.595898
1656,-0.595654
1657,-0.59541
1658,-0.595165
1659,-0.594921
1660,-0.594677
1661,-0.594433
1662,-0.594189
1663,-0.593945
1664,-0.5937
