Index,Value
669,0.827081
670,0.809017
671,0.790155
672,0.770513
673,0.750111
674,0.728969
675,0.707107
676,0.684547
677,0.661312
678,0.637424
679,0.612907
680,0.587785
681,0.562083
682,0.535827
683,0.509041
684,0.481754
685,0.45399
686,0.425779
687,0.397148
688,0.368125
689,0.338738
690,0.309017
691,0.278991
692,0.24869
693,0.218143
694,0.187381
695,0.156434
696,0.125333
697,0.0941083
698,0.0627905
699,0.0314108
700,-2.69546e-15
701,-0.0314108
702,-0.0627905
703,-0.0941083
704,-0.125333
705,-0.156434
706,-0.187381
707,-0.218143
708,-0.24869
709,-0.278991
710,-0.309017
711,-0.338738
712,-0.368125
713,-0.397148
714,-0.425779
715,-0.45399
716,-0.481754
717,-0.509041
718,-0.535827
719,-0.562083
720,-0.587785
721,-0.612907
722,-0.637424
723,-0.661312
724,-0.684547
725,-0.707107
726,-0.728969
727,-0.750111
728,-0.770513
729,-0.790155
730,-0.809017
731,-0.827081
732,-0.844328
733,-0.860742
734,-0.876307
735,-0.891007
736,-0.904827
737,-0.917755
738,-0.929776
739,-0.940881
740,-0.951057
741,-0.960294
742,-0.968583
743,-0.975917
744,-0.982287
745,-0.987688
746,-0.992115
747,-0.995562
748,-0.998027
749,-0.999507
750,-1
751,-0.999507
752,-0.998027
753,-0.995562
754,-0.992115
755,-0.987688
756,-0.982287
757,-0.975917
758,-0.968583
759,-0.960294
760,-0.951057
761,-0.940881
762,-0.929776
763,-0.917755
764,-0.904827
765,-0.891007
766,-0.876307
767,-0.860742
768,-0.844328
769,-0.827081
770,-0.809017
771,-0.790155
772,-0.770513
773,-0.750111
774,-0.728969
775,-0.707107
776,-0.684547
777,-0.661312
778,-0.637424
779,-0.612907
780,-0.587785
781,-0.562083
782,-0.535827
783,-0.509041
784,-0.481754
785,-0.45399
786,-0.425779
787,-0.397148
788,-0.368125
789,-0.338738
790,-0.309017
791,-0.278991
792,-0.24869
793,-0.218143
794,-0.187381
795,-0.156434
796,-0.125333
797,-0.0941083
798,-0.0627905
799,-0.0314108
800,2.573e-15
801,0.0314108
802,0.0627905
803,0.0941083
804,0.125333
805,0.156434
806,0.187381
807,0.218143
808,0.24869
809,0.278991
810,0.309017
811,0.338738
812,0.368125
813,0.397148
814,0.425779
815,0.45399
816,0.481754
817,0.509041
818,0.535827
819,0.562083
820,0.587785
821,0.612907
822,0.637424
823,0.661312
824,0.684547
825,0.707107
826,0.728969
827,0.750111
828,0.770513
829,0.790155
830,0.809017
831,0.827081
832,0.844328
833,0.860742
834,0.876307
835,0.891007
836,0.904827
837,0.917755
838,0.929776
839,0.940881
840,0.951057
841,0.960294
842,0.968583
843,0.975917
844,0.982287
845,0.987688
846,0.992115
847,0.995562
848,0.998027
849,0.999507
850,1
851,0.999507
852,0.998027
853,0.995562
854,0.992115
855,0.987688
856,0.982287
857,0.975917
858,0.968583
859,0.960294
860,0.951057
861,0.940881
862,0.929776
863,0.917755
864,0.904827
865,0.891007
866,0.876307
867,0.860742
868,0.844328
869,0.827081
870,0.809017
871,0.790155
872,0.770513
873,0.750111
874,0.728969
875,0.707107
876,0.684547
877,0.661312
878,0.637424
879,0.612907
880,0.587785
881,0.562083
882,0.535827
883,0.509041
884,0.481754
885,0.45399
886,0.425779
887,0.397148
888,0.368125
889,0.338738
890,0.309017
891,0.278991
892,0.24869
893,0.218143
894,0.187381
895,0.156434
896,0.125333
897,0.0941083
898,0.0627905
899,0.0314108
900,-2.45053e-15
901,-0.0314108
902,-0.0627905
903,-0.0941083
904,-0.125333
905,-0.156434
906,-0.187381
907,-0.218143
908,-0.24869
909,-0.278991
910,-0.309017
911,-0.338738
912,-0.368125
913,-0.397148
914,-0.425779
915,-0.45399
916,-0.481754
917,-0.509041
918,-0.535827
919,-0.562083
920,-0.587785
921,-0.612907
922,-0.637424
923,-0.661312
924,-0.684547
925,-0.707107
926,-0.728969
927,-0.750111
928,-0.770513
929,-0.790155
930,-0.809017
931,-0.827081
932,-0.844328
933,-0.860742
934,-0.876307
935,-0.891007
936,-0.904827
937,-0.917755
938,-0.929776
939,-0.940881
940,-0.951057
941,-0.960294
942,-0.968583
943,-0.975917
944,-0.982287
945,-0.987688
946,-0.992115
947,-0.995562
948,-0.998027
949,-0.999507
950,-1
951,-0.999507
952,-0.998027
953,-0.995562
954,-0.992115
955,-0.987688
956,-0.982287
957,-0.975917
958,-0.968583
959,-0.960294
960,-0.951057
961,-0.940881
962,-0.929776
963,-0.917755
964,-0.904827
965,-0.891007
966,-0.876307
967,-0.860742
968,-0.844328
969,-0.827081
970,-0.809017
971,-0.790155
972,-0.770513
973,-0.750111
974,-0.728969
975,-0.707107
976,-0.684547
977,-0.661312
978,-0.637424
979,-0.612907
980,-0.587785
981,-0.562083
982,-0.535827
983,-0.509041
984,-0.481754
985,-0.45399
986,-0.425779
987,-0.397148
988,-0.368125
989,-0.338738
990,-0.309017
991,-0.278991
992,-0.24869
993,-0.218143
994,-0.187381
995,-0.156434
996,-0.125333
997,-0.0941083
998,-0.0627905
999,-0.0314108
1000,2.32807e-15
1001,0.0314108
1002,0.0627905
1003,0.0941083
1004,0.125333
1005,0.156434
1006,0.187381
1007,0.218143
1008,0.24869
1009,0.278991
1010,0.309017
1011,0.338738
1012,0.368125
1013,0.397148
1014,0.425779
1015,0.45399
1016,0.481754
1017,0.509041
1018,0.535827
1019,0.562083
1020,0.587785
1021,0.612907
1022,0.637424
1023,0.661312
1024,0.684547
1025,0.707107
1026,0.728969
1027,0.750111
1028,0.770513
1029,0.790155
1030,0.809017
1031,0.827081
1032,0.844328
1033,0.860742
1034,0.876307
1035,0.891007
1036,0.904827
1037,0.917755
1038,0.929776
1039,0.940881
1040,0.951057
1041,0.960294
1042,0.968583
1043,0.975917
1044,0.982287
1045,0.987688
1046,0.992115
1047,0.995562
1048,0.998027
1049,0.999507
1050,1
1051,0.999507
1052,0.998027
1053,0.995562
1054,0.992115
1055,0.987688
1056,0.982287
1057,0.975917
1058,0.968583
1059,0.960294
1060,0.951057
1061,0.940881
1062,0.929776
1063,0.917755
1064,0.904827
1065,0.891007
1066,0.876307
1067,0.860742
1068,0.844328
1069,0.827081
1070,0.809017
1071,0.790155
1072,0.770513
1073,0.750111
1074,0.728969
1075,0.707107
1076,0.684547
1077,0.661312
1078,0.637424
1079,0.612907
1080,0.587785
1081,0.562083
1082,0.535827
1083,0.509041
1084,0.481754
1085,0.45399
1086,0.425779
1087,0.397148
1088,0.368125
1089,0.338738
1090,0.309017
1091,0.278991
1092,0.24869
1093,0.218143
1094,0.187381
1095,0.156434
1096,0.125333
1097,0.0941083
1098,0.0627905
1099,0.0314108
1100,-2.2056e-15
1101,-0.0314108
1102,-0.0627905
1103,-0.0941083
1104,-0.125333
1105,-0.156434
1106,-0.187381
1107,-0.218143
1108,-0.24869
1109,-0.278991
1110,-0.309017
1111,-0.338738
1112,-0.368125
1113,-0.397148
1114,-0.425779
1115,-0.45399
1116,-0.481754
1117,-0.509041
1118,-0.535827
1119,-0.562083
1120,-0.587785
1121,-0.612907
1122,-0.637424
1123,-0.661312
1124,-0.684547
1125,-0.707107
1126,-0.728969
1127,-0.750111
1128,-0.770513
1129,-0.790155
1130,-0.809017
1131,-0.827081
1132,-0.844328
1133,-0.860742
1134,-0.876307
1135,-0.891007
1136,-0.904827
1137,-0.917755
1138,-0.929776
1139,-0.940881
1140,-0.951057
1141,-0.960294
1142,-0.968583
1143,-0.975917
1144,-0.982287
1145,-0.987688
1146,-0.992115
1147,-0.995562
1148,-0.998027
1149,-0.999507
1150,-1
1151,-0.999507
1152,-0.998027
1153,-0.995562
1154,-0.992115
1155,-0.987688
1156,-0.982287
1157,-0.975917
1158,-0.968583
1159,-0.960294
1160,-0.951057
1161,-0.940881
1162,-0.929776
1163,-0.917755
1164,-0.904827
1165,-0.891007
1166,-0.876307
1167,-0.860742
1168,-0.844328
1169,-0.827081
1170,-0.809017
1171,-0.790155
1172,-0.770513
1173,-0.750111
1174,-0.728969
1175,-0.707107
1176,-0.684547
1177,-0.661312
1178,-0.637424
1179,-0.612907
1180,-0.587785
1181,-0.562083
1182,-0.535827
1183,-0.509041
1184,-0.481754
1185,-0.45399
1186,-0.425779
1187,-0.397148
1188,-0.368125
1189,-0.338738
1190,-0.309017
1191,-0.278991
1192,-0.24869
1193,-0.218143
1194,-0.187381
1195,-0.156434
1196,-0.125333
1197,-0.0941083
1198,-0.0627905
1199,-0.0314108
1200,-1.46958e-15
1201,0.0314108
1202,0.0627905
1203,0.0941083
1204,0.125333
1205,0.156434
1206,0.187381
1207,0.218143
1208,0.24869
1209,0.278991
1210,0.309017
1211,0.338738
1212,0.368125
1213,0.397148
1214,0.425779
1215,0.45399
1216,0.481754
1217,0.509041
1218,0.535827
1219,0.562083
1220,0.587785
1221,0.612907
1222,0.637424
1223,0.661312
1224,0.684547
1225,0.707107
1226,0.728969
1227,0.750111
1228,0.770513
1229,0.790155
1230,0.809017
1231,0.827081
1232,0.844328
1233,0.860742
1234,0.876307
1235,0.891007
1236,0.904827
1237,0.917755
1238,0.929776
1239,0.940881
1240,0.951057
1241,0.960294
1242,0.968583
1243,0.975917
1244,0.982287
1245,0.987688
1246,0.992115
1247,0.995562
1248,0.998027
1249,0.999507
1250,1
1251,0.999507
1252,0.998027
1253,0.995562
1254,0.992115
1255,0.987688
1256,0.982287
1257,0.975917
1258,0.968583
1259,0.960294
1260,0.951057
1261,0.940881
1262,0.929776
1263,0.917755
1264,0.904827
1265,0.891007
1266,0.876307
1267,0.860742
1268,0.844328
1269,0.827081
1270,0.809017
1271,0.790155
1272,0.770513
1273,0.750111
1274,0.728969
1275,0.707107
1276,0.684547
1277,0.661312
1278,0.637424
1279,0.612907
1280,0.587785
1281,0.562083
1282,0.535827
1283,0.509041
1284,0.481754
1285,0.45399
1286,0.425779
1287,0.397148
1288,0.368125
1289,0.338738
1290,0.309017
1291,0.278991
1292,0.24869
1293,0.218143
1294,0.187381
1295,0.156434
1296,0.125333
1297,0.0941083
1298,0.0627905
1299,0.0314108
1300,-1.96067e-15
1301,-0.0314108
1302,-0.0627905
1303,-0.0941083
1304,-0.125333
1305,-0.156434
1306,-0.187381
1307,-0.218143
1308,-0.24869
1309,-0.278991
1310,-0.309017
1311,-0.338738
1312,-0.368125
1313,-0.397148
1314,-0.425779
1315,-0.45399
1316,-0.481754
1317,-0.509041
1318,-0.535827
1319,-0.562083
1320,-0.587785
1321,-0.612907
1322,-0.637424
1323,-0.661312
1324,-0.684547
1325,-0.707107
1326,-0.728969
1327,-0.750111
1328,-0.770513
1329,-0.790155
1330,-0.809017
1331,-0.827081
1332,-0.844328
1333,-0.860742
1334,-0.876307
1335,-0.891007
1336,-0.904827
1337,-0.917755
1338,-0.929776
1339,-0.940881
1340,-0.951057
1341,-0.960294
1342,-0.968583
1343,-0.975917
1344,-0.982287
1345,-0.987688
1346,-0.992115
1347,-0.995562
1348,-0.998027
1349,-0.999507
1350,-1
1351,-0.999507
1352,-0.998027
1353,-0.995562
1354,-0.992115
1355,-0.987688
1356,-0.982287
1357,-0.975917
1358,-0.968583
1359,-0.960294
1360,-0.951057
1361,-0.940881
1362,-0.929776
1363,-0.917755
1364,-0.904827
1365,-0.891007
1366,-0.876307
1367,-0.860742
1368,-0.844328
1369,-0.827081
1370,-0.809017
1371,-0.790155
1372,-0.770513
1373,-0.750111
1374,-0.728969
1375,-0.707107
1376,-0.684547
1377,-0.661312
1378,-0.637424
1379,-0.612907
1380,-0.587785
1381,-0.562083
1382,-0.535827
1383,-0.509041
1384,-0.481754
1385,-0.45399
1386,-0.425779
1387,-0.397148
1388,-0.368125
1389,-0.338738
1390,-0.309017
1391,-0.278991
1392,-0.24869
1393,-0.218143
1394,-0.187381
1395,-0.156434
1396,-0.125333
1397,-0.0941083
1398,-0.0627905
1399,-0.0314108
1400,5.39092e-15
1401,0.0314108
1402,0.0627905
1403,0.0941083
1404,0.125333
1405,0.156434
1406,0.187381
1407,0.218143
1408,0.24869
1409,0.278991
1410,0.309017
1411,0.338738
1412,0.368125
1413,0.397148
1414,0.425779
1415,0.45399
1416,0.481754
1417,0.509041
1418,0.535827
1419,0.562083
1420,0.587785
1421,0.612907
1422,0.637424
1423,0.661312
1424,0.684547
1425,0.707107
1426,0.728969
1427,0.750111
1428,0.770513
1429,0.790155
1430,0.809017
1431,0.827081
1432,0.844328
1433,0.860742
1434,0.876307
1435,0.891007
1436,0.904827
1437,0.917755
1438,0.929776
1439,0.940881
1440,0.951057
1441,0.960294
1442,0.968583
1443,0.975917
1444,0.982287
1445,0.987688
1446,0.992115
1447,0.995562
1448,0.998027
1449,0.999507
1450,1
1451,0.999507
1452,0.998027
1453,0.995562
1454,0.992115
1455,0.987688
1456,0.982287
1457,0.975917
1458,0.968583
1459,0.960294
1460,0.951057
1461,0.940881
1462,0.929776
1463,0.917755
1464,0.904827
1465,0.891007
1466,0.876307
1467,0.860742
1468,0.844328
1469,0.827081
1470,0.809017
1471,0.790155
1472,0.770513
1473,0.750111
1474,0.728969
1475,0.707107
1476,0.684547
1477,0.661312
1478,0.637424
1479,0.612907
1480,0.587785
1481,0.562083
1482,0.535827
1483,0.509041
1484,0.481754
1485,0.45399
1486,0.425779
1487,0.397148
1488,0.368125
1489,0.338738
1490,0.309017
1491,0.278991
1492,0.24869
1493,0.218143
1494,0.187381
1495,0.156434
1496,0.125333
1497,0.0941083
1498,0.0627905
1499,0.0314108
1500,-1.71574e-15
1501,-0.0314108
1502,-0.0627905
1503,-0.0941083
1504,-0.125333
1505,-0.156434
1506,-0.187381
1507,-0.218143
1508,-0.24869
1509,-0.278991
1510,-0.309017
1511,-0.338738
1512,-0.368125
1513,-0.397148
1514,-0.425779
1515,-0.45399
1516,-0.481754
1517,-0.509041
1518,-0.535827
1519,-0.562083
1520,-0.587785
1521,-0.612907
1522,-0.637424
1523,-0.661312
1524,-0.684547
1525,-0.707107
1526,-0.728969
1527,-0.750111
1528,-0.770513
1529,-0.790155
1530,-0.809017
1531,-0.827081
1532,-0.844328
1533,-0.860742
1534,-0.876307
1535,-0.891007
1536,-0.904827
1537,-0.917755
1538,-0.929776
1539,-0.940881
1540,-0.951057
1541,-0.960294
1542,-0.968583
1543,-0.975917
1544,-0.982287
1545,-0.987688
1546,-0.992115
1547,-0.995562
1548,-0.998027
1549,-0.999507
1550,-1
1551,-0.999507
1552,-0.998027
1553,-0.995562
1554,-0.992115
1555,-0.987688
1556,-0.982287
1557,-0.975917
1558,-0.968583
1559,-0.960294
1560,-0.951057
1561,-0.940881
1562,-0.929776
1563,-0.917755
1564,-0.904827
1565,-0.891007
1566,-0.876307
1567,-0.860742
1568,-0.844328
1569,-0.827081
1570,-0.809017
1571,-0.790155
1572,-0.770513
1573,-0.750111
1574,-0.728969
1575,-0.707107
1576,-0.684547
1577,-0.661312
1578,-0.637424
1579,-0.612907
1580,-0.587785
1581,-0.562083
1582,-0.535827
1583,-0.509041
1584,-0.481754
1585,-0.45399
1586,-0.425779
1587,-0.397148
1588,-0.368125
1589,-0.338738
1590,-0.309017
1591,-0.278991
1592,-0.24869
1593,-0.218143
1594,-0.187381
1595,-0.156434
1596,-0.125333
1597,-0.0941083
1598,-0.0627905
1599,-0.0314108
1600,5.14599e-15
1601,0.0314108
1602,0.0627905
1603,0.0941083
1604,0.125333
1605,0.156434
1606,0.187381
1607,0.218143
1608,0.24869
1609,0.278991
1610,0.309017
1611,0.338738
1612,0.368125
1613,0.397148
1614,0.425779
1615,0.45399
1616,0.481754
1617,0.509041
1618,0.535827
1619,0.562083
1620,0.587785
1621,0.612907
1622,0.637424
1623,0.661312
1624,0.684547
1625,0.707107
1626,0.728969
1627,0.750111
1628,0.770513
1629,0.790155
1630,0.809017
1631,0.827081
1632,0.844328
1633,0.860742
1634,0.876307
1635,0.891007
1636,0.904827
1637,0.917755
1638,0.929776
1639,0.940881
1640,0.951057
1641,0.960294
1642,0.968583
1643,0.975917
1644,0.982287
1645,0.987688
1646,0.992115
1647,0.995562
1648,0.998027
1649,0.999507
1650,1
1651,0.999507
1652,0.998027
1653,0.995562
1654,0.992115
1655,0.987688
1656,0.982287
1657,0.975917
1658,0.968583
1659,0.960294
1660,0.951057
1661,0.940881
1662,0.929776
1663,0.917755
1664,0.904827
1665,0.891007
1666,0.876307
1667,0.860742
1668,0.844328
1669,0.827081
1670,0.809017
1671,0.790155
1672,0.770513
1673,0.750111
1674,0.728969
1675,0.707107
1676,0.684547
1677,0.661312
1678,0.637424
1679,0.612907
1680,0.587785
1681,0.562083
1682,0.535827
1683,0.509041
1684,0.481754
1685,0.45399
1686,0.425779
1687,0.397148
1688,0.368125
1689,0.338738
1690,0.309017
1691,0.278991
1692,0.24869
1693,0.218143
1694,0.187381
1695,0.156434
1696,0.125333
1697,0.0941083
1698,0.0627905
1699,0.0314108
1700,-1.47081e-15
1701,-0.0314108
1702,-0.0627905
1703,-0.0941083
1704,-0.125333
1705,-0.156434
1706,-0.187381
1707,-0.218143
1708,-0.24869
1709,-0.278991
1710,-0.309017
1711,-0.338738
1712,-0.368125
1713,-0.397148
1714,-0.425779
1715,-0.45399
1716,-0.481754
1717,-0.509041
1718,-0.535827
1719,-0.562083
1720,-0.587785
1721,-0.612907
1722,-0.637424
1723,-0.661312
1724,-0.684547
1725,-0.707107
1726,-0.728969
1727,-0.750111
1728,-0.770513
1729,-0.790155
1730,-0.809017
1731,-0.827081
1732,-0.844328
1733,-0.860742
1734,-0.876307
1735,-0.891007
1736,-0.904827
1737,-0.917755
1738,-0.929776
1739,-0.940881
1740,-0.951057
1741,-0.960294
1742,-0.968583
1743,-0.975917
1744,-0.982287
1745,-0.987688
1746,-0.992115
1747,-0.995562
1748,-0.998027
1749,-0.999507
1750,-1
1751,-0.999507
1752,-0.998027
1753,-0.995562
